bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0696,,LAW,"Reported Signed by Governor on March 27, 2018; Session Law Chapter 305; Effective: 07/01/2018",2018-03-19,2018-03-21,,"['Representative Dixon', 'Senator Bair']",Signed,"APPROPRIATIONS - DEPARTMENT OF ENVIRONMENTAL QUALITY - Appropriates an additional $50,000 to the Department of Environmental Quality for fiscal year 2019.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0696/,
H0697,,LAW,"Reported Signed by Governor on March 27, 2018; Session Law Chapter 306; Effective: 07/01/2018",2018-03-19,2018-03-21,,"['Representative Youngblood', 'Senator Agenbroad']",Signed,"APPROPRIATIONS - DEPARTMENT OF CORRECTION - Appropriates an additional $3,650,000 to the Department of Correction for fiscal year 2019.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0697/,
H0698,,LAW,"Reported Signed by Governor on March 27, 2018; Session Law Chapter 307; Effective: 07/01/2018",2018-03-19,2018-03-21,,"['Representative Malek', 'Senator Bair']",Signed,"APPROPRIATIONS - HEALTH AND WELFARE - Appropriates an additional $32,700 to the Department of Health and Welfare for the State Hospital North Program for fiscal year 2019; and appropriates an additional $32,700 to the Department of Health and Welfare for the State Hospital South Program for fiscal year 2019.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0698/,
H0699,,LAW,"Reported Signed by Governor on March 27, 2018; Session Law Chapter 308; Effective: 07/01/2018",2018-03-19,2018-03-21,,"['Representative Wintrow', 'Senator Ward-Engelking']",Signed,"APPROPRIATIONS - IDAHO STATE HISTORICAL SOCIETY - Appropriates $7,534,200 to the Idaho State Historical Society for fiscal year 2019; and limits the number of authorized full-time equivalent positions to 55.00.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0699/,
H0700,,LAW,"Reported Signed by Governor on March 27, 2018; Session Law Chapter 309; Effective: 07/01/2018",2018-03-19,2018-03-21,,"['Representative Burtenshaw', 'Senator Crabtree']",Signed,"APPROPRIATIONS - WOLF DEPREDATION CONTROL BOARD - Appropriates and transfers $400,000 from the General Fund to the Wolf Control Fund for fiscal year 2019.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0700/,
H0701,,LAW,"Reported Signed by Governor on March 27, 2018; Session Law Chapter 310; Effective: 07/01/2018",2018-03-19,2018-03-21,,"['Representative Burtenshaw', 'Senator Bair']",Signed,"APPROPRIATIONS - DEPARTMENT OF AGRICULTURE - Appropriates $44,815,300 to the Department of Agriculture for fiscal year 2019; limits the number of authorized full-time equivalent positions to 217.00; and provides legislative intent regarding the Watercraft Inspection Program.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0701/,
H0702,,LAW,"Reported Signed by Governor on March 27, 2018; Session Law Chapter 311; Effective: 07/01/2018",2018-03-19,2018-03-21,,"['Representative King', 'Senator Souza']",Signed,"APPROPRIATIONS - STATE LOTTERY - Appropriates $6,057,700 to the Idaho State Lottery for fiscal year 2019; limits the number of authorized full-time equivalent positions to 45.00; and provides continuous appropriation authority.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0702/,
H0703,,LAW,"Reported Signed by Governor on March 27, 2018; Session Law Chapter 312; Effective: 07/01/2018",2018-03-19,2018-03-21,,"['Representative Anderson', 'Senator Nye']",Signed,"APPROPRIATIONS - DEPARTMENT OF COMMERCE - Appropriates $42,314,000 to the Department of Commerce for fiscal year 2019; and limits the number of authorized full-time equivalent positions to 43.00.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0703/,
H0704,,LAW,"Reported Signed by Governor on March 28, 2018; Session Law Chapter 340; Effective: 03/28/2018 SECTIONS 7-9;; 07/01/2018 all other SECTIONS",2018-03-19,2018-03-21,,"['Representative Wintrow', 'Senator Souza']",Signed,"APPROPRIATIONS - HEALTH AND WELFARE - PUBLIC HEALTH SERVICES - Appropriates $120,147,300 to the Department of Health and Welfare for the Public Health Services Division for fiscal year 2019; limits the number of authorized full-time equivalent positions to 237.02; provides for transfers to the Cooperative Welfare Fund; limits the transfer of funds budgeted for trustee and benefit payments; provides for program integrity; provides for a plan on suicide prevention and awareness; transfers $1,831,000 from trustee and benefit payments to operating expenditures for the Department of Health and Welfare Physical Health Services Program for fiscal year 2018; and provides for a cash transfer from the Idaho Immunization Dedicated Vaccine Fund to the General Fund.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0704/,
H0705,,LAW,"Reported Signed by Governor on March 27, 2018; Session Law Chapter 313; Effective: 07/01/2018",2018-03-19,2018-03-21,,"['Representative Anderson', 'Senator Crabtree']",Signed,"APPROPRIATIONS - SECRETARY OF STATE - Appropriates $4,963,800 to the Secretary of State for fiscal year 2019; limits the number of authorized full-time equivalent positions to 29.00; and provides legislative intent for the elections system upgrade.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0705/,
H0706,,LAW,"Reported Signed by Governor on March 27, 2018; Session Law Chapter 352; Effective: 07/01/2018",2018-03-20,2018-03-22,,"['Representative Dixon', 'Senator Crabtree']",Signed,"APPROPRIATIONS - DIVISION OF BUILDING SAFETY - Appropriates $14,304,200 to the Division of Building Safety for fiscal year 2019; limits the number of authorized full-time equivalent positions to 147.00; and provides reappropriation authorization.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0706/,
H0707,,H Health/Wel,03/19; Reported Printed and Referred to Health & Welfare,,,,,,CHILD PROTECTION - Amends existing law to provide that the Department of Health and Welfare shall have the right to authorize medical evaluation and treatment of children taken into shelter care.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0707/,
H0708,,H W/M,03/19; Reported Printed and Referred to Ways & Means,,,,,,CIVIL AIR PATROL EMPLOYMENT PROTECTION ACT - Adds to existing law to enact the Civil Air Patrol Employment Protection Act.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0708/,
H0709,,H Health/Wel,03/19; Reported Printed and Referred to Health & Welfare,,,,,,DENTISTRY - Amends existing law to provide that dental health aide therapists are not prohibited from providing services under certain circumstances and to provide that licensed dentists are not prohibited from supervising certain dental health aide therapists.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0709/,
H0710,,LAW,"Reported Signed by Governor on March 27, 2018; Session Law Chapter 314; Effective: 07/01/2018",2018-03-21,2018-03-22,,"['Representative King', 'Senator Martin']",Signed,"APPROPRIATIONS - MEDICAL BOARDS - Appropriates $6,466,800 to the Medical Boards for fiscal year 2019; and limits the number of authorized full-time equivalent positions to 49.20.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0710/,
H0711,,H FAILED,"Rules Suspended: Ayes 65 Nays 2 Abs/Excd 3, read in full as required - FAILED - 30-39-1",2018-03-21,,,,,"CORRECTIONAL INDUSTRIES ACT - Amends existing law to provide that contracts shall meet certain requirements, to remove a provision regarding the board entering into contracts, and to provide that the Board of Correction shall make all reasonable efforts to ensure that non-inmate workers are not displaced when determining prices.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0711/,
H0712,,LAW,"Reported Signed by Governor on March 27, 2018; Session Law Chapter 315; Effective: 03/27/2018",2018-03-21,2018-03-22,,"['Representative Burtenshaw', 'Senator Bair']",Signed,"APPROPRIATIONS - DEPARTMENT OF WATER RESOURCES - Appropriates and transfers $1,000,000 to the Water Management Fund for fiscal year 2018; provides legislative intent regarding the uses of the Water Management Fund; and provides legislative intent regarding project prioritization.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0712/,
H0713,,LAW,"Reported Signed by Governor on March 27, 2018; Session Law Chapter 316; Effective: 07/01/2018",2018-03-21,2018-03-22,,"['Representative Wintrow', 'Senator Lee']",Signed,"APPROPRIATIONS - INDUSTRIAL COMMISSION - Appropriates an additional $300,000 to the Industrial Commission for fiscal year 2019.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0713/,
H0714,,LAW,"Reported Signed by Governor on March 27, 2018; Session Law Chapter 317; Effective: 07/01/2018",2018-03-21,2018-03-22,,"['Representative Dixon', 'Senator Keough']",Signed,"APPROPRIATIONS - EXECUTIVE OFFICE OF THE GOVERNOR - Appropriates $2,421,200 to the Executive Office of the Governor for fiscal year 2019;  limits the number of authorized full-time equivalent positions to 21.00; and exempts the appropriation from object and program transfer limitations.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0714/,
H0715,,LAW,"Reported Signed by Governor on March 27, 2018; Session Law Chapter 318; Effective: 03/27/2018 SECTION 6;; 07/01/2018 all other SECTIONS",2018-03-21,2018-03-22,,"['Representative Anderson', 'Senator Martin']",Signed,"APPROPRIATIONS - DEPARTMENT OF ADMINISTRATION - Appropriates $23,698,200 to the Department of Administration for fiscal year 2019; limits the number of authorized full-time equivalent positions to 113.00;  provides for a dedicated fund cash transfer; provides for a cash transfer to the General Fund; directs insurance premium holidays; and directs issuance of a request for proposals.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0715/,
H0716,,LAW,"Reported Signed by Governor on March 27, 2018; Session Law Chapter 319; Effective: 07/01/2018",2018-03-21,2018-03-22,,"['Representative Wintrow', 'Senator Lee']",Signed,"APPROPRIATIONS - FOSTER CARE - Appropriates an additional $6,000 to the Department of Health and Welfare for the Child Welfare Program for fiscal year 2019; provides legislative intent on the use of certain funds; appropriates an additional $50,000 to the Supreme Court for the Supreme Court Program for fiscal year 2019; provides an exemption for the Supreme Court from object and program transfers for fiscal year 2019; appropriates and transfers an additional $32,000 to the Public Health Districts for fiscal year 2019; and provides legislative intent on the allocation of funds by the Public Health Districts.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0716/,
H0717,,LAW,"Reported Signed by Governor on March 23, 2018; Session Law Chapter 241; Effective: 07/01/2018",2018-03-21,2018-03-22,,"['Representative Bell', 'Senator Keough']",Signed,"APPROPRIATIONS - SUPERINTENDENT OF PUBLIC INSTRUCTION - Appropriates $39,656,800 to the Superintendent of Public Instruction for fiscal year 2019; limits the number of authorized full-time equivalent positions to 142.00; and provides direction on distributions.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0717/,
H0718,,LAW,"Reported Signed by Governor on March 27, 2018; Session Law Chapter 320; Effective: 07/01/2018",2018-03-21,2018-03-22,,"['Representative Boyle', 'Senator Harris']",Signed,"STOCKWATER RIGHTS - Amends and adds to existing law to provide legislative intent regarding certain stockwater rights; to provide for the forfeiture of certain stockwater rights and to provide a procedure; and to clarify that if any agency of the federal government acquires a stockwater right, that right shall never be utilized for any purpose other than watering of livestock unless otherwise approved by the state.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0718/,
H0719,,H Rev/Tax,03/22; Reported Printed and Referred to Revenue & Taxation,,,,,,SALES TAX - Amends existing law to clarify the distribution process for sales tax revenue to the Transportation and Congestion Mitigation Program and to clarify the uses that may be made of certain funds by special purpose taxing districts.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/H0719/,
HCR030,,ADOPTED,"Delivered to Secretary of State at 8:15 a.m. on January 12, 2018",2018-01-08,2018-01-08,,"['Representative Moyle', 'Senator Winder']",,GOVERNOR -  STATE OF STATE ADDRESS -  Provides for a joint session of the House of Representatives and the Senate to hear the Governor’s State of the State address.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR030/,
HCR031,,H W/M,01/25; Reported Printed and Referred to Ways & Means,,,,,,CLIMATE CHANGE STUDY COMMITTEE - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of climate change and its impact on Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR031/,
HCR032,,H St Aff,01/29; Reported Printed and Referred to State Affairs,,,,,,FEDERAL GOVERNMENT POWER ABUSE - Stating findings of the Legislature and applying to Congress to call an amendment convention of the states to reduce the abuse of power by the federal government.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR032/,
HCR033,,ADOPTED,"Delivered to Secretary of State at 11:02 a.m. on February 27, 2018",2018-02-13,2018-02-21,,"['Representative Gestrin', 'Senator Siddoway']",,DEPARTMENT OF FISH AND GAME - RULE REJECTION - Stating findings of the Legislature and rejecting a certain rule of the Department of Fish and Game relating to Rules Governing the Taking of Big Game Animals in the State of Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR033/,
HCR034,,ADOPTED,"Delivered to Secretary of State at 11:02 a.m. on February 27, 2018",2018-02-06,2018-02-21,,"['Representative Dixon', 'Representative Scott', 'Senator Keough']",,BOUNDARY COUNTY LIBRARY DISTRICT - Stating findings of the Legislature and honoring the Boundary County Library District for being awarded Best Small Library in 2017 by the Library Journal.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR034/,
HCR035,,H Env,"02/01; Reported Printed and Referred to Environment, Energy & Technology",,,,,,DEPARTMENT OF ENVIRONMENTAL QUALITY - RULE REJECTION - Stating findings of the Legislature and rejecting certain rules of the Department of Environmental Quality relating to Idaho Rules for Public Drinking Water Systems.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR035/,
HCR036,,ADOPTED,"Delivered to Secretary of State at 10:50 a.m. on March 16, 2018",2018-02-22,2018-03-12,,"['Representative Chaney', 'Senator Souza']",,CHILDHOOD CANCER - Stating findings of the Legislature and designating May 17 as Diffuse Intrinsic Pontine Glioma (DIPG) Awareness Day in Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR036/,
HCR037,,H Bus,02/05; Reported Printed and Referred to Business,,,,,,DIVISION OF BUILDING SAFETY - RULE REJECTION - Stating findings of the Legislature and rejecting a certain rule of the Division of Building Safety relating to Rules Concerning Idaho State Plumbing Code.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR037/,
HCR038,,ADOPTED,"Delivered to Secretary of State at 10:15 a.m. on March 1, 2018",2018-02-16,2018-02-26,"['Representative John Vander', 'Representative Kelley Packer', 'Representative Sue Chew', 'Representative Marc Gibbs']","['Representative McCrostie', 'Senator Jordan']",,EATING DISORDERS AWARENESS WEEK - Stating findings of the Legislature and recognizing February 26-March 4 as Eating Disorders Awareness Week.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR038/,
HCR039,,ADOPTED,"Delivered to Secretary of State at 11:11 a.m. on March 5, 2018",2018-02-12,2018-02-27,,"['Representative Manwaring', 'Senator Nye']",,2018 WINTER OLYMPICS - Stating findings of the Legislature and recognizing and extending congratulations and best wishes for success to the Idahoans selected to represent the United States at the 2018 Winter Olympics.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR039/,
HCR040,,ADOPTED,"Delivered to Secretary of State at 10:34 a.m. on March 6, 2018",2018-02-22,2018-02-28,,"['Representative Malek', 'Senator Lee']",,JOINT RULE 16 - Stating findings of the Legislature and providing for the amendment of Joint Rule 16 of the Joint Rules of the Senate and the House of Representatives.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR040/,
HCR041,,ADOPTED,"Delivered to Secretary of State at 2:44 p.m. on March 14, 2018",2018-02-22,2018-03-09,,"['Representative Wood', 'Senator Lakey']",,GROUP INSURANCE AND TOTAL COMPENSATION STUDY - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to continue a study of the State Employee Group Health Plan structure and to make recommendations.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR041/,
HCR042,,H Res/Con,02/12; Reported Printed and Referred to Resources & Conservation,,,,,,WILDERNESS - Stating findings of the Legislature and supporting legislation redesignating the White Clouds Wilderness  as the Cecil D. Andrus-White Clouds Wilderness and recognizing and honoring Cecil D. Andrus for his work in protecting Idaho’s natural resources.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR042/,
HCR043,,ADOPTED,"Delivered to Secretary of State at 10:50 a.m. on March 16, 2018",2018-03-01,2018-03-12,,"['Representative Monks', 'Senator Bayer']",,ORGAN DONATION - Stating findings of the Legislature and recognizing the importance of organ donation to public health and to support and encourage organ donation awareness.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR043/,
HCR044,,ADOPTED,"Delivered to Secretary of State at 9:24 a.m. on March 22, 2018",2018-03-12,2018-03-20,,"['Representative Troy', 'Senator Lodge', 'Senator Stennett', 'Senator Stennett']",,THE DIOCESE OF BOISE -Stating findings of the Legislature and recognizing the contributions of Catholics in Idaho history and congratulating the Diocese of Boise and all Idahoans of Catholic faith on the one hundred twenty-fifth anniversary of the creation of the Diocese of Boise.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR044/,
HCR045,,ADOPTED,"Delivered to Secretary of State at 2:44 p.m. on March 14, 2018",2018-03-01,2018-03-09,,"['Representative Rubel', 'Senator Lee']",,HEARING DEVICES - Stating findings of the Legislature and requesting that the Department of Insurance consult with insurance industry leaders to determine how to make medically necessary hearing devices and related services and supplies available to Idaho children not currently covered by Medicaid.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR045/,
HCR046,,ADOPTED,"Delivered to Secretary of State at 10:18 a.m. on March 9, 2018",2018-02-22,2018-03-06,,"['Representative Packer', 'Senator Souza']",,BOARD OF DENTISTRY - RULE REJECTION - Stating findings of the Legislature and rejecting a certain rule of the Board of Dentistry relating to Rules of the Idaho State Board of Dentistry.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR046/,
HCR047,,ADOPTED,"Delivered to Secretary of State at 10:18 a.m. on March 9, 2018",2018-02-22,2018-03-06,,"['Representative Packer', 'Senator Martin']",,HEALTH AND WELFARE - RULE REJECTION - Stating findings of the Legislature and rejecting a certain rule of the Department of Health and Welfare relating to Rules Governing the Temporary Assistance for Families in Idaho (TAFI) Program.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR047/,
HCR048,,ADOPTED,"Delivered to Secretary of State at 10:23 a.m. on March 8, 2018",2018-02-21,2018-03-05,,"['Representative Rubel', 'Senator Buckner-Webb']",,MARILYN SHULER - Stating findings of the Legislature and recognizing the many contributions and accomplishments of human rights activist Marilyn Shuler.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR048/,
HCR049,,ADOPTED,"Delivered to Secretary of State at 2:44 p.m. on March 14, 2018",2018-03-02,2018-03-09,['Senator Chuck Winder'],"['Representative Horman', 'Senator Winder']",,PUBLIC SCHOOL FUNDING FORMULA - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of the specific changes needed to implement the recommendations of the Public School Funding Formula Interim Committee.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR049/,
HCR050,,ADOPTED,"Delivered to Secretary of State at 9:24 a.m. on March 22, 2018",2018-03-08,2018-03-20,,"['Representative Clow', 'Senator Hill']",,PORNOGRAPHY - Stating findings of the Legislature and recognizing that pornography is a public health hazard and encouraging all state and local government agencies to ensure that pornographic materials are not accessible from their Internet connections.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR050/,
HCR051,,ADOPTED,"Delivered to Secretary of State at 10:50 a.m. on March 16, 2018",2018-03-05,2018-03-13,,"['Representative Anderst', 'Senator Winder']",,STATE BUILDINGS - Stating findings of the Legislature and authorizing the formation of a study group to make recommendations regarding the locations of state government agencies.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR051/,
HCR052,,S Com/HuRes,03/12; Reported out of Committee and referred to: Commerce & Human Resources,2018-03-06,,,['Representative Manwaring'],,DIVISION OF BUILDING SAFETY - Stating findings of the Legislature and rejecting certain rules of the Division of Building Safety relating to Rules of Building Safety.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR052/,
HCR053,,ADOPTED,"Delivered to Secretary of State at 10:16 a.m. on March 14, 2018",2018-03-02,2018-03-08,,"['Representative Youngblood', 'Senator Buckner-Webb']",,"MICHAEL PATRICK NUGENT - Stating findings of the Legislature and recognizing, honoring and commending Michael Patrick Nugent for his years of service to the Idaho Legislature, for his positive contributions to the Idaho Legislature, its employees and the people of the State of Idaho, and wishing him well in his retirement.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR053/,
HCR054,,ADOPTED,"Delivered to Secretary of State at 10:50 a.m. on March 16, 2018",2018-03-05,2018-03-13,,"['Representative Troy', 'Senator Agenbroad']",,JERRY KRAMER - Stating findings of the Legislature and congratulating Jerry Kramer on his induction into the Pro Football Hall of Fame.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR054/,
HCR055,,ADOPTED,"Delivered to Secretary of State at 8:10 a.m. on March 23, 2018",2018-03-13,2018-03-21,,"['Representative Malek', 'Senator Lee']",,DEPARTMENT OF JUVENILE CORRECTIONS - RULE REJECTION - Stating findings of the Legislature and rejecting a certain rule of the Department of Juvenile Corrections relating to Rules and Standards for Secure Juvenile Detention Centers.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR055/,
HCR056,,ADOPTED,"Delivered to Secretary of State at 8:10 a.m. on March 23, 2018",2018-03-13,2018-03-21,,"['Representative Malek', 'Senator Lee']",,STATE PUBLIC DEFENSE COMMISSION - RULE REJECTION - Stating findings of the Legislature and rejecting a certain rule of the State Public Defense Commission relating to Rules Governing Standards for Defending Attorneys that Utilize Idaho’s Principles of an Indigent Defense Delivery System.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR056/,
HCR057,,ADOPTED,"Delivered to Secretary of State at 8:10 a.m. on March 23, 2018",2018-03-13,2018-03-21,,"['Representative Malek', 'Senator Lee']",,COMMISSION OF PARDONS AND PAROLE - RULE REJECTION - Stating findings of the Legislature and rejecting a certain rule of the Commission of Pardons and Parole relating to Rules of the Commission of Pardons and Parole.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR057/,
HCR058,,ADOPTED,"Delivered to Secretary of State at 9:24 a.m. on March 22, 2018",2018-03-13,2018-03-20,"['Representative Wendy Horman', 'Representative Bryan Zollinger', 'Representative Ronald Nate', 'Representative Barbara Ehardt', 'Representative Gayann De', 'Representative Jeff Thompson', 'Senator Antony Potts']","['Representative Thompson', 'Senator Siddoway']",,SHEILA OLSEN - Stating findings of the Legislature and honoring Sheila Olsen for her commitment and contributions to the people and the State of Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR058/,
HCR059,,H W/M,03/12; Reported Printed and Referred to Ways & Means,,,,,,TEEN SUICIDE PREVENTION - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of suicide by teens in Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR059/,
HCR060,,H Educ,03/13; Reported Printed and Referred to Education,,,,,,STATE BOARD OF EDUCATION - RULE REJECTION - Stating findings of the Legislature and rejecting a certain rule of the State Board of Education relating to Rules Governing Thoroughness.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR060/,
HCR061,,H Educ,03/15; Reported Printed and Referred to Education,,,,,,STATE BOARD OF EDUCATION - RULE REJECTION - Stating findings of the Legislature and rejecting a certain rule of the State Board of Education relating to Rules Governing Thoroughness.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR061/,
HCR062,,ADOPTED,"Delivered to Secretary of State at 8:10 a.m. on March 23, 2018",2018-03-20,2018-03-22,,"['Representative Hartgen', 'Senator Guthrie']",,PERSI RULE -  REJECTION - Stating findings of the Legislature and rejecting a certain rule of the Public Employee Retirement System of Idaho relating to PERSI Contribution Rules.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR062/,
HCR063,,H W/M,03/21; Reported Printed and Referred to Ways & Means,,,,,,"ADVANCED REACTOR INDUSTRY - Stating findings of the Legislature and recognizing the potential for the State of Idaho to be a worldwide leader in the manufacturing and commercialization of the advanced reactor industry, including the fabrication and manufacturing of small modular reactors; acknowledging the opportunity this position brings to Idaho’s overall economic, business, and technological sectors; and urging exploration of a variety of new public-private program and policy partnerships that promote, establish, and advance the advanced reactor industry.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HCR063/,
HJM010,,ADOPTED,"Delivered to Secretary of State at 10:34 a.m. on February 28, 2018",2018-02-13,2018-02-22,"['Representative Scott Bedke', 'Representative Paul Amador', 'Representative Robert Anderst', 'Representative Van Burtenshaw', 'Representative Megan Blanksma', 'Representative Judy Boyle', 'Representative Greg Chaney', 'Representative Don Cheatham', 'Representative Lance Clow', 'Representative Brent Crane', 'Representative Gary Collins', 'Representative Sage Dixon', 'Representative Mathew Erpelding', 'Representative Terry Gestrin', 'Representative Marc Gibbs', 'Representative Karey Hanks', 'Representative James Holtzclaw', 'Representative Wendy Horman', 'Representative Clark Kauffman', 'Representative Ryan Kerby', 'Representative Mike Kingsley', 'Representative Thomas Loertscher', 'Representative Luke Malek', 'Representative Dustin Manwaring', 'Representative Patrick Mc', 'Representative Ron Mendive', 'Representative Steven Miller', 'Representative Jason Monks', 'Representative Dorothy Moon', 'Representative Mike Moyle', 'Representative Kelley Packer', 'Representative Joe Palmer', 'Representative Christy Perry', 'Representative Eric Redman', 'Representative Ilana Rubel', 'Representative Heather Scott', 'Senator Brent Hill', 'Senator Jeff Agenbroad', 'Senator Kelly Anthon', 'Senator Steve Bair', 'Senator Clifford Bayer', 'Senator Bert Brackett', 'Senator Cherie Buckner', 'Senator Carl Crabtree', 'Senator Jim Guthrie', 'Senator Marv Hagedorn', 'Senator Mark Harris', 'Senator Lee Heider', 'Senator Dan Johnson', 'Senator Maryanne Jordan', 'Senator Abby Lee', 'Senator Patti Anne', 'Senator Fred Martin', 'Senator Robert Nonini', 'Senator Mark Nye', 'Senator Jim Patrick', 'Senator Jim Rice', 'Senator Jeff Siddoway', 'Senator Steven Thayn', 'Senator Janie Ward', 'Senator Steve Vick']","['Representative Gestrin', 'Senator Thayn']",,"MINING - Stating findings of the Legislature and supporting actions by the U.S. Forest Service and other federal agencies, in partnership with agencies of the State of Idaho and Valley County, to move forward to approve the Stibnite Gold Project.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HJM010/,
HJM011,,ADOPTED,"Delivered to Secretary of State at 10:16 a.m. on March 14, 2018",2018-03-01,2018-03-08,,"['Representative Blanksma', 'Senator Siddoway']",,COLUMBIA RIVER TREATY - A joint memorial urging the U.S. Department of State to support specified positions in negotiations with Canada regarding any modification or future implementation of the Columbia River Treaty.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/HJM011/,
