bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
HCR003,,ADOPTED,"Delivered to Secretary of State at 10:13 a.m. on March 9, 2015",2015-02-13,2015-03-03,['Representative Steven Harris'],"['Representative Luker', 'Senator Thayn']",,"EDUCATION - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of the state’s elementary, secondary and postsecondary longitudinal data systems.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR003/,
HCR004,,ADOPTED,"Delivered to Secretary of State at 10:47 a.m. on March 5, 2015",2015-02-10,2015-02-27,,"['Representative Collins', 'Senator Johnson']",,TAXES - RULE REJECTED - Stating findings of the Legislature and rejecting certain rules of the State Tax Commission relating to Idaho Sales and Use Tax Administrative Rules.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR004/,
HCR005,,ADOPTED,"Delivered to Secretary of State at 11:16 a.m. on March 6, 2015",2015-02-24,2015-03-02,"['Representative Mat Erpelding', 'Representative Sue Chew']","['Representative Trujillo', 'Senator Heider']",,DIABETES - Stating findings of the Legislature and recognizing American Diabetes Month in November and supporting its goals and ideals.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR005/,
HCR006,,ADOPTED,"Delivered to Secretary of State at 10:48 a.m. on March 19, 2015",2015-02-23,2015-03-13,,"['Representative Anderson', 'Senator Patrick']",,PERSI - RULE REJECTION - Stating findings of the Legislature and rejecting a certain rule docket of the Public Employee Retirement System of Idaho relating to PERSI Contribution Rules.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR006/,
HCR007,,ADOPTED,"Delivered to Secretary of State at 10:15 a.m. on March 16, 2015",2015-02-23,2015-03-11,,"['Representative Erpelding', 'Senator Stennett']",,OUTDOOR RETAILER SHOW - Stating findings of the Legislature and inviting Outdoor Retailer to host its biannual show and to express the importance of outdoor recreation to the economy of Idaho and to the lives of Idahoans.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR007/,
HCR008,,ADOPTED,"Delivered to Secretary of State at 11:25 a.m. on April 7, 2015",2015-02-24,2015-03-31,,"['Representative Raybould', 'Senator Bair']",,NATURAL RESOURCE ISSUES - STUDY - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of natural resource issues.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR008/,
HCR009,,ADOPTED,"Delivered to Secretary of State at 10:48 a.m. on March 19, 2015",2015-02-24,2015-03-13,,"['Representative Rusche', 'Senator Buckner-Webb']",,SOCIAL WORK RECOGNITION MONTH - Stating findings of the Legislature and proclaiming March 2015 as Social Work Recognition Month and calling upon all citizens to join with the National Association of Social Workers in celebration and support of the social work profession.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR009/,
HCR010,,ADOPTED,"Delivered to Secretary of State at 10:15 a.m. on March 16, 2015",2015-02-24,2015-03-11,,"['Representative Raybould', 'Senator Vick']",,WATER RESOURCES - Stating findings of the Legislature and rejecting a certain rule docket of the Department of Water Resources relating to Rules for Conjunctive Management of Surface and Ground Water Resources.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR010/,
HCR011,,ADOPTED,"Delivered to Secretary of State at 10:47 a.m. on March 20, 2015",2015-02-26,2015-03-16,,"['Representative Wood', 'Senator Lee']",,COMMISSION FOR THE BLIND AND VISUALLY IMPAIRED - Stating findings of the Legislature and rejecting a certain rule docket of the Office of the Governor relating to the Idaho Commission for the Blind and Visually Impaired.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR011/,
HCR012,,S Res/Env,03/30; Recommitted to Resources & Environment,2015-03-09,,,['Representative Vander Woude'],,ENDOWMENT ASSETS - STUDY - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of endowment asset issues of importance to Idaho and to monitor implementation of the Callan  Report recommendations.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR012/,
HCR013,,ADOPTED,"Delivered to Secretary of State at 10:15 a.m. on March 24, 2015",2015-03-06,2015-03-18,,"['Representative Wills', 'Senator Hagedorn']",,IDAHO STATE POLICE - RULE REJECTED - Stating findings of the Legislature and rejecting a certain rule of the Idaho State Police relating to the Idaho Peace Officer Standards and Training Council.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR013/,
HCR014,,ADOPTED,"Delivered to Secretary of State at 10:48 a.m. on March 19, 2015",2015-03-05,2015-03-13,,"['Representative Bell', 'Senator Heider']",,FARM BUREAU FEDERATION - Stating findings of the Legislature and recognizing and honoring the Idaho Farm Bureau Federation for its 75 years of accomplishments and service to Idaho agriculture.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR014/,
HCR015,,ADOPTED,"Delivered to Secretary of State at 10:25 a.m. on March 31, 2015",2015-03-04,2015-03-26,,"['Representative Bateman', 'Senator McKenzie']",,STATEHOOD ANNIVERSARY - Stating findings of the Legislature and celebrating the 125th anniversary of statehood for Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR015/,
HCR016,,ADOPTED,"Delivered to Secretary of State at 11:21 a.m. on March 30, 2015",2015-03-06,2015-03-25,"['Representative Caroline Troy', 'Representative Paulette Jordan', 'Senator Dan Schmidt']","['Representative Troy', 'Representative Jordan', 'Senator Schmidt']",,BENEWAH COUNTY - Stating findings of the Legislature and recognizing and congratulating Benewah County and its residents for the county’s Centennial Anniversary in 2015.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR016/,
HCR017,,ADOPTED,"Delivered to Secretary of State at 10:14 a.m. on April 1, 2015",2015-03-17,2015-03-30,,"['Representative Youngblood', 'Senator Winder']",,URBAN RENEWAL STUDY COMMITTEE -  Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of urban renewal plans and issues.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR017/,
HCR018,,H St Aff,03/12; Reported Printed and Referred to State Affairs,,,"['Representative Christy Perry', 'Representative Scott Bedke', 'Representative Brent Crane', 'Representative Mike Moyle', 'Representative John Vander', 'Representative Janet Trujillo', 'Representative Clark Kauffman', 'Representative Fred Wood', 'Representative Kelley Packer', 'Representative Paul Romrell', 'Representative Patrick Mc', 'Representative Steven Miller', 'Representative Lance Clow', 'Representative Rick Youngblood', 'Representative Linden Bateman', 'Representative Robert Anderst', 'Representative Jason Monks', 'Representative Marc Gibbs', 'Representative Dell Raybould', 'Representative Julie Van', 'Representative Terry Gestrin', 'Representative Brandon Hixon', 'Representative Greg Chaney', 'Representative Gary Collins', 'Representative Neil Anderson', 'Representative Wendy Horman', 'Representative Joe Palmer', 'Representative Jeff Thompson', 'Representative James Holtzclaw', 'Representative Pete Nielsen', 'Representative Eric Redman', 'Representative Caroline Troy', 'Representative Paul Shepherd', 'Representative Merrill Beyeler', 'Representative Van Burtenshaw']",,,"FEDERAL BUDGET - Stating findings of the Legislature and applying to Congress, under the provisions of Article V of the Constitution of the United States, for calling a convention of the states limited to proposing an amendment to the Constitution of the United States requiring that in the absence of a national emergency the total of all federal appropriations made by Congress for any fiscal year may not exceed the total of all estimated federal revenues for that fiscal year, together with any related and appropriate fiscal restraints.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR018/,
HCR019,,S Health/Wel,03/30; Recommitted to Health & Welfare,2015-03-25,,,['Representative Malek'],,EMERGENCY MEDICAL SERVICES - Stating findings of the Legislature and directing the EMS bureau to convene a working group to prepare legislation on emergency medical services in Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR019/,
HCR020,,H Health/Wel,03/20; Reported Printed and Referred to Health & Welfare,,,,,,CHIROPRACTIC PHYSICIANS - RULE REJECTION - Stating findings of the Legislature and rejecting a certain final rule of the Bureau of Occupational Licenses relating to Rules of the State Board of Chiropractic Physicians.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR020/,
HCR021,,ADOPTED,"Delivered to Secretary of State at 10:25 a.m. on March 31, 2015",2015-03-24,2015-03-27,,"['Representative VanOrden', 'Senator Thayn']",,EDUCATION - RULEMAKING - Stating findings of the Legislature and rejecting a certain rule docket of the State Board of and State Department of Education relating to Rules Governing Thoroughness.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR021/,
HCR022,,ADOPTED,"Delivered to Secretary of State at 10:25 a.m. on March 31, 2015",2015-03-24,2015-03-27,,"['Representative VanOrden', 'Senator Thayn']",,EDUCATION - RULEMAKING - Stating findings of the Legislature and rejecting a certain rule of the State Board of and State Department of Education relating to Rules Governing Uniformity.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR022/,
HCR023,,ADOPTED,"Delivered to Secretary of State at 10:27 a.m. on April 10, 2015",2015-03-26,2015-04-08,,"['Representative Malek', 'Senator Lakey']",,PURCHASING LAWS - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of the state’s purchasing laws.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR023/,
HCR024,,ADOPTED,"Delivered to Secretary of State at 11:25 a.m. on April 7, 2015",2015-03-26,2015-03-31,,"['Representative Troy', 'Senator Lee']",,FAMILY CAREGIVERS - Stating findings of the Legislature and endorsing efforts by the Idaho Caregiver Alliance to explore innovative means to support uncompensated family caregivers in Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR024/,
HCR025,,S Transp,"Introduced, read first time; referred to: Transportation",2015-04-06,,,['Representative Palmer'],,TRANSPORTATION - RULE REJECTED - Stating findings of the Legislature and rejecting certain rules of the Idaho Transportation Department.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR025/,
HCR026,,ADOPTED,"Delivered to Secretary of State at 1:23 p.m. on April 16, 2015",2015-04-09,2015-04-10,,"['Representative Horman', 'Senator Lakey']",,BROADBAND ACCESS STUDY COMMITTEE - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study and make recommendations for broadband services and governance for the State of Idaho and to provide that the committee shall make recommendations regarding minimum Service Level Agreements.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HCR026/,
HJM001,,S St Aff,"Introduced, read first time; referred to: State Affairs",2015-02-12,,,['Representative Dayley'],,FEDERAL REGULATIONS - Stating findings of the Legislature and requesting Congress to vote to propose the Regulation Freedom Amendment to the United States Constitution.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HJM001/,
HJM002,,ADOPTED,"Delivered to Secretary of State at 10:47 a.m. on March 5, 2015",2015-02-12,2015-02-27,,"['Representative Romrell', 'Senator Siddoway']",,"CALDERA MONUMENT - Stating findings of the Legislature and opposing any national monument designation in the Caldera area of the Island Park region in eastern Idaho and declaring that any efforts to reach decisions regarding lands of Idaho administered by federal agencies be made by local collaboration, rather than by unilateral administrative processes that exclude the residents of Idaho.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HJM002/,
HJM003,,S St Aff,04/02; Recommitted to State Affairs,2015-03-05,,,['Representative Wintrow'],,"HUMAN RIGHTS - Stating findings of the Legislature and urging the government of Turkey to uphold and safeguard religious and human rights of all its citizens without compromise; to grant the Ecumenical Patriarch appropriate international recognition, ecclesiastical succession, and the right to train clergy of all nationalities; and to respect the property rights and human rights of the Ecumenical Patriarchate and all religious and faith traditions.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HJM003/,
HJM004,,S St Aff,"Introduced, read first time; referred to: State Affairs",2015-03-20,,,['Representative Shepherd'],,JUDGES - Stating findings of the Legislature and calling upon Congress to bring clarity to the principle that the role of the United States judiciary is to interpret as close to original intent as possible.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HJM004/,
HJM005,,ADOPTED,"Delivered to Secretary of State at 10:48 a.m. on March 19, 2015",2015-03-05,2015-03-13,,"['Representative Beyeler', 'Senator Stennett']",,"BOULDER-WHITE CLOUDS MONUMENT - Stating findings of the Legislature and declaring that any efforts to reach decisions regarding national monument designation in the Boulder-White Clouds area of Central Idaho should be made with local collaboration, rather than by unilateral federal administrative processes that exclude the residents of Idaho.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HJM005/,
HJM006,,ADOPTED,"Delivered to Secretary of State at 10:48 a.m. on March 19, 2015",2015-03-05,2015-03-13,,"['Representative Miller', 'Senator Rice']",,"AGRICULTURE - Stating findings of the Legislature and urging the Congress of the United States to enact bipartisan legislation that reaffirms the FDA as the primary authority in uniform food labeling related to genetic engineering, based on scientific standards regarding health, safety and nutrition; urging that existing FDA labeling rules and guidance, as well as the U.S. Department of Agriculture’s National Organic Program provide sufficient standards to address consumer interest in food production practices through the use of truthful and non-misleading voluntary labeling; and urging the commissioner of the FDA to adopt policies, regulations and rules setting standards to address consumer interest in food production practices through voluntary labeling.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HJM006/,
HJM007,,ADOPTED,"Delivered to Secretary of State at 10:48 a.m. on March 19, 2015",2015-03-05,2015-03-13,,"['Representative Thompson', 'Senator Heider']",,"IDAHO NATIONAL LABORATORY - Stating findings of the Legislature and requesting the Department of Energy, the Administration and Congress to join Idaho in exploring the favorable geologic conditions of the Geothermal Resource Area on the western edge of INL.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HJM007/,
HJM008,,ADOPTED,"Delivered to Secretary of State at 11:06 a.m. on March 18, 2015",2015-03-05,2015-03-12,,"['Representative Palmer', 'Senator Brackett']",,"TRANSPORTATION - Stating findings of the Legislature and urging and petitioning the Congress of the United States to enact the pending legislation introduced by the Idaho congressional delegation providing legal authority to the State of Idaho to determine whether to allow 129,000-pound vehicles on the federal Interstate highway system in Idaho.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HJM008/,
HJM009,,ADOPTED,"Delivered to Secretary of State at 11:25 a.m. on April 7, 2015",2015-03-25,2015-03-31,,"['Representative Boyle', 'Senator Brackett']",,"SAGE-GROUSE - Stating findings of the Legislature and urging Congress to continue to make no funds available for use by the Secretary of the Interior to consider, prepare, write, or issue a petition finding or proposed regulation for greater sage-grouse for a period of 10 years through and including fiscal year 2025; resolving that during such period the State of Idaho will continue to implement its sage-grouse conservation plan, thereby establishing and enhancing its efficacy over time; and resolving that Congress should by legislation recognize and encourage state primacy in the long-term management of sage-grouse and its habitat.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HJM009/,
HJM010,,ADOPTED,"Delivered to Secretary of State at 11:25 a.m. on April 7, 2015",2015-03-24,2015-03-31,"['Representative Brandon Hixon', 'Representative Greg Chaney', 'Representative Gayle Batt', 'Representative Christy Perry', 'Representative Rick Youngblood', 'Representative Robert Anderst', 'Representative Brent Crane', 'Representative Gary Collins', 'Representative Judy Boyle', 'Representative Ryan Kerby', 'Representative Pete Nielsen', 'Representative Richard Wills', 'Representative Fred Wood', 'Senator Jim Rice', 'Senator Patti Anne', 'Senator Todd Lakey', 'Senator Curt Mc', 'Senator Abby Lee', 'Senator Bert Brackett']","['Representative Hixon', 'Senator Lodge']",,DEER FLAT NATIONAL WILDLIFE REFUGE - Stating findings of the Legislature and requesting certain action by the U.S. Fish and Wildlife Service.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HJM010/,
HJM011,,ADOPTED,"Delivered to Secretary of State at 10:31 a.m. on April 9, 2015",2015-03-31,2015-04-07,"['Representative Caroline Troy', 'Representative Gayle Batt', 'Representative Terry Gestrin', 'Representative Sage Dixon', 'Representative Ronald Nate', 'Representative Heather Scott', 'Representative Judy Boyle', 'Representative Christy Perry', 'Representative John Vander', 'Representative Maxine Bell', 'Representative Dell Raybould', 'Representative Thomas Loertscher', 'Representative Marc Gibbs', 'Representative Scott Bedke', 'Representative Clark Kauffman', 'Representative Shannon Mc', 'Representative Thomas Dayley', 'Representative Van Burtenshaw', 'Representative Merrill Beyeler', 'Representative Paul Romrell', 'Representative Ken Andrus', 'Representative Steven Miller', 'Senator Dan Johnson', 'Senator Bert Brackett', 'Senator Jim Patrick', 'Senator Jim Rice', 'Senator Sheryl Nuxoll']","['Representative Troy', 'Senator Johnson']",,WATER RESOURCES - Stating findings of the Legislature and opposing the removal or breaching of dams on the Columbia-Snake River System and its tributaries and recognizing Idaho’s sovereignty of its water resources.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HJM011/,
HJM012,,ADOPTED,"Delivered to Secretary of State at 10:27 a.m. on April 10, 2015",2015-04-01,2015-04-08,"['Representative Ken Andrus', 'Representative Linden Bateman', 'Representative Don Cheatham', 'Senator Cherie Buckner']","['Representative Wintrow', 'Senator Buckner-Webb']",,"HUMAN RIGHTS - Stating findings of the Legislature and urging the government of Turkey to uphold and safeguard religious and human rights of all its citizens without compromise; to grant the Ecumenical Patriarch appropriate international recognition, ecclesiastical succession and the right to train clergy of all nationalities; and to respect the property rights and human rights of the Ecumenical Patriarchate and all religious and faith traditions.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/HJM012/,
S1001,,LAW,Signed by Governor on 03/25/15; Session Law Chapter 110; Effective: 07/01/2015,2015-03-13,2015-03-03,,"['Senator Patrick', 'Representative Rudolph']",Signed,STATE GOVERNMENT AND STATE AFFAIRS - Repeals and amends existing laws relating to workplace safety.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1001/,
S1002,,LAW,Signed by Governor on 02/11/15; Session Law Chapter 2; Effective: 02/11/2015,2015-02-03,2015-01-28,,"['Senator Mortimer', 'Representative Gannon']",Signed,"APPROPRIATIONS - IDAHO PUBLIC TELEVISION - Revises the fiscal year 2015 appropriation to provide an additional $183,500 to Idaho Public Television for repairs to capital assets.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1002/,
S1003,,LAW,Signed by Governor on 02/11/15; Session Law Chapter 3; Effective: 02/11/2015,2015-02-03,2015-01-28,,"['Senator Bair', 'Representative Miller']",Signed,"APPROPRIATIONS - DEPARTMENT OF ENVIRONMENTAL QUALITY - Appropriates an additional $500,000 to the Department of Environmental Quality for fiscal year 2015 for environmental cleanup and monitoring.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1003/,
S1004,,LAW,Signed by Governor on 03/25/15; Session Law Chapter 111; Effective: 07/01/2015,2015-03-13,2015-03-03,,"['Senator Johnson', 'Representative McCrostie']",Signed,STATE BOARD OF CORRECTION - Amends existing law to revise provisions relating to inmate incentive pay and to provide limitations on inmate incentive pay.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1004/,
S1005,,S Jud,01/23; Reported Printed; referred to Judiciary & Rules,,,,,,EXECUTIONS - Amends existing law to provide that the identities of certain individuals participating or assisting in an execution and certain information shall be confidential.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1005/,
S1006,,LAW,Signed by Governor on 03/17/15; Session Law Chapter 51; Effective: 07/01/2015,2015-03-06,2015-02-24,,"['Senator Patrick', 'Representative Anderst']",Signed,"REAL ESTATE LICENSE LAW - Amends existing law to revise definitions; to remove references to a challenge exam; to revise requirements of Idaho certified course providers relating to course completion lists; to revise provisions relating to the expiration or withdrawal of provider certification; to require prior approval or certification for individuals wishing to teach real estate for credit toward post license; to provide instructor qualifications for individuals wishing to teach any real estate courses for credit toward the post license; to revise a provision relating to distance learning courses, to remove provisions relating to substituting continuing education coursework and to remove provisions relating to retaking a challenge exam; to revise provisions relating to the broker and branch manager absences and changes; to provide an additional requirement for written offers to purchase real property or any interest therein; and to remove provisions relating to terminating relationships between a broker and a sole proprietorship owned by a person other than the broker.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1006/,
S1007,,LAW,Signed by Governor on 03/20/15; Session Law Chapter 71; Effective: 07/01/2015,2015-03-11,2015-02-24,,"['Senator Heider', 'Representative Hixon']",Signed,IDAHO REAL ESTATE LICENSE LAW - Amends existing law to provide an additional basis upon which the Idaho Real Estate Commission may deny any license application.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1007/,
S1008,,LAW,Signed by Governor on 03/20/15; Session Law Chapter 72; Effective: 07/01/2015,2015-03-11,2015-02-24,,"['Senator Heider', 'Representative Anderst']",Signed,REAL ESTATE - Amends existing law to remove obsolete language relating to a fee.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1008/,
S1009,,LAW,Signed by Governor on 03/17/15; Session Law Chapter 52; Effective: 07/01/2015,2015-03-06,2015-02-24,,"['Senator Martin', 'Representative Jordan']",Signed,REAL ESTATE LICENSE LAW - Amends existing law to revise the term of a course provider’s certification and to provide an expiration date; and to revise the term of an instructor certification and to provide an expiration date.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1009/,
S1010,,LAW,Signed by Governor on 03/20/15; Session Law Chapter 73; Effective: 07/01/2015,2015-03-11,2015-02-25,,"['Senator Heider', 'Representative Anderst']",Signed,REAL ESTATE LICENSE LAW - Amends existing law to revise provisions relating to fee-splitting with unlicensed persons and to revise the requirement that all fees must be paid through a broker.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1010/,
S1011,,VETOED,Senate vote to override vetoFAILED (less than two-thirds) - 19-16-0,2015-03-26,2015-03-27,,"['Senator Hill', 'Representative Andrus']",Vetoed,HORSE RACING - Repeals existing law relating to pari-mutuel betting on historical horse races.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1011/,
S1012,,LAW,Signed by Governor on 02/11/15; Session Law Chapter 1; Effective: 02/11/2015,2015-02-04,2015-01-30,,"['Senator Guthrie', 'Representative Horman']",Signed,"APPROPRIATIONS - DIVISION OF VOCATIONAL REHABILITATION - Revises the fiscal year 2015 appropriation to provide an additional $555,000 to the Division of Vocational Rehabilitation for services and support to customers.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1012/,
S1013,,LAW,Signed by Governor on 02/18/15; Session Law Chapter 7; Effective: 02/18/2015,2015-02-06,2015-02-02,,"['Senator Mortimer', 'Representative Gibbs']",Signed,"APPROPRIATIONS - DEPARTMENT OF FISH AND GAME - Reduces the FY 2015 appropriation to the Department of Fish and Game by $874,100.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1013/,
S1014,,LAW,Signed by Governor on 03/25/15; Session Law Chapter 112; Effective: 07/01/2015,2015-03-13,2015-02-24,,"['Senator Davis', 'Representative Malek']",Signed,EXEMPTION OF PROPERTY - Amends existing law to revise and clarify which proceeds of a certain life insurance contract are entitled to an exemption from attachment or levy.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1014/,
S1015,Amended,LAW,Signed by Governor on 03/17/15; Session Law Chapter 53; Effective: 07/01/2015,2015-03-06,2015-02-24,,"['Senator Hagedorn', 'Representative Rudolph']",Signed,"MOTOR VEHICLE DEALERS - Amends existing law to remove bond provisions relating to certain dealers, to require the procurement and filing of a specified bond by wholesale dealers, to provide an exemption from participation in the Idaho Consumer Asset Recovery Fund by certain wholesale dealer licensees and to specify bond requirements for all other dealers.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1015/,
S1016,,LAW,Signed by Governor on 03/17/15; Session Law Chapter 54; Effective: 07/01/2015,2015-03-06,2015-02-06,,"['Senator Lacey', 'Representative McDonald']",Signed,"DRIVER’S LICENSES AND PERMITS - Amends existing law to provide for commercial learner’s permits and for the renewal of designated permits without retaking a test under certain conditions; to provide an application fee for commercial learner’s permits, to revise application provisions for certain licenses and permits; and to provide for the examination of applicants for commercial learner’s permits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1016/,
S1017,,S Transp,01/29; Reported Printed; referred to Transportation,,,,,,TELECOMMUNICATIONS SERVICE - Amends existing law to provide that the Transportation Department and urban renewal agencies shall partially reimburse telecommunications service providers for the cost of relocation of facilities to accommodate certain projects.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1017/,
S1018,,LAW,Signed by Governor on 03/04/15; Session Law Chapter 23; Effective: 07/01/2015,2015-02-23,2015-02-06,,"['Senator Keough', 'Representative Boyle']",Signed,EDUCATION - Amends existing law relating to certificate records and fees.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1018/,
S1019,,H Educ,"Read First Time, Referred to Education",,2015-02-06,,['Senator Thayn'],,EDUCATION - Amends existing law to revise fees for undergoing a criminal history check.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1019/,
S1020,,LAW,Signed by Governor on 03/16/15; Session Law Chapter 44; Effective: 07/01/2015,2015-03-05,2015-02-17,,"['Senator Stennett', 'Representative Pence']",Signed,FISH AND GAME - Amends existing law to provide certain exemptions relating to the payment of moneys into the Fish and Game Set-Aside Account.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1020/,
S1021,,LAW,Signed by Governor on 02/24/15; Session Law Chapter 14; Effective: 07/01/2015,2015-02-17,2015-02-09,,"['Senator Souza', 'Representative Clow']",Signed,PUBLIC CHARTER SCHOOLS - Amends existing law to revise provisions relating to the authorizer fee formula and to revise the payment deadline for the authorizer fee.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1021/,
S1022,,S Transp,02/02; Reported Printed; referred to Transportation,,,,,,MOTOR VEHICLES - Amends and adds to existing law relating to license plates to provide for America The Beautiful plates.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1022/,
S1023,,LAW,03/20; Signed by Governor on 03/20/15; Session Law Chapter 74; Effective: 07/01/2016,2015-03-11,2015-02-25,,"['Senator Cameron', 'Representative Collins']",Signed,INSURANCE - Adds to existing law to provide the Idaho Unclaimed Life Insurance Benefits Act.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1023/,
S1024,,LAW,Signed by Governor on 03/18/15; Session Law Chapter 59; Effective: 03/18/2015,2015-03-06,2015-02-11,,"['Senator McKenzie', 'Representative Thompson']",Signed,CONSERVATION - Amends and adds to existing law to provide for the Energy Resources Authority to enter into agreements and issue bonds for various energy conservation matters.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1024/,
S1025,,LAW,"Signed by Governor on 04/03/15; Session Law Chapter 243; Effective: 07/01/2017 Sections 2, 4 & 5;; 07/01/2015 All other sections",2015-03-24,2015-03-05,,"['Senator Davis', 'Representative Malek']",Signed,IDAHO UNIFORM BUSINESS ORGANIZATIONS CODE - Repeals and adds to existing law to create the Idaho Uniform Business Organizations Code.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1025/,
