bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0829,,H FAILED,03/16 2nd rdg - to 3rd rdg;  Rls susp - FAILED - 31-38-1,2004-03-16,,,,,HEALTHY IDAHO ADVISORY COMMITTEE - Adds to existing law to create the Healthy Idaho Advisory Committee; to set forth membership; to provide for the election of a chair; to provide that a majority constitutes a quorum; to require monthly meetings; to provide that members serve without pay; to provide that the committee shall make recommendations; and to set forth considerations.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0829/,
H0830,,S Educ,03/15 Senate intro - 1st rdg - to Educ,2004-03-12,,,['Representative Block'],,"PROMISE SCHOLARSHIP PROGRAM - Adds to and amends existing law to provide a Drug, Alcohol and Tobacco Free Category to the Promise Scholarship Program for Idaho high school students.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0830/,
H0831,,H Com/HuRes,03/10 Rpt prt - to Com/HuRes,,,,,,PERSI - LEGISLATIVE SERVICE - Amends existing law relating to applications of the public employee retirement system to govern the computation of service retirement allowances for members whose service is accrued through legislative service in combination with other covered employment.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0831/,
H0832,,S Loc Gov,03/18 Senate intro - 1st rdg - to Loc Gov,2004-03-18,,,['Representative Smith(24)'],,PUBLIC INFRASTRUCTURE IMPROVEMENTS DISTRICTS - Adds to existing law to provide for the creation of public infrastructure improvements districts.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0832/,
H0833,,H Bus,03/11 Rpt prt - to Bus,,,,,,HEALTH INSURANCE - Adds to existing law to provide for the prompt payment of health insurance claims; to define terms; to provide for interest payments; to provide that insurers are not required to accept an assignment of payment; to provide exceptions; and to provide penalties.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0833/,
H0834,,H Bus,03/11 Rpt prt - to Bus,,,,,,"HEALTH INSURANCE - DEPARTMENT OF ADMINISTRATION - Amends existing law to revise the powers and duties of the Director of the Department of Administration relating to group insurance; to revise objectives and considerations; to provide for data collection and reports; to encourage cost containment; to provide that, after a specified date, all political subdivisions of the state shall contract with the Department of Administration for a plan of group insurance and arrangements with prepayment plans; to provide for governance of group insurance plans; to provide that the Director of the Department of Administration shall render certain services to political subdivisions of the state; and to provide for payments from political subdivisions of the state relating to group insurance.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0834/,
H0835,,LAW,03/23 Governor signed; Session Law Chapter 290; Effective: 01/01/05 for all claims with a; service date on or after 01/01/05,2004-03-16,2004-03-19,,"['Representative Deal', 'Senator Compton']",Signed,HEALTH INSURANCE - Adds to existing law to provide for the prompt payment of health insurance claims; to define terms; to provide for interest payments; to provide that insurers are not required to accept an assignment of payment; to provide exceptions; and to provide penalties.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0835/,
H0836,,LAW,"03/26 Governor signed; Session Law Chapter 350; Effective: 07/01/04",2004-03-16,2004-03-19,,"['Representative Jones', 'Senator Stennett', 'Senator Noh']",Signed,"AQUACULTURE COMMISSION - Adds to and amends existing law to provide for the Idaho Aquaculture Commission; to provide powers and duties of the commission; to provide for the deposit and disbursement of funds; to provide for audits and reports; to provide for assessments; to provide for refunds; and to provide for an opt out alternative.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0836/,
H0837,,LAW,03/23 Governor signed; Session Law Chapter 208; Effective: 07/01/04,2004-03-17,2004-03-18,,"['Representative Harwood', 'Senator Pearce']",Signed,"APPROPRIATIONS - DEPARTMENT OF ENVIRONMENTAL QUALITY - Appropriates $49,556,400 to the Department of Environmental Quality for fiscal year 2005; limits the number of full-time equivalent positions to 369.55; directs the transfer of $520,000 to the Environmental Remediation Fund; provides intent regarding Bunker Hill remediation; provides intent regarding Coeur d'Alene River Basin projects; and prohibits the transfer of appropriations out of the Air Quality Program.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0837/,
H0838,,LAW,03/23 Governor signed; Session Law Chapter 291; Effective: 07/01/04,2004-03-17,2004-03-18,,"['Representative Gagner', 'Senator Cameron']",Signed,"APPROPRIATIONS - ADMINISTRATION DEPARTMENT - Appropriating an additional $650,000 to the Department of Administration for fiscal year 2005.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0838/,
H0839,,LAW,03/24 Governor signed; Session Law Chapter 334; Effective: 07/01/04,2004-03-17,2004-03-18,,"['Representative Mitchell', 'Senator Burtenshaw']",Signed,"APPROPRIATIONS - ADDITIONAL - NURSING BOARD - Appropriating an additional $12,000 to the Department of Self-Governing Agencies for the Board of Nursing for fiscal year 2005; and authorizing an additional one-half full-time equivalent position.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0839/,
H0840,,LAW,03/24 Governor signed; Session Law Chapter 338; Effective: 03/24/04 Sections 2 and 4;; 07/01/04 All others,2004-03-17,2004-03-18,,"['Representative Bolz', 'Senator McKenzie']",Signed,"APPROPRIATIONS - OCCUPATIONAL LICENSES - Appropriating an additional $115,000 to the Department of Self-Governing Agencies for the Bureau of Occupational Licenses for fiscal year 2005; appropriating an additional $60,500 to the Department of Self-Governing Agencies for the Bureau of Occupational Licenses for fiscal year 2004; and authorizing 2 additional full-time equivalent positions for fiscal years 2004 and 2005.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0840/,
H0841,,LAW,"03/23 Governor signed; Session Law Chapter 209; Effective: 03/23/04",2004-03-17,2004-03-18,,"['Representative Eskridge', 'Senator Hill']",Signed,"APPROPRIATIONS - GOVERNOR'S OFFICE - Adds to existing law to provide that the Executive Office of the Governor is exempt from certain provisions of Idaho Code relating to the transfer of funds from one program to another within the agency.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0841/,
H0842,,LAW,03/23 Governor signed; Session Law Chapter 210; Effective: 07/01/04,2004-03-19,2004-03-20,,"['Representative Meyer', 'Senator Hill']",Signed,"APPROPRIATIONS - AGRICULTURE DEPARTMENT - Appropriates an additional $60,000 for fiscal year 2005 to the Department of Agriculture for agricultural field burning and agricultural smoke management.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0842/,
H0843,,LAW,03/26 Governor signed; Session Law Chapter 351; Effective: 03/26/04 Sections 1 through 6;; 07/01/04 All other sections,2004-03-19,2004-03-20,,"['Representative Bell', 'Senator Cameron']",Signed,"APPROPRIATIONS - WATER RESOURCES DEPARTMENT/COMMERCE DEPARTMENT - Providing legislative intent regarding development of a long-term solution to address the declines in spring flows discharging from the Eastern Snake Plain Aquifer; appropriating an additional $11,900 to the Department of Commerce for fiscal year 2004; authorizing one additional full-time equivalent position for the Department of Commerce for fiscal year 2004; appropriating an additional $12,600 to the Department of Water Resources for fiscal year 2004; authorizing one additional full-time equivalent position for the Department of Water Resources for fiscal year 2004; appropriating and authorizing a transfer of $520,000 to the Water Management Fund for fiscal year 2004; appropriating an additional $567,700 to the Department of Commerce for fiscal year 2005; authorizing one full-time equivalent position for the Department of Commerce for fiscal year 2005; appropriating an additional $72,200 to the Department of Water Resources for fiscal year 2005; authorizing one full-time equivalent position for fiscal year 2005; authorizing the redirection and transfer of certain moneys; appropriating additional moneys to the Department of Water Resources; and appropriating $500,000 to the Revolving Development Fund.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0843/,
H0844,,H Loc Gov,03/19 House intro - 1st rdg - to printing;  Rpt prt - to Loc Gov,,,,,,"OF-WAY - Adds to existing law relating to roads and rights-of-way to grant ordinance authority to a board of county commissioners to establish a process and conditions for the purpose of determining the status, regulation and location of federally-granted rights-of-way asserted to exist within the jurisdiction of the county; to provide exclusive jurisdiction of county commissioners with an exception; to provide a procedure; to provide for recording a determination; to provide for judicial review; to provide for duties and procedures regarding physical barriers and blocked access; to authorize the state board of land commissioners to make an independent determination of the existence of a federally-granted right-of-way on state endowment lands; to provide for criminal and civil trespass; to define ""federally-granted right-of-way""; to provide for reporting to the Legislature; and to provide funding.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0844/,
H0845,,LAW,03/23 Governor signed; Session Law Chapter 292; Effective: 03/23/04,2004-03-19,2004-03-20,,"['Representative Wood', 'Senator Bailey']",Signed,SILVER MEDALLIONS - Amends existing law relating to Idaho commemorative silver medallions to authorize the State Treasurer to make arrangements for the promotion of medallions and to retain amounts from the sale of medallions as necessary to repay the State Treasurer for promotion costs incurred.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0845/,
H0846,,LAW,03/23 Governor signed; Session Law Chapter 293; Effective: 07/01/04,2004-03-19,2004-03-20,,"['Representative Wood', 'Senator Bailey']",Signed,"APPROPRIATIONS - STATE TREASURER - Appropriates an additional $40,000 to the State Treasurer for fiscal year 2005 for expenses related to the purchase and promotion of commemorative silver medallions; and directing the State Treasurer to repay the General Fund.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0846/,
H0847,,LAW,04/02 Governor signed; Session Law Chapter 388; Effective: 07/01/04,2004-03-19,2004-03-20,,"['Representative Bolz', 'Senator Pearce']",Signed,"APPROPRIATIONS - EDUCATION DEPARTMENT - Appropriates an additional $190,100 to the Superintendent of Public Instruction/State Department of Education for fiscal year 2005; authorizes two additional full-time equivalent positions; and adds to existing law to provide for fees.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0847/,
H0848,,LAW,03/26 Governor signed; Session Law Chapter 352; Effective: 03/26/04,2004-03-20,2004-03-20,,"['Representative Stevenson', 'Representative Raybould', 'Senator Noh']",Signed,"GROUND WATER RIGHTS - Adds to existing law relating to the administration of ground water rights within the Eastern Snake River Plain; declaring legislative intent relating to conjunctive administration of certain water rights; declaring legislative intent relating to the provision of certain mitigation for material injury caused by ground water withdrawal and use; declaring legislative intent relating to the equitable sharing of certain mitigation and providing that beginning April 1, 2004, the holders of certain ground water rights shall be deemed nonmember participants solely for mitigation purposes in a ground water district pursuant to the provisions of Section 42-5259, Idaho Code.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0848/,
H0849,,S Res/Env,03/20 Senate intro - 1st rdg - to Res/Env,2004-03-20,,,"['Representative Stevenson', 'Representative Raybould']",,"WATER RIGHTS - Adds to existing law relating to the administration of water rights within the Eastern Snake Plain; providing legislative findings relating to hydraulic connections of the water supply in the Eastern Snake Plain Aquifer, diminished discharges from certain springs and the effect of such diminished discharges on water rights, and the scientific and legal uncertainty as to the extent of material injury caused by ground water depletions and the manner in which the state is addressing the uncertainty; declaring legislative intent relating to conjunctive administration of certain water rights, the provision of certain mitigation for material injury caused by ground water withdrawal and use, the continual progress of the state of Idaho relating to the conjunctive administration of rights to the use of interconnected surface and ground waters within the Eastern Snake Plain, the additional work that is required to achieve full and timely conjunctive administration of interconnected surface and ground water rights; declaring that it is essential that the state provide a reasonable degree of certainty in water rights administration for the benefit and safeguard of its citizens, the state, and local economies that rely upon the diversion and use of water for their viability; and determining that the ""Eastern Snake Plain Aquifer Mitigation, Recovery and Restoration Actions"" constitutes sufficient mitigation for any material injury, to the extent it is occurring, to senior water rights in the Thousand Springs Reach of the Snake River for the period from March 15 2004, through March 15, 2005.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0849/,
HCR034,,ADOPTED,01/16 To Secretary of State,2004-01-12,2004-01-12,,"['Representative Denney', 'Senator Davis', 'Senator Stennett']",,GOVERNOR - STATE OF STATE ADDRESS- Provides for a joint session of the House of Representatives and the Senate to hear the Governor's State of the State Address.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR034/,
HCR035,,H St Aff,01/23 Rpt prt - to St Aff,,,,,,OPEN MEETING LAW - Stating findings of the Legislature; affirming the mandates for open meetings as set forth in Idaho's Open Meeting Law; and directing all levels of government to follow the requirements of the Open Meeting Law.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR035/,
HCR036,,ADOPTED,02/12 To Secretary of State,2004-02-04,2004-02-06,,"['Representative Ellsworth', 'Senator Richardson']",,RONALD REAGAN DAY - Stating findings of the Legislature and recognizing February 6 as Ronald Reagan Day in Idaho.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR036/,
HCR037,,H W/M,02/02 Rpt prt - to W/M,,,,,,LEGISLATION - HEARINGS - Adds a rule to the Joint Rules of the Senate and the House of Representatives to provide that a bill originating in the Senate Finance Committee or the House of Representatives Appropriations Committee that makes a statutory change must receive a two-thirds vote and a public hearing.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR037/,
HCR038,,S Jud,02/20 Senate intro - 1st rdg - to Jud,2004-02-19,,,"['Representative Ellsworth', 'Representative Jaquet']",,"LEGISLATIVE COMMITTEES - TESTIMONY - Stating findings of the Legislature and proposing a new Joint Rule 22 to the Rules of the Senate and the House of Representatives to require that witnesses be placed under oath when testifying before a legislative committee if the witness is speaking about matters involving bonded indebtedness of the state, a political subdivision or an independent body corporate politic.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR038/,
HCR039,,ADOPTED,03/15 To Secretary of State,2004-02-23,2004-03-09,,"['Representative Shepherd', 'Senator Calabretta']",,"PULASKI PROJECT - Stating findings of the Legislature and expressing support and encouragement to the Pulaski Project in accomplishing its important mission in tribute to Edward Pulaski and in acknowledgment of the dedicated service of all past, present and future wildfire fighters.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR039/,
HCR040,,ADOPTED,03/15 To Secretary of State,2004-02-25,2004-03-09,,"['Representative Trail', 'Senator Marley']",,"ELECTRONIC WASTE - HAZARDOUS WASTE - Stating findings of the Legislature and encouraging Idaho citizens to reduce, reuse, and recycle household hazardous waste and electronic waste.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR040/,
HCR041,,H Health/Wel,02/12 Rpt prt - to Health/Wel,,,,,,MEDICAID REIMBURSEMENT RATES - Stating findings of the Legislature and providing that the Department of Health and Welfare shall negotiate and implement a process for the review of Medicaid reimbursement rates with providers.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR041/,
HCR042,Amended,S St Aff,03/05 Senate intro - 1st rdg - to St Aff,2004-03-04,,,['Representative Boe'],,CRIMINAL SENTENCING TASK FORCE - Stating findings of the Legislature and authorizing the Legislative Council to appoint a task force to study criminal sentencing in Idaho.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR042/,
HCR043,,ADOPTED,03/05 To Secretary of State,2004-02-23,2004-03-01,,"['Representative Black', 'Senator Goedde']",,PROFESSIONAL ENGINEERS AND LAND SURVEYORS - Stating findings of the Legislature and rejecting rules of the Board of Registration of Professional Engineers and Professional Land Surveyors relating to professional responsibility.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR043/,
HCR044,,ADOPTED,03/18 Pres signed - To Secretary of State,,2004-03-15,,"['Representative Wills', 'Representative Miller', 'Representative Miller']",,"BORAH POST OFFICE - Stating findings of the Legislature and providing that the Department of Administration, upon appropriation of its budget request relating to the Borah Post Office, shall take necessary steps to facilitate and acquire the Borah Post Office in the name of the state and make it available for the use of the state.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR044/,
HCR045,,ADOPTED,03/15 To Secretary of State,2004-02-23,2004-03-09,,"['Representative Wood', 'Senator Bailey']",,NATIONAL GUARD AND RESERVE - Stating findings of the Legislature and urging support of the Idaho Employer Support of the Guard and Reserve.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR045/,
HCR046,,ADOPTED,03/17 To Secretary of State,2004-02-25,2004-03-11,,"['Representative Lake', 'Senator Goedde']",,HUMAN RESOURCES DIVISION - RULES - Stating findings of the Legislature and rejecting a pending rule of the Division of Human Resources and Personnel Commission relating to nepotism.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR046/,
HCR047,,ADOPTED,03/12 To Secretary of State,2004-02-25,2004-03-08,,"['Representative Garrett', 'Representative Schaefer', 'Senator Cameron']",,STATE EMPLOYEES - COMPENSATION POLICY - Stating findings of the Legislature; providing a 2% Change in Employee Compensation (CEC) increase for state employees; providing an additional 1% salary increase with contingencies; and providing funding for benefit cost increases for state employees.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR047/,
HCR048,,S Res/Env,02/27 Senate intro - 1st rdg - to Res/Env,2004-02-26,,,['Representative Wood'],,FISH AND GAME COMMISSION - RULES - Stating findings of the Legislature and rejecting certain rules of the Idaho Fish and Game Commission relating to the taking of big game animals and commercial fishing in Idaho.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR048/,
HCR049,,ADOPTED,03/17 To Secretary of State,2004-03-04,2004-03-11,,"['Representative Kulczyk', 'Senator Brandt']",,ASSISTED LIVING FACILITIES - Stating findings of the Legislature relating to oversight processes in assisted living facilities and directing the Department of Health and Welfare to undertake changes necessary to accomplish certain goals.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR049/,
HCR050,,ADOPTED,03/22 To Secretary of State,2004-03-05,2004-03-19,,"['Representative Field(18)', 'Senator Davis']",,GUARDIANSHIP/CONSERVATORSHIP - STUDY - stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of the guardianship and conservatorship system in Idaho.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR050/,
HCR051,,ADOPTED,03/12 To Secretary of State,2004-03-01,2004-03-08,,"['Representative Block', 'Senator Brandt']",,HEALTH AND WELFARE DEPARTMENT - RULES - Stating findings of the Legislature and rejecting administrative rule changes of the Department of Health and Welfare relating to food safety and sanitation standards for food establishments.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR051/,
HCR052,,H FAILED,03/08 3rd rdg - FAILED - 34-35-1,2004-03-08,,,,,HEALTH CARE - Stating findings of the Legislature and proposing a new Joint Rule to the Joint Rules of the Senate and the House of Representatives to establish a standing committee on Health Care.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR052/,
HCR053,,ADOPTED,03/04 To Secretary of State,2004-02-27,2004-02-27,,"['Representative Black', 'Senator Sorensen', 'Senator Werk']",,HIGHER EDUCATION - Stating findings of the Legislature and acknowledging the record of accomplishment and the promise for the future of the institutions of higher education in the state of Idaho.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR053/,
HCR054,,ADOPTED,03/19 Pres signed - To Secretary of State,2004-03-05,2004-03-18,,"['Representative Rydalch', 'Representative Barraclough', 'Senator Davis']",,INEEL - Stating findings of the Legislature and commending the Department of Energy's Idaho National Engineering and Environmental Laboratory for its fifty-five years of service to Idaho and the United States of America.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR054/,
HCR055,,ADOPTED,03/18 Pres signed - To Secretary of State,2004-03-08,2004-03-15,,"['Representative Sali', 'Senator Bailey']",,HEALTH AND WELFARE DEPARTMENT - RULES - Stating findings of the Legislature and rejecting certain administrative rules of the Department of Health and Welfare relating to licensed residential and assisted living facilities.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR055/,
HCR056,,ADOPTED,03/22 To enrol - Rpt enrol - Sp signed - Pres signed;  To Secretary of State,2004-03-19,2004-03-20,,"['Representative Raybould', 'Representative Stevenson', 'Senator Noh']",,NATURAL RESOURCE COMMITTEE - Stating findings of the Legislature and authorizing the Legislative Council to expand the membership and scope of the committee appointed to undertake and complete a study of natural resource issues to include water supply and water management issues.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HCR056/,
HJM013,,H St Aff,01/29 Rpt prt - to St Aff,,,,,,CHILD SLAVERY - Stating findings of the Legislature concerning child slavery in the world; and urging the President and Congress of the United States to take appropriate action whenever possible to assure a future of fulfillment for the children in the world. ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HJM013/,
HJM014,,H St Aff,02/02 Rpt prt - to St Aff,,,,,,UNITED NATIONS - Stating findings of the Legislature and urging Congress to enact H.R. 1146 to have the United States withdraw from the United Nations.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HJM014/,
HJM015,,ADOPTED,03/15 To Secretary of State,2004-02-17,2004-03-09,,"['Representative Skippen', 'Senator McWilliams']",,NATIONAL HIGHWAY SYSTEM DESIGNATION ACT - Stating findings of the Legislature and urging the Congressional delegation from the state of Idaho to support and cosponsor federal legislation which protects the agricultural operations exemption in the National Highway System Designation Act of 1995.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HJM015/,
HJM016,,H Health/Wel,02/11 Rpt prt - to Health/Wel,,,,,,PRESCRIPTION DRUGS - Stating findings of the Legislature and urging Congress to adopt legislation to allow people of the United States and state and local government entities to legally purchase prescription drugs in Canada.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HJM016/,
HJM017,,ADOPTED,03/15 To Secretary of State,2004-02-25,2004-03-09,,"['Representative McGeachin', 'Senator Bailey']",,MEDICAID - LONG-TERM CARE - Stating findings of the Legislature and asking the Congress of the United States to amend federal law to allow states to enter into long-term care partnerships in the Medicaid Program.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HJM017/,
HJM018,,ADOPTED,03/18 Pres signed - To Secretary of State,2004-03-04,2004-03-15,,"['Representative Bolz', 'Senator Noble']",,"TRADE AGREEMENTS - Stating findings of the Legislature and urging the federal government, in negotiating any national trade agreements, to recognize the economic impact of such trade agreements on the states, with an emphasis on fair trade, rather than free trade, and to renegotiate the provisions of the Central American Free Trade Area (CAFTA) to limit sugar exports from the Central American countries to fairly protect sugarbeet and cane growers in the United States.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HJM018/,
HJM019,,H Res/Con,02/17 Rpt prt - to Res/Con,,,,,,"VOLUNTARY PUBLIC ACCESS AND HABITAT INCENTIVE PROGRAM - Stating findings of the Legislature and expressing support and urging Idaho's congressional delegation to cosponsor and actively support passage of the ""Voluntary Public Access and Habitat Incentive Program of 2003.""                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HJM019/,
HJM020,,ADOPTED,03/19 Pres signed - To Secretary of State,2004-02-23,2004-03-18,,"['Representative Black', 'Senator Little']",,CONSUMER PROTECTION - Stating findings of the Legislature and stating the commitment of the Legislature to maintain the role of the states in the enforcement of consumer protection laws and in dual regulation of financial institutions and opposing any federal rule that undermines this state authority.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HJM020/,
HJM021,,ADOPTED,03/19 Pres signed - To Secretary of State,2004-03-08,2004-03-18,,"['Representative Eskridge', 'Senator Bailey']",,MILITARY RETIREMENT - DISABILITY PAY - Stating findings of the Legislature and supporting the concurrent receipt of military retirement pay and disability compensation.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HJM021/,
HJM022,,ADOPTED,03/19 Pres signed - To Secretary of State,2004-03-05,2004-03-18,,"['Representative Rydalch', 'Representative Barraclough', 'Senator Davis']",,"IDAHO NATIONAL LABORATORY - Stating findings of the Legislature and requesting the President and Congress to vigorously support the Idaho National Laboratory as it develops a world class, multiprogram laboratory that attracts and retains exceptional scientific, technical and business talent to accomplish its programs.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HJM022/,
HJM023,Amended,ADOPTED,03/19 Pres signed - To Secretary of State,2004-03-12,2004-03-18,,"['Senator Davis', 'Senator Noh']",,"SNAKE RIVER - FLOW AUGMENTATION - Stating findings of the Legislature and opposing efforts to release large amounts of storage water for flow augmentation, contrary to the law of the state of Idaho, and also opposing removal or breaching of the four lower Snake River dams.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HJM023/,
HJM024,,ADOPTED,03/19 Pres signed - To Secretary of State,2004-03-12,2004-03-18,,"['Representative Roberts', 'Representative Cuddy', 'Senator Noh']",,WATER SUPPLY ENHANCEMENT PROJECTS - Stating findings of the Legislature and recommending development of additional water supply enhancement projects.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HJM024/,
HJM025,,ADOPTED,03/19 Pres signed - To Secretary of State,2004-03-12,2004-03-18,,"['Representative Sali', 'Senator Brandt']",,"SKILLED NURSING FACILITIES - Stating findings of the Legislature and urging the Idaho delegation in the Congress of the United States to attempt to secure a waiver or exemption from the Centers for Medicare and Medicaid Services (CMS) to allow an approved national accrediting body, at the request of the skilled nursing facility, to conduct survey and certification reviews for Medicare and Medicaid participation.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HJM025/,
HJM026,,S St Aff,03/19 Senate intro - 1st rdg - to St Aff,2004-03-19,,,['Representative Smylie'],,"SPAIN - Stating findings of the Legislature and  extending our sincerest and deepest condolences to the people and government of Spain for the loss of life in the terrorist events of March 11, 2004, in Madrid, Spain, and joining in condemning terrorist acts wherever and whenever they are perpetrated.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HJM026/,
HJM027,,ADOPTED,03/22 To enrol - Rpt enrol - Sp signed - Pres signed;  To Secretary of State,2004-03-19,2004-03-20,,"['Representative Cuddy', 'Senator Brandt']",,"SALMON SURVIVAL EVALUATIONS - Stating findings of the Legislature and requesting that the United States government conduct salmon survival evaluations in the 2004 spill year, the goal of which should be to determine if it is possible to achieve the same or greater levels of survival and biological benefit to migrating fish as is currently achieved while reducing the amount of water spilled, thus decreasing the adverse impacts on the region's power supply.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HJM027/,
HJR004,,S St Aff,02/10 Senate intro - 1st rdg - to St Aff,2004-02-09,,,['Representative Clark'],,"PUBLIC LANDS - Proposing an amendment to the Constitution of the State of Idaho to increase the acreage of state lands that may be sold in subdivisions by the State Board of Land Commissioners from three hundred twenty to six hundred forty acres of lands, which lands may be sold to any one individual, company or corporation.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/HJR004/,
