bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0302,,LAW,"Reported Signed by Governor on April 2, 2013; Session Law Chapter 234; Effective: 07/01/2013",2013-03-18,2013-03-26,,"['Representative Bolz', 'Senator Nuxoll']",Signed,"APPROPRIATIONS - MILITARY DIVISION - Appropriates $64,664,800 to the Military Division for fiscal year 2014; limits the number of authorized full-time equivalent positions to 293.8; grants a continuous appropriation for a certain fund; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0302/,
H0303,,LAW,"Reported Signed by Governor on April 2, 2013; Session Law Chapter 235; Effective: 07/01/2013",2013-03-19,2013-03-26,,"['Representative Bolz', 'Senator Keough']",Signed,"APPROPRIATIONS - IDAHO STATE POLICE - Appropriates a total of $63,726,200 to the Idaho State Police for fiscal year 2014; limits the number of authorized full-time equivalent positions to 497.25; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0303/,
H0304,,LAW,"Reported Signed by Governor on April 2, 2013; Session Law Chapter 236; Effective: 07/01/2013",2013-03-19,2013-03-26,,"['Representative Youngblood', 'Senator Vick']",Signed,"APPROPRIATIONS - BRAND INSPECTION AND RACING COMMISSION - Appropriates to the Idaho State Police $2,614,900 for Brand Inspection and $702,900 for the Racing Commission for a total of $3,317,800 for fiscal year 2014; limits the number of authorized full-time equivalent positions for Brand Inspection to 34.82; limits the number of authorized full-time equivalent positions for the Racing Commission to 3; and provides guidelines for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0304/,
H0305,,LAW,"Reported Signed by Governor on April 2, 2013; Session Law Chapter 237; Effective: 07/01/2013",2013-03-19,2013-03-26,,"['Representative Bolz', 'Senator Keough']",Signed,"APPROPRIATIONS - JUVENILE CORRECTIONS DEPARTMENT - Appropriates $48,941,800 to the Department of Juvenile Corrections for fiscal year 2014; limits the number of authorized full-time equivalent positions to 401; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0305/,
H0306,,LAW,"Reported Signed by Governor on April 3, 2013; Session Law Chapter 275; Effective: 07/01/2013",2013-03-19,2013-03-26,,"['Representative Bolz', 'Senator Mortimer']",Signed,"APPROPRIATIONS - SUPREME COURT - Appropriates $51,328,500 to the Supreme Court for fiscal year 2014; exempts the appropriation from object and program transfer limitations; and provides guidance for non-judicial employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0306/,
H0307,,H Educ,03/15; Reported Printed and Referred to Education,,,,,,EDUCATION - Amends existing law relating to education to provide for the use of certain funds for fiscal year 2014.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0307/,
H0308,,H Health/Wel,03/18; Reported Printed and Referred to Health & Welfare,,,,,,INDIGENT SICK - Amends and repeals existing law relating to the indigent sick.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0308/,
H0309,,H Health/Wel,03/18; Reported Printed and Referred to Health & Welfare,,,,,,"MEDICAL ASSISTANCE - Amends existing law to revise provisions relating to the benchmark plan for low-income individuals, to revise provisions relating to the benchmark plan for persons with disabilities or special health needs, to provide a benchmark plan for low-income adults and to provide a health benefit plan for low-income adults.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0309/,
H0310,,LAW,"Reported Signed by Governor on April 2, 2013; Session Law Chapter 238; Effective: 07/01/2013",2013-03-19,2013-03-26,,"['Representative Stevenson', 'Senator Schmidt']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - INDEPENDENT COUNCILS/ INDIRECT SUPPORT SERVICES/LICENSING AND CERTIFICATION - Appropriates $48,126,100 to the Department of Health and Welfare for the divisions of Independent Councils, Indirect Support Services, and Licensing and Certification for fiscal year 2014; limits the number of authorized full-time equivalent positions to 355.37; provides for General Fund transfers to the Cooperative Welfare Fund; restricts the transfer of trustee and benefit payments; limits services to available resources; requires a monthly Medicaid tracking report; requires a quarterly report; expresses legislative intent regarding Medicaid readiness, and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0310/,
H0311,,LAW,"Reported Signed by Governor on April 9, 2013; Session Law Chapter 295; Effective: 04/09/13 Section 1;; 07/01/13 All other sections",2013-03-21,2013-03-27,,"['Representative Bolz', 'Senator Lacey']",Signed,"APPROPRIATIONS - DEPARTMENT OF ADMINISTRATION - Appropriates an additional $49,400 to the Department of Administration for fiscal year 2013; appropriates $26,053,100 to the Department of Administration for fiscal year 2014; limits the number of authorized full-time equivalent positions to 146.75; provides guidance for employee compensation;  and transfers $2,737,500 from the Permanent Building Fund to the Administration and Accounting Services Fund.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0311/,
H0312,,LAW,"Reported Signed by Governor on April 9, 2013; Session Law Chapter 296; Effective: 07/01/2013",2013-03-21,2013-03-27,,"['Representative Bolz', 'Senator Bayer']",Signed,"APPROPRIATIONS - BOND PAYMENT PROGRAM - Appropriates $31,820,000 to the Department of Administration for the Bond Payment Program for fiscal year 2014.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0312/,
H0313,,LAW,"Reported Signed by Governor on April 9, 2013; Session Law Chapter 297; Effective: 07/01/2013",2013-03-21,2013-03-27,,"['Representative Bell', 'Senator Cameron']",Signed,"APPROPRIATIONS - PERMANENT BUILDING FUND - Appropriates $36,613,900 to the Division of Public Works for fiscal year 2014; authorizes and directs the allocation of funds for the various projects specified; provides legislative intent relating to utilization of matching funds; exempts the appropriation from the provisions of Chapter 36, Title 67, Idaho Code, and from the provisions of Section 67-3516, Idaho Code; provides legislative intent relating to reallocation of project savings; states findings of the Legislature on the need for deferred maintenance at the state institutions of higher learning; and directs the allocation of funds for deferred maintenance at the state institutions of higher learning.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0313/,
H0314,,S Educ,"Introduced, read first time; referred to: Education",2013-03-21,,,"['Representative Horman', 'Representative Woodings']",,EDUCATION BOARD - Adds to existing law relating to the State Board of Education to establish provisions relating to certain authority and responsibility of the State Board of Education.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0314/,
H0315,,LAW,"Reported Signed by Governor on April 3, 2013; Session Law Chapter 243; Effective: 01/01/13 Sections 1, 2 & 4;; 07/01/17 Section 3",2013-03-19,2013-03-26,,"['Representative Collins', 'Representative Moyle', 'Representative Burgoyne', 'Senator Siddoway']",Signed,PERSONAL PROPERTY TAX - Amends existing law to establish and revise provisions relating to certain personal property being exempt from taxation and to provide additional procedures and definitions.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0315/,
H0316,,H Educ,03/20; Reported Printed and Referred to Education,,,,,,"EDUCATION - Amending Section 1, as amended in House Bill No. 259, as enacted by the First Regular Session of the Sixty-second Idaho Legislature, to revise provisions regarding an employee’s involuntary leave of absence and payment thereof.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0316/,
H0317,,LAW,"Reported Signed by Governor on April 9, 2013; Session Law Chapter 298; Effective: 07/01/2013",2013-03-26,2013-04-01,,"['Representative Kloc', 'Senator Patrick']",Signed,EDUCATION - Amends existing law relating to education to establish provisions relating to a written evaluation of certain employee’s performance; to revise provisions relating to a category 3 contract and to revise provisions relating to certain written evaluations; and to revise provisions relating to a certain evaluation after the third full year of employment.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0317/,
H0318,,LAW,"Reported Signed by Governor on April 9, 2013; Session Law Chapter 299; Effective: 07/01/2013",2013-03-21,2013-03-27,,"['Representative Agidius', 'Senator Thayn']",Signed,EDUCATION - Amends existing law relating to education to provide a correct code reference.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0318/,
H0319,,LAW,"Reported Signed by Governor on April 9, 2013; Session Law Chapter 300; Effective: 07/01/2013",2013-03-21,2013-04-04,,"['Representative Mendive', 'Senator Mortimer']",Signed,"EDUCATION - Adds to existing law relating to education to establish provisions relating to the expenditure of certain moneys for a certain time period, to establish provisions relating to the determination of a certain amount and to provide that school districts shall provide certain information.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0319/,
H0320,,H St Aff,Reported Printed and Referred to State Affairs,,,,,,AUTOPSIES - Amends existing law relating to coroner’s inquests to provide notice requirements relating to the performance of certain autopsies.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0320/,
H0321,,LAW,"Reported Signed by Governor on April 2, 2013; Session Law Chapter 239; Effective: 04/02/13",2013-03-26,2013-03-28,,"['Representative Loertscher', 'Senator Brackett']",Signed,"HIGHWAYS - Amends existing law relating to highways to revise provisions relating to a certain map, to establish provisions relating to designating a new highway or public rights-of-way on the official map, to establish provisions relating to notice and to establish provisions relating to the purposes of an official map; to remove language relating to a highway abandoned and vacated and that public use of a certain highway or public right-of-way may not be restricted; and to establish provisions relating to actions where certain highways or public rights-of-way may be abandoned and vacated only upon a formal determination.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0321/,
H0322,,LAW,"Reported Signed by Governor on April 11, 2013; Session Law Chapter 351; Effective: 07/01/2013",2013-03-22,2013-04-01,,"['Representative Gibbs', 'Senator Nonini']",Signed,"OVERWEIGHT OR OVERSIZE LOADS - Amending Section 1, Senate Bill No. 1117, as enacted by the First Regular Session of the Sixty-second Idaho Legislature, to provide for special permits for new designated special routes, to provide for the analysis of new special routes, to provide authority to a local jurisdiction and to provide conditions for a notice and hearing.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0322/,
H0323,,S FAILED,03/28; Returned from Senate Failed; Filed in the office of the Chief Clerk,2013-03-22,2013-03-27,,['Representative Thompson'],,"APPROPRIATIONS - PUBLIC SCHOOLS SUPPORT PROGRAM - Appropriates $1,598,156,500 to the Public Schools Educational Support Program for fiscal year 2014; amends Section 33-1004A, Idaho Code, to restore two years of experience on the multiplier table; amends Section 33-1004E, Idaho Code, to increase the minimum instructional staff salary; provides guidance for the use of certain moneys; directs the use of certain moneys; provides for carryover of specific dedicated funds; and allows for transfer of appropriations between certain divisions.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0323/,
H0324,,LAW,"Reported Signed by Governor on April 9, 2013; Session Law Chapter 301; Effective: 07/01/2013",2013-03-26,2013-04-01,,"['Representative Wills', 'Senator Brackett']",Signed,INTERSTATE COMPACT - EDUCATIONAL OPPORTUNITY FOR MILITARY CHILDREN - Adds to and repeals existing law relating to the Interstate Compact on Educational Opportunity for Military Children.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0324/,
H0325,,S Educ,"Introduced, read first time; referred to: Education",2013-03-22,,['Representative Lance Clow'],['Representative DeMordaunt'],,EDUCATION - Amends existing law relating to education to provide for the use of certain funds for fiscal year 2014.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0325/,
H0326,,H Rev/Tax,03/22; Reported Printed and Referred to Revenue & Taxation,,,"['Representative Joe Palmer', 'Senator Chuck Winder', 'Senator Bert Brackett']",,,TAX COLLECTION - Adds to existing law relating to tax collection to provide direction to the State Tax Commission relating to the collections of sales and use taxes on motor vehicle tires.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0326/,
H0327,,LAW,"Reported Signed by Governor on April 9, 2013; Session Law Chapter 302; Effective: 07/01/2013",2013-03-26,2013-04-01,,"['Representative Stevenson', 'Senator Schmidt']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - SERVICE INTEGRATION - WELFARE - MEDICALLY INDIGENT ADMINISTRATION - Appropriates $147,978,600 for the divisions of Service Integration, Welfare, and Medically Indigent Administration in the Department of Health and Welfare for fiscal year 2014; limits the number of authorized full-time equivalent positions to 653.65; provides for transfers to the Cooperative Welfare Fund; directs expenditures for trustee and benefit payments; provides legislative intent for program integrity; requires quarterly forecast reports; clarifies funding for Medicaid readiness; directs expenditures for Head Start; provides guidance for employee compensation; and clarifies guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0327/,
H0328,,LAW,"Reported Signed by Governor on April 9, 2013; Session Law Chapter 303; Effective: 07/01/2013",2013-03-26,2013-04-01,,"['Representative Bell', 'Senator Schmidt']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - PUBLIC HEALTH SERVICES - Appropriates $91,765,400 to the Department of Health and Welfare for the Public Health Services Division for fiscal year 2014; limits the number of authorized full-time equivalent positions to 214.45;  provides for transfers to the Cooperative Welfare Fund; limits the transfer of funds budgeted for trustee and benefit payments; provides for program integrity; requires a management review; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0328/,
H0329,,S Agric Aff,"Introduced, read first time; referred to: Agricultural Affairs",2013-03-26,,,['Representative Erpelding'],,WEED AWARENESS WEEK - Adds to existing law to provide that the week prior to Memorial Day weekend annually shall be Idaho Weed Awareness Week.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0329/,
H0330,,H Educ,03/25; Reported Printed and Referred to Education,,,,,,"MEDICAL EDUCATION PROGRAMS - REPAYMENT OF FUNDS - Amends existing law to provide that the State Board of Education shall cause all students, who are admitted to the WWAMI (Washington, Wyoming, Alaska, Montana, Idaho) regional medical program, the WICHE student exchange programs, Creighton University School of Dental Science, the University of Utah College of Medicine, and the Washington, Oregon, Idaho (WOI) regional program in veterinary medical education programs to sign a contract providing for repayment of moneys paid from public funds on behalf of such Idaho student, to provide that the student shall actively engage in professional practice or other professional pursuits in Idaho for a period not to exceed three years as the board requires or repay all amounts expended by the State of Idaho.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0330/,
H0331,,H Jud,"03/25; Reported Printed and Referred to Judiciary, Rules, & Administration",,,,,,CORRECTIONAL INDUSTRIES ACT - Amends existing law relating to the Correctional Industries Act to establish additional provisions relating to the Board of Correction’s contracting authority.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0331/,
H0332,,LAW,"Reported Signed by Governor on April 9, 2013; Session Law Chapter 304; Effective: 01/01/13",2013-03-27,2013-04-01,,"['Representative Stevenson', 'Senator Schmidt']",Signed,APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - MEDICAL ASSISTANCE SERVICES DIVISION - Amends the fiscal year 2013 appropriation for the Medical Assistance Services Division in the Department of Health and Welfare to remove reappropriation authority.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0332/,
H0333,,LAW,"Reported Signed by Governor on April 9, 2013; Session Law Chapter 305; Effective: 07/01/2013",2013-03-27,2013-04-01,,"['Representative Eskridge', 'Senator Johnson']",Signed,"APPROPRIATIONS - DIVISION OF VETERANS SERVICES - Appropriates and transfers $20,000,000 from the Division of Veterans Services to the Veterans Recognition Fund for fiscal year 2014.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0333/,
H0334,,LAW,"Reported Signed by Governor on April 9, 2013; Session Law Chapter 306; Effective: 07/01/2013",2013-03-27,2013-04-01,,"['Representative Stevenson', 'Senator Schmidt']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - PUBLIC HEALTH SERVICES DIVISION - Appropriates an additional $10,620,000 for the Public Health Services Division in the Department of Health and Welfare for fiscal year 2014; and provides legislative intent.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0334/,
H0335,,LAW,"Reported Signed by Governor on April 9, 2013; Session Law Chapter 307; Effective: 07/01/2013",2013-03-27,2013-04-01,,"['Representative Bolz', 'Senator Lacey']",Signed,"APPROPRIATIONS - IDAHO STATE CAPITOL COMMISSION - Appropriates $2,333,000 to the Idaho State Capitol Commission for fiscal year 2014; makes an ending balance transfer; directs the transfer of moneys; and exempts appropriation object transfer limitations.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0335/,
H0336,,H FAILED,"Rules Suspended: Ayes 65 Nays 0 Abs/Excd 5, read three times - FAILED - 33-35-2",2013-03-28,,,,,WOLVES - Adds to existing law relating to wolves to provide for the deposit of certain proceeds; to provide for the Wolf Depredation Account; to provide for the transfer of proceeds by the Department of Fish and Game; to provide that moneys are subject to appropriation; to provide for the return of interest earned to the account; to provide for the use of moneys; and to provide for the administration of depredation payments to livestock producers by the Governor’s Office of Species Conservation in coordination with the Fish and Game Commission and to revise gray wolf tag fees.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0336/,
H0337,,H Transp,03/28; Reported Printed and Referred to Transportation & Defense,,,,,,SALES AND USE TAX - Adds to existing law to impose an additional one percent sales and use tax for five years with the proceeds to go to the Highway Distribution Account.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0337/,
H0338,,H Transp,03/28; Reported Printed and Referred to Transportation & Defense,,,,,,TRANSPORTATION - MOTOR FUEL TAXES - FEES - Amends and adds to existing law relating to transportation and motor fuel taxes and fees to provide for a transfer fee of four cents per gallon on the delivery or storage of certain fuels and to remove language relating to a certain certification; to revise provisions relating to the distribution of certain transfer fees; to revise certain vehicle registration fees; to revise certain permit fees; to revise distributions from the sales tax; and to establish the motor vehicle lease and rental tax.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0338/,
H0339,,H Transp,03/28; Reported Printed and Referred to Transportation & Defense,,,,,,"TRANSPORTATION AND  CERTAIN TAXES - Amends and adds to existing law relating to transportation and certain taxes to revise provisions relating to the term ""sales price""; to revise distributions from the sales tax; and to establish the motor vehicle lease and rental tax.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0339/,
H0340,,H Transp,03/28; Reported Printed and Referred to Transportation & Defense,,,,,,"TRANSPORTATION - MOTOR FUEL TAXES - FEES - Amends and adds to existing law relating to transportation and motor fuel taxes and fees; to provide for a transfer fee of four cents per gallon on the delivery or storage of certain fuels and to remove language relating to a certain certification; to revise provisions relating to the distribution of certain transfer fees and accumulated interest, to revise the tax upon certain motor fuels and to revise the tax upon diesel fuel; to revise certain fees relating to vehicles powered by gaseous fuels; to establish provisions relating to certain moneys in the Idaho Law Enforcement Fund; and to establish provisions relating to the dyed fuel enforcement pilot program.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0340/,
H0341,,H Transp,03/28; Reported Printed and Referred to Transportation & Defense,,,,,,"TRANSPORTATION - REGISTRATION FEES - Adds to and amends existing law relating to transportation and registration fees to revise certain vehicle registration fees and to revise certain fees relating to school buses, motorcycles and motor-driven cycles; to revise certain permit fees; to revise certain registration fees; and to establish provisions relating to an electric vehicle fee and a hybrid vehicle fee.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0341/,
H0342,,H W/M,03/29; Reported Printed and Referred to Ways & Means,,,,,,SPECIE LEGAL TENDER - Amends and adds to existing law to provide that specie legal tender is legal tender; to provide other provisions regarding specie legal tender; and to provide sales and income tax treatment of specie legal tender.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0342/,
H0343,,LAW,"Reported Signed by Governor on April 11, 2013; Session Law Chapter 352; Effective: 07/01/2013",2013-04-03,2013-04-03,,"['Representative Holtzclaw', 'Senator McKenzie']",Signed,"ADMINISTRATIVE RULES - Adds to existing law to provide that administrative rules that expire on July 1, 2013, will continue to be effective until July 1, 2014, to provide that administrative rules approved or extended by the adoption of a concurrent resolution shall be effective until July 1, 2014, or until such time as they expire, to provide that rules rejected by concurrent resolution shall be null, void and of no force and effect and to authorize agencies to amend or repeal certain rules pursuant to the Administrative Procedure Act.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0343/,
H0344,,H Jud,"03/29; Reported Printed and Referred to Judiciary, Rules, & Administration",,,,,,SUSPENSION OF JUDGMENT AND SENTENCE - Amends existing law relating to suspension of judgment and sentence to establish provisions relating to the sealing and expungement of certain records.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0344/,
H0345,,LAW,"Reported Signed by Governor on April 9, 2013; Session Law Chapter 308; Effective: 04/09/13",2013-04-04,2013-04-04,,"['Representative Bell', 'Senator Cameron']",Signed,APPROPRIATIONS - YEAR-END TRANSFERS - Appropriates and transfers any excess fiscal year 2013 year-end cash balance from the General Fund to the Budget Stabilization Fund.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0345/,
HCR001,,ADOPTED,"Delivered to Secretary of State at 8:31 a.m. on January 11, 2013",2013-01-07,2013-01-07,,"['Representative Moyle', 'Senator Davis']",,GOVERNOR - STATE OF STATE ADDRESS - Provides for a joint session of the House of Representatives and the Senate to hear the Governor’s State of the State Address.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR001/,
HCR002,,ADOPTED,"Delivered to Secretary of State at 11:31 a.m. on February 22, 2013",2013-01-31,2013-02-18,,"['Representative Raybould', 'Representative Hancey', 'Senator Hill']",,MADISON COUNTY - Stating the findings of the Legislature and recognizing and congratulating Madison County and its residents for the county’s Centennial Anniversary.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR002/,
HCR003,,ADOPTED,"Delivered to Secretary of State at 11:12 a.m. on March 6, 2013",2013-02-12,2013-02-28,,"['Representative Bateman', 'Senator Nonini']",,CURSIVE WRITING - Stating findings of the Legislature and requesting that the State Board of Education commence rulemaking to provide that cursive handwriting shall be taught in the state public elementary schools.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR003/,
HCR004,,ADOPTED,"Delivered to Secretary of State at 10:58 a.m. on March 4, 2013",2013-01-28,2013-02-26,,"['Representative Kloc', 'Representative Burgoyne', 'Senator Werk']",,"KRISTIN ARMSTRONG - Stating findings of the Legislature and commending Kristin Armstrong for her accomplishments at the 2012 Summer Olympics in London, England, and for her superior attitude, work ethic, focus and exemplary conduct.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR004/,
HCR005,,ADOPTED,"Delivered to Secretary of State at 8:47 a.m. on March 8, 2013",2013-01-30,2013-03-04,,"['Representative Bateman', 'Senator Davis']",,IDAHO TERRITORIAL SESQUICENTENNIAL - ABRAHAM LINCOLN AUDITORIUM - Stating findings of the Legislature and commemorating the Idaho Territorial Sesquicentennial and providing that the Legislative Auditorium be named the Abraham Lincoln Auditorium.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR005/,
HCR006,,ADOPTED,"Delivered to Secretary of State at 10:26 a.m. on March 13, 2013",2013-03-04,2013-03-08,,"['Representative Rusche', 'Senator Schmidt']",,"PRESCRIPTION MONITORING PROGRAM - Stating findings of the Legislature and calling for the Idaho Boards of Medicine, Nursing, Dentistry and Pharmacy, working with the Office of Drug Policy, the Idaho Department of Health and Welfare, local governments, local law enforcement and prosecutors, and professional associations throughout Idaho to use the Board of Pharmacy’s Prescription Monitoring Program and best practices in order to increase awareness and prevent and treat prescription drug abuse for the people of Idaho and calling for the Office of Drug Policy to coordinate the development of a state response to the problem of prescription drug abuse.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR006/,
HCR007,,ADOPTED,"Delivered to Secretary of State at 10:26 a.m. on March 13, 2013",2013-02-22,2013-03-07,,"['Representative Hixon', 'Senator Rice']",,TRANSPORTATION DEPARTMENT - RULE REJECTED - Stating findings of the Legislature and rejecting a rulemaking docket of the Idaho Transportation Department relating to rules governing license plate provisions.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR007/,
HCR008,,ADOPTED,"Delivered to Secretary of State at 10:26 a.m. on March 13, 2013",2013-03-04,2013-03-08,,"['Representative Palmer', 'Senator Brackett']",,TRANSPORTATION DEPARTMENT - Stating findings of the Legislature and recognizing the achievements of the Idaho Transportation Department.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR008/,
HCR009,,H Env,"02/14; Reported Printed and Referred to Environment, Energy, & Technology",,,,,,ENVIRONMENTAL QUALITY DEPARTMENT - RULE REJECTED - Stating findings of the Legislature and  rejecting a final rule of the Department of Environmental Quality relating to Idaho Rules for Public Drinking Water Systems.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR009/,
HCR010,,ADOPTED,"Delivered to Secretary of State at 10:26 a.m. on March 13, 2013",2013-03-04,2013-03-08,,"['Representative Rusche', 'Senator Schmidt']",,CARE SYSTEM - TIME-SENSITIVE EMERGENCIES - STUDY GROUP - Stating findings of the Legislature and directing the Idaho Department of Health and Welfare to convene a working group charged with developing legislation that creates a system of care for time-sensitive emergencies in Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR010/,
HCR011,,H St Aff,02/21; Reported Printed and Referred to State Affairs,,,,,,LOTTERY COMMISSION - RULES REJECTED - Stating findings of the Legislature and rejecting a certain rule docket of the Idaho State Lottery Commission relating to Rules Governing Operations of the Idaho State Lottery.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR011/,
HCR012,,ADOPTED,"Delivered to Secretary of State at 11:05 a.m. on March 21, 2013",2013-03-04,2013-03-15,,"['Representative Woodings', 'Senator Winder']",,BOISE CITY SESQUICENTENNIAL - Stating findings of the Legislature and recognizing and congratulating the City of Boise on the its Sesquicentennial Anniversary.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR012/,
HCR013,,H Res/Con,03/01; Reported Printed and Referred to Resources & Conservation,,,,,,FISH AND GAME - RULE REJECTED - Stating findings of the Legislature and rejecting a certain rule docket of the Idaho Fish and Game Commission relating to Rules Governing Licensing.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR013/,
HCR014,,S Res/Env,03/20; Referred to Resources & Environment,2013-03-07,,,['Representative Miller'],,FISH AND GAME - RULE REJECTED - Stating findings of the Legislature and rejecting a certain rule docket of the Idaho Fish and Game Commission relating to Rules Governing the Taking of Big Game Animals in the State of Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR014/,
HCR015,,H Health/Wel,03/04; Reported Printed and Referred to Health & Welfare,,,,,,HEALTH AND WELFARE DEPARTMENT - RULE REJECTED - Stating findings of the Legislature and rejecting a certain rule of the Department of Health and Welfare relating to Alcohol and Substance Use Disorders Treatment and Recovery Support Services Facilities and Programs.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR015/,
