bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0615,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 210; Effective: 07/01/2014",2014-03-12,2014-03-17,,"['Representative Ringo', 'Senator Lacey']",Signed,"APPROPRIATIONS - ENVIRONMENTAL QUALITY DEPARTMENT - Appropriates $66,006,900 to the Department of Environmental Quality for fiscal year 2015; limits the number of full-time equivalent positions to 355; transfers $1.5 million from the Water Pollution Control Fund to the Environmental Remediation Fund; expresses legislative intent regarding an annual report; expresses legislative intent regarding uses of the Water Pollution Control Fund; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0615/,
H0616,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 211; Effective: 07/01/2014",2014-03-12,2014-03-18,,"['Representative Miller', 'Senator Keough']",Signed,"APPROPRIATIONS - DEPARTMENT OF LANDS - Appropriates $47,254,300 to the Department of Lands for fiscal year 2015; limits the number of full-time equivalent positions to 264.47; exempts certain appropriation object transfer limitations; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0616/,
H0617,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 212; Effective: 07/01/2014",2014-03-12,2014-03-18,,"['Representative Eskridge', 'Senator Lacey']",Signed,"APPROPRIATIONS - PARKS AND RECREATION DEPARTMENT - Appropriates $33,691,200 to the Idaho Department of Parks and Recreation for fiscal year 2015; limits the number of full-time equivalent positions to 144.25; permits the department to exceed the 10% transfer limitations between programs for certain project grants; provides carryover authority for the Capital Development Program; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0617/,
H0618,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 213; Effective: 07/01/2014",2014-03-12,2014-03-18,,"['Representative Gibbs', 'Senator Lacey']",Signed,"APPROPRIATIONS - DEPARTMENT OF WATER RESOURCES - Appropriates $21,667,200 for fiscal year 2015; limits the number of full-time equivalent positions to 152; appropriates and transfers $716,000 from the Revolving Development Fund to the Secondary Aquifer Planning, Management, and Implementation Fund; provides a lump sum appropriation; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0618/,
H0619,Amended,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 214; Effective: 03/26/2014",2014-03-14,2014-03-19,,"['Representative Palmer', 'Senator Brackett']",Signed,"HIGHWAY FUNDING - Adds to and amends existing law to provide for a petition for highway maintenance, to provide requirements, to provide duties of the Idaho Transportation Board and the Idaho Transportation Department, to provide for a hearing upon certain circumstances, to provide the effect of granting or denying a petition, to provide for termination or modification of a granted petition and to provide the effect of an action regarding the granting or denial of a petition.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0619/,
H0620,,H Bus,Reported Printed and Referred to Business,,,,,,EMINENT DOMAIN - Adds to existing law to establish provisions relating to prejudgment interest.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0620/,
H0621,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 260; Effective: 07/01/2014",2014-03-13,2014-03-19,['Representative Lance Clow'],"['Representative Boyle', 'Senator Goedde']",Signed,EDUCATION - Amends existing law to revise provisions relating to the authority of school subdistricts to incur debt and issue bonds.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0621/,
H0622,,S St Aff,"Introduced, read first time; referred to: State Affairs",2014-03-14,,,['Representative Loertscher'],,"SUNSHINE LAW - Amends existing law to revise the definition of ""nonbusiness entity""; to revise expenditure requirements by nonbusiness entities; and to revise certain duties of lobbyists.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0622/,
H0623,,H St Aff,Reported Printed and Referred to State Affairs,,,,,,REGULATION OF ALCOHOLIC BEVERAGES - Amends existing law to transfer licensing and regulation for alcohol sales and/or distribution from Idaho State Police to the Idaho State Liquor Division.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0623/,
H0624,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 215; Effective: 07/01/2014",2014-03-13,2014-03-19,,"['Representative Thompson', 'Senator Keough']",Signed,"APPROPRIATIONS - LEGISLATIVE BRANCH - Appropriates $7,703,100 to the Legislative Branch for fiscal year 2015; reappropriates any unexpended and unencumbered balances in the Professional Services Fund; exempts the appropriation from object transfer limitations; provides guidance for employee compensation; limits General Fund transfers to the Legislative Fund to $6,452,000 for fiscal year 2015; and transfers $1,000,000 to the Constitutional Defense Fund.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0624/,
H0625,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 216; Effective: 07/01/2014",2014-03-13,2014-03-18,,"['Representative Thompson', 'Senator Keough']",Signed,"APPROPRIATIONS - FINANCIAL MANAGEMENT DIVISION - Appropriates $1,669,300 to the Division of Financial Management for fiscal year 2015; limits the number of authorized full-time equivalent positions to 16; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0625/,
H0626,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 217; Effective: 07/01/2014",2014-03-13,2014-03-18,,"['Representative Thompson', 'Senator Keough']",Signed,"APPROPRIATIONS - GOVERNOR, EXECUTIVE OFFICE OF - Appropriates $2,007,700 to the Executive Office of the Governor for fiscal year 2015;  limits the number of full-time equivalent positions to 22; exempts appropriation object and program transfer limitations; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0626/,
H0627,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 218; Effective: 07/01/2014",2014-03-14,2014-03-18,,"['Representative Bolz', 'Senator Nuxoll']",Signed,"APPROPRIATIONS - PARDONS AND PAROLE COMMISSION - Appropriates $2,573,400 to the Commission for Pardons and Parole for fiscal year 2015; limits the number of authorized full-time equivalent positions to 32; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0627/,
H0628,,H Approp,U.C. to be returned to Appropriations Committee,,,,,,"APPROPRIATIONS - SUPREME COURT - Appropriates $59,700,800 to the Supreme Court for fiscal year 2015; exempts appropriation from object and program transfer limitations; and provides guidance for non-judicial employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0628/,
H0629,,LAW,"Reported Signed by Governor on March 28, 2014; Session Law Chapter 328; Effective: 07/01/2014",2014-03-14,2014-03-18,,"['Representative Stevenson', 'Senator Schmidt']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - SERVICE INTEGRATION/WELFARE/ MEDICALLY INDIGENT ADMINISTRATION - Appropriates $157,101,200 for the divisions of Service Integration, Welfare, and Medically Indigent Administration in the Department of Health and Welfare for fiscal year 2015; limits the number of authorized full-time equivalent positions to 653.65; provides for transfers to the Cooperative Welfare Fund; directs expenditures for trustee and benefit payments; provides legislative intent for program integrity; requires quarterly forecast reports; directs expenditures for Head Start; provides guidance for employee compensation; and clarifies guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0629/,
H0630,,H Rev/Tax,Reported Printed and Referred to Revenue & Taxation,,,,,,"TAXATION - Amends existing law  to revise provisions relating to certain qualified property held by an estate, trust, S corporation, partnership, limited liability company or an individual, to establish provisions relating to fair market valuation, to establish provisions relating to adjusted basis allocation and to establish provisions relating to certain part-year resident and nonresident owners of multistate entities.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0630/,
H0631,,H Rev/Tax,Reported Printed and Referred to Revenue & Taxation,,,"['Representative Ron Mendive', 'Representative Kathleen Sims', 'Senator Bob Nonini']",,,URBAN RENEWAL - Amends existing law to provide application for community college district levies approved after a certain date in relation to the calculation of the tax rate; and to provide application of the new construction roll to community college districts that have an urban renewal revenue allocation area within the district.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0631/,
H0632,,H W/M,03/17; Reported Printed and Referred to Ways & Means,,,,,,CORRECTIONAL INDUSTRIES ACT - Amends existing law to remove reference to nonprofit organizations and to remove the Board of Correction’s authority to enter into certain contracts.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0632/,
H0633,,LAW,"Reported Signed by Governor on April 4, 2014; Session Law Chapter 342; Effective: 07/01/2014",2014-03-19,2014-03-20,,"['Representative Miller', 'Senator Lacey']",Signed,"APPROPRIATIONS - DEPARTMENT OF AGRICULTURE - Appropriates $36,076,200 to the Department of Agriculture for fiscal year 2015; limits the number of full-time equivalent positions to 190.05; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0633/,
H0634,,LAW,"Reported Signed by Governor on April 4, 2014; Session Law Chapter 343; Effective: 07/01/2014",2014-03-19,2014-03-20,,"['Representative Bolz', 'Senator Mortimer']",Signed,"APPROPRIATIONS - PUBLIC DEFENSE COMMISSION - Appropriates $300,000 to the Public Defense Commission for fiscal year 2015.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0634/,
H0635,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 219; Effective: 03/26/2014 Sections 1, 3, 4, 5, 6, 7,and 8;; 07/01/2014 Section 2",2014-03-20,2014-03-20,,"['Representative Bell', 'Senator Cameron']",Signed,"APPROPRIATIONS - YEAR-END TRANSFERS AND APPROPRIATIONS - Appropriates and transfers $10,000,000 from the General Fund to the Permanent Building Fund for fiscal year 2014; appropriates $10,00,000 from the Permanent Building Fund for fiscal year 2015; transfers $24,000,000 from the General Fund to the Budget Stabilization Fund for fiscal year 2014; transfers $10,000,000 from the General Fund to the Public Education Stabilization Fund for fiscal year 2014; appropriates a total of $2,000,000 to the Higher Education Surplus Stabilization Account for fiscal year 2014; and provides guidance to the State Controller on the transfer of funds upon the financial close of fiscal year 2014.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0635/,
H0636,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 220; Effective: 07/01/2014",2014-03-19,2014-03-20,,"['Representative Bolz', 'Senator Johnson']",Signed,"APPROPRIATIONS - SUPREME COURT - Appropriates $59,700,800 to the Supreme Court for fiscal year 2015; exempts appropriation from object and program transfer limitations; and provides guidance for non-judicial employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0636/,
H0637,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 221; Effective: 07/01/2014",2014-03-19,2014-03-20,,"['Representative Eskridge', 'Senator Mortimer']",Signed,"APPROPRIATIONS - PUBLIC SCHOOLS - ADMINISTRATORS DIVISION - Appropriates $79,719,300 for the Educational Support Program/Division of Administrators for fiscal year 2015; and amends existing law to increase the salary-based apportionment for administrators.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0637/,
H0638,,LAW,"Reported Signed by Governor on March 28, 2014; Session Law Chapter 329; Effective: 07/01/2014",2014-03-19,2014-03-20,,"['Representative Gibbs', 'Senator Lacey']",Signed,"APPROPRIATIONS - PUBLIC SCHOOLS - TEACHERS DIVISION - Appropriates $770,110,500 for the Educational Support Program/Division of Teachers for fiscal year 2015; provides for expenditures for additional math and science requirements; National Board Teacher Certification; leadership award premiums; professional development; amends existing law to increase  salary-based apportionment for instructors; and provides intent for the use of funds.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0638/,
H0639,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 222; Effective: 07/01/2014",2014-03-19,2014-03-20,,"['Representative Thompson', 'Senator Thayn']",Signed,"APPROPRIATIONS - PUBLIC SCHOOLS - OPERATIONS DIVISION - Appropriates $534,949,100 for the Educational Support Program/Division of Operations for fiscal year 2015; amends existing law to increase the salary-based apportionment for classified staff; provides for expenditures for information technology staff; provides for classroom technology; provides one-time moneys for technology pilot projects; and provides intent on the use of funds.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0639/,
H0640,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 223; Effective: 07/01/2014",2014-03-19,2014-03-20,,"['Representative Stevenson', 'Senator Keough']",Signed,"APPROPRIATIONS - PUBLIC SCHOOLS - CHILDREN’S PROGRAMS DIVISION - Appropriates $230,304,900 for the Educational Support Program/Division of Children’s Programs for fiscal year 2015; provides for expenditures for border contracts, exceptional contracts; the Idaho Digital Learning Academy; safe and drug-free schools program; advanced opportunities; math, reading, and remediation; limited English proficiency program; one-time funding to purchase content or curriculum; and intent on the use of funds.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0640/,
H0641,,LAW,"Reported Signed by Governor on March 28, 2014; Session Law Chapter 330; Effective: 07/01/2014",2014-03-19,2014-03-20,,"['Representative Youngblood', 'Senator Mortimer']",Signed,"APPROPRIATIONS - PUBLIC SCHOOLS - FACILITIES DIVISION - Appropriates $35,986,000 for the Educational Support Program/Division of Facilities for fiscal year 2015; provides for expenditures for the Bond Levy Equalization Program; charter school facilities maintenance needs; and school district facilities maintenance needs.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0641/,
H0642,,LAW,"Reported Signed by Governor on March 28, 2014; Session Law Chapter 331; Effective: 07/01/2014",2014-03-19,2014-03-20,,"['Representative Miller', 'Senator Bayer']",Signed,"APPROPRIATIONS - PUBLIC SCHOOLS - BUREAU OF EDUCATIONAL SERVICES FOR THE DEAF AND THE BLIND DIVISION - Appropriates $8,761,000 for the Educational Support Program/Division of Services for the Deaf and the Blind for fiscal year 2015; provides for increased benefit costs; one-time funding for replacement items; a 2% increase in employee compensation; an increase in endowment funds; and an increase for additional outreach instructors.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0642/,
H0643,,LAW,"Reported Signed by Governor on March 28, 2014; Session Law Chapter 332; Effective: 07/01/2014",2014-03-19,2014-03-20,,"['Representative Thompson', 'Senator Cameron']",Signed,"APPROPRIATIONS - PUBLIC SCHOOLS - CENTRAL SERVICES DIVISION - Appropriates $16,803,500 for the Educational Support Program/Division of Central Services for fiscal year 2015; provides for personnel costs to administer the safe and drug-free schools program; expenditures for math, reading, and remediation services; personnel for the limited English proficiency program; for college entrance exams; for end-of-course exams; for wireless technology services; for administration of teacher evaluation training; an instructional management system; professional development; for information technology opportunities; and for intent on the use of funds.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0643/,
H0644,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 224; Effective: 07/01/2014",2014-03-19,2014-03-20,,"['Representative Gibbs', 'Senator Lacey']",Signed,"APPROPRIATIONS - PARKS AND RECREATION DEPT - Appropriates an additional $250,000 to the Department of Parks and Recreation for fiscal year 2015; and authorizes the sale of park property to the Water Resource Board at an appraised value.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0644/,
H0645,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 225; Effective: 07/01/2014",2014-03-20,2014-03-20,,"['Representative Stevenson', 'Senator Johnson']",Signed,"APPROPRIATIONS - DEPARTMENT OF ENVIRONMENTAL QUALITY - Appropriates an additional $300,000 to the Department of Environmental Quality for fiscal year 2015.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0645/,
H0646,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 226; Effective: 07/01/2014",2014-03-20,2014-03-20,,"['Representative Bolz', 'Senator Mortimer']",Signed,"APPROPRIATION - SUPREME COURT - Appropriates an additional $5,466,000 from the Court Technology Fund to the Supreme Court for fiscal year 2015.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0646/,
H0647,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 227; Effective: 07/01/2014",2014-03-20,2014-03-20,,"['Representative Youngblood', 'Senator Bayer']",Signed,"APPROPRIATIONS - DEPARTMENT OF ADMINISTRATION - Appropriates $23,666,700 to the Department of Administration for fiscal year 2015; limits the number of full-time equivalent positions to 145; provides a General Fund cash transfer; directs the notification of the State Tax Commission; provides legislative intent to promulgate information technology billing procedures in rule; provides legislative intent to conduct a review of interagency and internal billing procedures; provides legislative intent to develop best practices for contract management; provides legislative intent for the department to notify the Legislature prior to contract extensions and renewals; provides legislative intent to research the benefits of incentivizing state employees to enroll in a Health Savings Account; transfers money from the Permanent Building Fund; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0647/,
H0648,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 261; Effective: 07/01/2014",2014-03-20,2014-03-20,,"['Representative Bolz', 'Senator Vick']",Signed,"APPROPRIATIONS - DEPARTMENT OF CORRECTION - Appropriates an additional $1,100,000 to the Department of Correction for the County and Out-of-State Placement Program for fiscal year 2015 to cover increases in the per diem for those inmates housed in county jails.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0648/,
H0649,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 228; Effective: 07/01/2014",2014-03-20,2014-03-20,,"['Representative Gibbs', 'Senator Lacey']",Signed,"APPROPRIATIONS - WOLF CONTROL FUND - Appropriates and transfers $400,000 from the General Fund to the Wolf Control Fund for fiscal year 2015.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0649/,
H0650,,LAW,"Reported Signed by Governor on March 26, 2014; Session Law Chapter 229; Effective: 07/01/2014",2014-03-20,2014-03-20,,"['Representative Bell', 'Senator Cameron']",Signed,"APPROPRIATIONS - DEPARTMENT OF ADMINISTRATION - Appropriates an additional $4,800,000 to the Department of Administration for the Idaho Education Network for a portion of fiscal year 2015; allots the appropriation by month; specifies the use of the appropriation; requires service audits; and requires monthly reports.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0650/,
H0651,,LAW,"Reported Signed by Governor on March 28, 2014; Session Law Chapter 333; Effective: 07/01/2014",2014-03-20,2014-03-20,,"['Representative Bell', 'Senator Cameron']",Signed,"APPROPRIATIONS - LEGISLATIVE SERVICES OFFICE - Appropriates an additional $90,000 to the Legislative Services Office for fiscal year 2015; and provides legislative intent regarding service audits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0651/,
H0652,,H W/M,Reported Printed and Referred to Ways & Means,,,,,,INCOME TAX - HEALTH INSURANCE - Amends and repeals existing law to add a provision allowing an amount paid for health insurance purposes to be subtracted from taxable income.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0652/,
H0653,,H W/M,Reported Printed and Referred to Ways & Means,,,,,,TAXABLE INCOME - ADJUSTMENTS - Amends existing law to provide a deduction for certain health care and medical services costs.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0653/,
H0654,,H W/M,Reported Printed and Referred to Ways & Means,,,,,,STREAMLINED SALES TAX - Amends and adds to existing law to enact the Streamlined Sales Tax.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/H0654/,
HCR037,,ADOPTED,"Delivered to Secretary of State at 8:16 a.m. on January 10, 2014",2014-01-06,2014-01-06,,"['Representative Moyle', 'Senator Davis']",,GOVERNOR - STATE OF STATE ADDRESS - Provides for a joint session of the House of Representatives and the Senate to hear the Governor’s State of the State Address.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR037/,
HCR038,,ADOPTED,"Delivered to Secretary of State at 4:28 p.m. on March 19, 2014",2014-02-24,2014-03-18,,"['Representative Holtzclaw', 'Senator Winder']",,"PLEDGE OF ALLEGIANCE - Stating findings of the Legislature and commemorating 2014 as the sixtieth anniversary of the addition of the phrase ""under God"" to the Pledge of Allegiance and to highlight its legacy to American citizens.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR038/,
HCR039,,H Health/Wel,02/24; U.C. to be returned to Health & Welfare Committee,,,,,,HOSPITAL DATABASES - ADVISORY COMMITTEE - Stating findings of the Legislature and instructing the Department of Health and Welfare to investigate the creation of a hospital discharge database and an all payer claims database and to establish an advisory committee to create a plan for such databases.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR039/,
HCR040,,ADOPTED,"Delivered to Secretary of State at 10:35 a.m. on March 17, 2014",2014-02-26,2014-03-13,,"['Representative Bolz', 'Senator Mortimer']",,STUDY - PUBLIC DEFENSE REFORM - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of potential approaches to public defense reform.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR040/,
HCR041,,H St Aff,02/11; Reported Printed and Referred to State Affairs,,,,,,"FEDERAL REVIEW COMMITTEE - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to review laws, rules, regulations, mandates, oversights, judicial interpretations and other decisions coming from the federal government.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR041/,
HCR042,,ADOPTED,"Delivered to Secretary of State at 10:41 a.m. on March 6, 2014",2014-02-24,2014-03-03,,"['Representative Wood', 'Senator Hagedorn']",,PHARMACY BOARD - RULE REJECTED - Stating findings of the Legislature and rejecting a certain rule docket of the Board of Pharmacy relating to Rules of the Idaho State Board of Pharmacy.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR042/,
HCR043,,ADOPTED,"Delivered to Secretary of State at 10:39 a.m. on March 12, 2014",2014-03-03,2014-03-10,,"['Representative Romrell', 'Senator Guthrie']",,ORAL HEALTH - Stating findings of the Legislature and recognizing the importance of oral health as a part of overall health and supporting efforts to improve the oral health of all in Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR043/,
HCR044,,ADOPTED,"Delivered to Secretary of State at 10:44 a.m. on March 11, 2014",2014-02-26,2014-03-06,,"['Representative Palmer', 'Senator Johnson']",,RULE REJECTION - TRANSPORTATION DEPARTMENT - Stating findings of the Legislature and rejecting certain rules of the Idaho Transportation Department relating to Rules Governing Safety Rest Areas.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR044/,
HCR045,,S Loc Gov,"Introduced, read first time; referred to: Local Government & Taxation",2014-03-05,,,['Representative Wood'],,TAX COMMISSION - RULE REJECTED - Stating findings of the Legislature and rejecting a certain rule of the State Tax Commission relating to Sales Tax Administrative Rules.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR045/,
HCR046,,ADOPTED,"Delivered to Secretary of State at 10:35 a.m. on March 17, 2014",2014-03-04,2014-03-12,,"['Representative Rusche', 'Senator Martin']",,"TELEHEALTH AND TELEMEDICINE - Stating findings of the Legislature and directing the Department of Health and Welfare to convene a council to coordinate and develop a comprehensive set of standards, policies, rules and procedures for the use of telehealth and telemedicine in Idaho.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR046/,
HCR047,,ADOPTED,"Delivered to Secretary of State at 4:28 p.m. on March 19, 2014",2014-03-03,2014-03-18,,"['Representative Batt', 'Senator McKenzie']",,ADMINISTRATION DEPARTMENT - RULE REJECTION - Stating findings of the Legislature and rejecting certain final rules and certain pending rules of the Department of Administration relating to Rules Governing Use of the State Capitol Exterior.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR047/,
HCR048,,ADOPTED,"Delivered to Secretary of State at 4:28 p.m. on March 19, 2014",2014-03-03,2014-03-18,,"['Representative Batt', 'Senator McKenzie']",,ADMINISTRATION DEPARTMENT - RULE REJECTION - Stating findings of the Legislature and rejecting certain final rules and certain pending rules of the Department of Administration relating to Rules Governing Use of the Exterior of State Property in the Capitol Mall and Other State Facilities.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR048/,
HCR049,,ADOPTED,"Delivered to Secretary of State at 10:35 a.m. on March 17, 2014",2014-03-03,2014-03-13,,"['Representative Rusche', 'Senator Schmidt']",,HOSPITAL DATABASES - ADVISORY COMMITTEE - Stating findings of the Legislature and instructing the Department of Health and Welfare to investigate the creation of a hospital discharge database and a comprehensive system of healthcare data and to establish an advisory committee to create an implementation plan for such data.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR049/,
HCR050,,H Health/Wel,03/06; U.C. to be returned to Health & Welfare Committee,,,,,,SOCIAL WORK RECOGNITION MONTH - Stating findings of the Legislature and proclaiming the month of March 2014 as Social Work Recognition Month and calling upon all citizens to join with the National Association of Social Workers in celebration and support of the social work profession.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR050/,
HCR051,,ADOPTED,"Delivered to Secretary of State at 4:28 p.m. on March 19, 2014",2014-03-05,2014-03-18,,"['Representative Boyle', 'Representative Holtzclaw', 'Senator Fulcher']",,"VIETNAM VETERANS DAY - Stating findings of the Legislature and commemorating and honoring the contributions of Idaho veterans of the armed forces who served in Vietnam, and encouraging the people of the State of Idaho to observe ""Welcome Home Vietnam Veterans Day"" with ceremonies and activities that promote awareness of the contributions of our Vietnam War veterans and the importance of helping Idaho Vietnam veterans readjust to civilian life.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR051/,
HCR052,,ADOPTED,"Delivered to Secretary of State at 4:28 p.m. on March 19, 2014",2014-03-05,2014-03-18,,"['Representative Anderson', 'Senator Bair']",,JON MEADE HUNTSMAN - Stating findings of the Legislature and honoring Jon Meade Huntsman.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR052/,
HCR053,,ADOPTED,"Delivered to Secretary of State at 10:35 a.m. on March 17, 2014",2014-03-10,2014-03-12,"['Representative Reed De', 'Representative Frank Henderson', 'Senator John Goedde', 'Senator John Tippets']","['Representative Rusche', 'Senator Nonini']",,"WORKFORCE DEVELOPMENT - Stating findings of the Legislature and directing the State Board of Education, the Idaho Department of Commerce and the Idaho Department of Labor to convene a working group charged with developing a proposal, including proposed legislation, to strengthen the linkage between Idaho’s public educational systems and Idaho’s workforce needs.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR053/,
HCR054,,ADOPTED,"Delivered to Secretary of State at 10:35 a.m. on March 17, 2014",2014-03-07,2014-03-12,,"['Representative DeMordaunt', 'Senator Goedde']",,EDUCATION - RULE REJECTED - Stating findings of the Legislature and rejecting certain rules of the State Board of and State Department of Education relating to Rules Governing Thoroughness.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2014/legislation/HCR054/,
