bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0404,,H Gen Ord,04/07 To Gen Ord,,,,,,CIGARETTES - TAX - Amends existing law to increase the cigarette tax to $1.00 per package of 20 cigarettes and to revise the distribution of the revenues; and to revise the compensation for affixing stamps.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0404/,
H0405,,H Rev/Tax,04/03 House intro - 1st rdg - to printing;  Rpt prt - to Rev/Tax,,,,,,"TAX - SOFT DRINKS - Adds to existing law to provide an excise tax on soft drinks, with the revenue distributed to the General Fund.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0405/,
H0406,Amended,H Rev/Tax,04/16 Ret'd to Rev/Tax,,,,,,SALES TAX - COUNTY LOCAL OPTION - Amends existing law to provide legislative findings; to provide authority for a county sales or use tax; to create the county property tax relief fund; to provide general provisions for an ordinance assessing the tax; to provide for collection and administration of local option sales or use taxes by the State Tax Commission; and to provide for distribution.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0406/,
H0407,,H Rev/Tax,04/04 Rpt prt - to Rev/Tax,,,,,,HOSPITAL DISTRICTS - Amends and adds to existing law to provide additional requirements in procedures for petitions for dissolution of hospital districts; to provide procedures for dissolving a hospital district which fails to or has ceased to function for two or more years; to provide the effect of dissolution; to provide for known claims against the dissolved district; and to provide for unknown claims against the dissolved district.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0407/,
H0408,,H Rev/Tax,04/14 Rpt prt - to Rev/Tax,,,,,,INCOME TAX CREDIT - NO FIELD BURNING - Adds to existing law to establish agricultural field burning acreage limitations; to provide for field burning abstention for tax credit qualification; to provide for the issuance of burn authorizations; to provide for an income tax credit for certain agricultural field burning abstention; to provide a carryover of unused credits; to provide for recapture; and to provide for transfers of credit.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0408/,
H0409,,S FAILED,04/24 3rd rdg - FAILED - 15-17-3,2003-04-17,2003-04-24,,['Representative Mitchell'],,"APPROPRIATIONS - SELF-GOVERNING AGENCIES - Appropriates $337,300 to the general boards in the Department of Self-Governing Agencies for fiscal year 2004; appropriates $3,203,000 to the medical boards in the Department of Self-Governing Agencies; appropriates $3,915,500 to the regulatory boards in the Department of Self-Governing Agencies; provides for a transfer of funds; and limits the number of full-time equivalent positions in each of the regulatory boards.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0409/,
H0410,,LAW,04/30 Governor signed; Session Law Chapter 331; Effective: 07/01/03,2003-04-17,2003-04-24,,"['Representative Harwood', 'Senator Marley']",Signed,"APPROPRIATIONS - VOCATIONAL REHABILITATION - Appropriates $17,445,300 to the State Board of Education for the Division of Vocational Rehabilitation for fiscal year 2004; limits the number of full-time equivalent positions to 150; and expresses legislative intent regarding the sharing of resources.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0410/,
H0411,,LAW,04/30 Governor signed; Session Law Chapter 332; Effective: 07/01/03,2003-04-17,2003-04-23,,"['Representative Field(23)', 'Senator Richardson']",Signed,"APPROPRIATIONS - COMMISSION FOR THE BLIND AND VISUALLY IMPAIRED - Appropriates $3,585,800 to the Office of the Governor for the Commission for the Blind and Visually Impaired for fiscal year 2004; and limits the number of full-time equivalent positions to 39.50.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0411/,
H0412,,LAW,04/30 Governor signed; Session Law Chapter 333; Effective: 07/01/03 *Changes effective dates of; Chapter 324 of 2002 Session,2003-04-17,2003-04-23,,"['Representative Field(23)', 'Senator McKenzie']",Signed,"APPROPRIATIONS - JUVENILE CORRECTIONS DEPARTMENT - Appropriates $44,205,500 to the Department of Juvenile Corrections for fiscal year 2004; limits the number of full-time equivalent positions to 343.75; and revises the effective date for the fiscal year 2003 appropriation to the Institutions program.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0412/,
H0413,,LAW,04/30 Governor signed; Session Law Chapter 334; Effective: 07/01/03,2003-04-17,2003-04-23,,"['Representative Bell', 'Senator Lodge']",Signed,"APPROPRIATIONS - SUPREME COURT - Appropriates $28,795,000 to the Supreme Court for fiscal year 2004; and appropriates $430,900 to the Guardian Ad Litem Fund.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0413/,
H0414,,LAW,04/30 Governor signed; Session Law Chapter 335; Effective: 07/01/03,2003-04-17,2003-04-23,,"['Representative Bolz', 'Senator Hill']",Signed,"APPROPRIATIONS - Appropriates an additional $192,700 to the Idaho State Police for fiscal year 2004.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0414/,
H0415,Amended,LAW,05/08 Governor signed; Session Law Chapter 369; Effective: 05/08/03,2003-04-28,2003-04-25,,"['Representative Wood', 'Representative Field(18)', 'Senator Richardson', 'Senator Bailey']",Signed,"IDAHO COMMEMORATIVE SILVER MEDALLIONS - Adds to and amends existing law to provide that sales and purchases of Idaho commemorative silver medallions are not subject to sales or use tax; to provide for issuing a series of Idaho commemorative silver medallions commemorating Idaho history, people or resources for sale to the public; to direct that moneys from the sale of medallions shall be credited to the State Veterans Cemetery Maintenance Fund, after certain expenses are paid; to provide for collaboration between the State Treasurer and a committee of legislators when determining the number of medallions to be issued in a series, the number of series to be issued and approving medallion design; to direct the State Treasurer to obtain a trademark; to provide for protection of trademarks; and to provide that the first series of medallions shall commemorate ""Support of Idaho's Heroes.""                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0415/,
H0416,,H W/M,04/15 Rpt prt - to W/M,,,,,,BOARD OF MEDICINE - Amends existing law to provide that the Board of Medicine shall contract with the Attorney General's Office for legal assistance; and to revise grounds for medical discipline by the Board of Medicine.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0416/,
H0417,,H W/M,04/15 Rpt prt - to W/M,,,,,,PATERNITY - Adds to existing law to provide for a motion to set aside a determination of paternity; to provide that relief shall be granted if genetic testing conclusively shows that the alleged father is not the biological father and certain other conditions are met; to provide for additional testing; to provide for relief based upon a party's willful failure to submit to testing; and to provide for costs and attorney's fees.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0417/,
H0418,,LAW,04/30 Governor signed; Session Law Chapter 336; Effective: 07/01/03 *Special conditions for; reappropriation,2003-04-18,2003-04-24,,"['Representative Meyer', 'Senator Marley']",Signed,"APPROPRIATIONS - HEALTH EDUCATION PROGRAMS - STATE BOARD OF EDUCATION - Appropriates $7,817,000 to the State Board of Education and the Board of Regents of the University of Idaho for Health Education Programs including the WOI Veterinary Education Program, WWAMI Medical Education Program, Idaho Dental Education Program, WICHE, University of Utah Medical Education Program, and the Family Practice Residency Program for fiscal year 2004; limits the number of full-time equivalent positions to 20.39; and reappropriates any unexpended and unencumbered fund balances for nonrecurring expenditures.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0418/,
H0419,,LAW,04/30 Governor signed; Session Law Chapter 337; Effective: 07/01/03,2003-04-18,2003-04-24,,"['Representative Robison', 'Senator Burtenshaw']",Signed,"APPROPRIATIONS - SPECIAL PROGRAMS - STATE BOARD OF EDUCATION - Appropriates $9,864,300 to the State Board of Education and the Board of Regents of the University of Idaho for Special Programs, including Forest Utilization Research Program, Idaho Geological Survey Program, Scholarships and Grants Program, Idaho Museum of Natural History, Idaho Small Business Development Centers, and the Idaho Council on Economic Education for fiscal year 2004; limits the number of full-time equivalent positions to 24.80; and provides legislative intent regarding moneys appropriated for Category B of the Idaho Robert R. Lee Promise Scholarship Program.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0419/,
H0420,,H Approp,04/21 Ret'd to Approp,,,,,,"APPROPRIATIONS - AGRICULTURE DEPARTMENT - Appropriates $26,144,500 to the Department of Agriculture for fiscal year 2004; limits the number of full-time equivalent positions to 181.60; and provides for fees for the licensing of weighing and measuring devices.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0420/,
H0421,,H Gen Ord,04/18 Rpt out - to Gen Ord,,,,,,CIGARETTES - USE TAX - Amends and adds to existing law to impose a use tax on cigarettes purchased or possessed by an individual for consumption by himself or another to which no cigarette tax stamps have been affixed; to provide the rate of the tax; to provide procedures; to provide exemptions from the tax; to revise penalties for persons possessing more than ten packages of cigarettes without Idaho cigarette stamps; to provide for the unlawful shipments or transport of cigarettes; to provide for contraband cigarettes; and to provide for penalties.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0421/,
H0422,,LAW,04/30 Governor signed; Session Law Chapter 338; Effective: 07/01/03,2003-04-21,2003-04-25,,"['Representative Harwood', 'Senator Pearce']",Signed,"APPROPRIATIONS - PUBLIC BROADCASTING - Appropriates $2,348,400 to the State Board of Education for the Idaho Educational Public Broadcasting System for fiscal year 2004; limits the number of authorized full-time equivalent positions to 35; and provides legislative intent with regard to digital broadcasting upgrades.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0422/,
H0423,,H Rev/Tax,04/18 Rpt prt - to Rev/Tax,,,,,,LIQUOR - SALES TAX - Amends existing law to provide that the sales tax collected on the retail sale of liquor shall be deposited directly to the General Account.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0423/,
H0424,,H Approp,05/01 Ret'd to Approp,,,,,,"GENERAL FUND - TRANSFERS - Stating legislative findings regarding the financial situation for fiscal year 2003; transferring funds to the General Fund from the Permanent Building Fund, Idaho Millennium Fund, Budget Stabilization Fund, Retained Risk Fund and the Fish and Game Big Game Secondary Depredation Fund; transferring funds from the Idaho Millennium Fund to the Idaho Millennium Income Fund; and providing for the deposit of moneys from the next Master Settlement Agreement payment into the General Fund.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0424/,
H0425,,H Approp,05/01 Ret'd to Approp,,,,,,"APPROPRIATIONS - Providing legislative intent regarding reduced state revenues; reducing the appropriations to the various state agencies, institutions and entities for fiscal year 2003; directing a reduction in the transfer of funds to the Legislative Fund; and providing direction to the Board of Examiners in the event of a budget shortfall.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0425/,
H0426,,H Approp,05/01 Ret'd to Approp,,,,,,"APPROPRIATIONS - Stating legislative intent; and appropriating additional moneys to the various state departments, agencies and institutions for employee benefit costs.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0426/,
H0427,,H Approp,05/01 Ret'd to Approp,,,,,,"APPROPRIATIONS - Appropriates an additional $80,000 to the State Treasurer for fiscal year 2003 for expenses relating to the initial purchase of Idaho commemorative silver medallions and startup costs relating to sale of the medallions to the public for fiscal year 2003; appropriates an additional $30,000 to the State Treasurer for operating expenditures for fiscal years 2003 and 2004; and directing the State Treasurer to repay the General Fund by the end of fiscal year 2004.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0427/,
H0428,,LAW,05/08 Governor signed; Session Law Chapter 363; Effective: 05/08/03;; 12/31/09 Sunset Clause,2003-04-30,2003-05-01,,"['Representative Goedde', 'Representative Compton']",Signed,SALES TAX - COUNTY LOCAL OPTION - Amends existing law to provide legislative findings; to provide authority for a county sales or use tax; to create the county property tax relief fund; to provide general provisions for an ordinance assessing the tax; to provide for collection and administration of local option sales or use taxes by the State Tax Commission; and to provide for distribution.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0428/,
H0429,,H Approp,05/01 Ret'd to Approp,,,,,,"APPROPRIATIONS - Appropriating additional moneys for fiscal year 2004 to the Department of Environmental Quality, Department of Lands, Board of Tax Appeals, Office of Attorney General and the Secretary of State; revising the fiscal year 2004 appropriation to the Department of Parks and Recreation; reappropriating unexpended and unencumbered moneys to the State Controller; and authorizing an additional .2 full-time equivalent position for the Board of Tax Appeals.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0429/,
H0430,,H Approp,05/02 Ret'd to Approp,,,,,,"APPROPRIATIONS - AGRICULTURAL RESEARCH/COOPERATIVE EXTENSION PROGRAM - Appropriates $28,614,100 to the Board of Regents of the University of Idaho for the Agricultural Research and Cooperative Extension Service Program for fiscal year 2004; and reappropriates unexpended and unencumbered fund balances for nonrecurring expenditures.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0430/,
H0431,,H Approp,05/02 Ret'd to Approp,,,,,,"APPROPRIATIONS - COMMUNITY COLLEGES - Appropriates $19,423,900 to the State Board of Education for Community College Support for fiscal year 2004.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0431/,
H0432,,H Approp,05/02 Ret'd to Approp,,,,,,"APPROPRIATIONS - COLLEGES AND UNIVERSITIES - Appropriates $327,885,100 to the State Board of Education and the Board of Regents of the University of Idaho for Boise State University, Idaho State University, the University of Idaho, Lewis-Clark State College, and the Office of the State Board of Education for fiscal year 2004; provides legislative intent that $75,000 of the amount appropriated be used by the Office of the State Board of Education for system-wide needs; provides legislative intent that $1,600,000 be used for matching awards, research centers and infrastructure; provides legislative intent that $1,750,000 be used for competitive technology grants, the Idaho electronic campus and for participation in the Western Governors' Association's Virtual University; provides intent that $500,000 be used for teacher preparation activities; provides intent that $1,300,000 be used for the Governor's College and University Excellence Initiative; requires a tracking and reporting system for faculty, nonfaculty and classified staff turnover; reappropriates unexpended and unencumbered fund balances; and provides legislative intent regarding moneys received from outside sources.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0432/,
H0433,,H Approp,05/01 Ret'd to Approp,,,,,,GENERAL FUND - Stating findings regarding a balanced budget; transferring moneys to the General Fund for fiscal year 2004 from the Capitol Endowment Income Fund and the Multistate Tax Compact Fund; and providing for the deposit of scheduled payments pursuant to the Master Settlement Agreement in the General Fund.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0433/,
H0434,,H Approp,05/02 Ret'd to Approp,,,,,,"APPROPRIATIONS - PUBLIC SCHOOLS - ADMINISTRATORS DIVISION - Appropriates $73,887,800 to the Public Schools, Division of Administrators, for fiscal year 2004; amends existing law to place a cap on growth of the experience and education multipliers for administrative staff; to delete the provisions which require a school district to demonstrate employment of the number of administrative staff allowed or, if the district does not employ that number, to reduce the staff allowance; to delete the limit on percentage of administrative staff which may be noncertificated staff; to provide that administrative staff of public schools shall not be allowed to participate in the early retirement incentive program; and providing moneys for the final phase of the implementation of achievement standards.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0434/,
H0435,,H Approp,05/01 Ret'd to Approp,,,,,,"APPROPRIATIONS - PUBLIC SCHOOLS - DIVISION OF TEACHERS - Appropriates $665,066,700 to the Public Schools, Division of Teachers, for fiscal year 2004; amends existing law to place a cap on the growth of the experience and education multiplier for instructional staff; provides moneys for unemployment insurance; provides moneys for the final phase of the implementation of achievement standards; distributes moneys for training for working with students with disabilities and gifted and talented students; and distributes moneys for master teacher award payments.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0435/,
H0436,,H Approp,05/01 Ret'd to Approp,,,,,,"APPROPRIATIONS - PUBLIC SCHOOLS/OPERATIONS DIVISION  - Provides amounts to be expended from various funds for the public schools; appropriates $290,221,300 for the Educational Support Program/Division of Operations for fiscal year 2004; provides for expenditures for certain technology, including the ""Libraries Linking Idaho"" Program; provides for expenditures relating to the Idaho Council for Technology in Learning; appropriates moneys for property tax replacement; amends and adds to existing law to create a Public Education Stabilization Fund and to provide for use of the moneys; to revise the local districts' contribution calculation; to provide for a maximum amount to be distributed for property tax relief; to revise reimbursement rates in the school transportation program; to provide that the July payment to school districts shall take into account certain adjustments; to provide that certain transfers shall not be considered in calculating adjustments when the total amount appropriated to the Public School Income Fund is not transferred; to provide for adjustment of the distribution to school districts from the Educational Support Program based upon the actual amount of discretionary funds per support unit; to provide that funds may be transferred from the Public Education Stabilization Fund; to direct that certain tobacco settlement moneys be deposited in the General Fund; to provide an estimate of discretionary funds per support unit; and to provide for a transfer of funds to the Public Education Stabilization Fund.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0436/,
H0437,,H Approp,05/01 Ret'd to Approp,,,,,,"APPROPRIATIONS - PUBLIC SCHOOLS - CHILDREN'S PROGRAMS - Provides a description of the Division of Children's Programs; appropriates $114,205,000 to the Public School Income Fund/Division of Children's Programs for fiscal year 2004; provides for expenditures regarding moneys received pursuant to Sections 63-2506, 63-2552A and 67-7439, Idaho Code; provides for allocation of moneys and requirements for the Idaho Safe and Drug-Free Schools Program; provides intent that the Idaho Safe and Drug-Free Schools Program must include certain features; provides for expenditures for literacy programs; provides for expenditures for students with non-English or limited-English proficiency; and grants authority to transfer funds between the five divisions of the Educational Support Program budget.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0437/,
H0438,,H Approp,05/02 Ret'd to Approp,,,,,,"APPROPRIATIONS - PUBLIC SCHOOLS - FACILITIES - Appropriates $9,250,000 to the Educational Support Program/Division of Facilities for fiscal year 2004; transferring and appropriating $825,000 to be expended for the Bond Levy Equalization Program; and directing distribution of certain moneys to be used pursuant to Section 33-905, Idaho Code.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0438/,
H0439,,H Approp,05/01 Ret'd to Approp,,,,,,"APPROPRIATIONS - BUILDING SAFETY - Appropriates an additional $272,300 to the Division of Building Safety for fiscal year 2004; provides a transfer of funds to the Heating, Ventilation and Air Conditioning Board Fund; and authorizes an additional 3 full-time equivalent positions for fiscal year 2004.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0439/,
H0440,,H Approp,05/01 Ret'd to Approp,,,,,,"APPROPRIATIONS - AGRICULTURE DEPARTMENT - Appropriates $26,134,500 to the Department of Agriculture for fiscal year 2004; limits the number of full-time equivalent positions to 181.60; and provides for fees for the licensing of weighing and measuring devices.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0440/,
H0441,,H Approp,05/02 Ret'd to Approp,,,,,,"APPROPRIATIONS - PROFESSIONAL-TECHNICAL EDUCATION - Appropriates $52,361,100 to the State Board for Professional-Technical Education for the Division of Professional-Technical Education for fiscal year 2004; reappropriates unexpended and unencumbered fund balances; and provides legislative intent regarding the sharing of resources.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0441/,
H0442,,H Approp,05/01 Ret'd to Approp,,,,,,"APPROPRIATIONS - APPELLATE PUBLIC DEFENDER - Appropriates $1,229,000 to the State Appellate Public Defender for fiscal year 2004; and limits the number of full-time equivalent positions to 15.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0442/,
H0443,,H Approp,05/01 Ret'd to Approp,,,,,,"APPROPRIATIONS - CORRECTION DEPARTMENT - Appropriates $124,128,000 to the Department of Correction for fiscal year 2004; limits the full-time equivalent positions to 1,417.3; authorizes the use of federal funds to purchase the St. Anthony Work Camp and to expand the South Boise Women's Correctional Center; states findings of the Legislature; appropriates contingency funding; and appropriates an additional $772,600 to the Department of Correction for fiscal year 2003.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0443/,
H0444,,H Approp,05/01 Ret'd to Approp,,,,,,"APPROPRIATIONS - IDAHO SCHOOL FOR THE DEAF AND THE BLIND - Appropriates $7,615,300 to the State Board of Education for the Idaho School for the Deaf and the Blind for fiscal year 2004; limits the number of full-time equivalent positions to 121.52; reappropriates unexpended and unencumbered balances; and authorizes the deposit of certain funds in a contingency reserve fund.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0444/,
H0445,,H Approp,05/02 Ret'd to Approp,,,,,,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - FAMILY AND COMMUNITY SERVICES DIVISION - Appropriates $146,616,200 to the Division of Family and Community Services for fiscal year 2004; authorizes the State Controller to make transfers to the Cooperative Welfare Fund; reappropriates unexpended and unencumbered fund balances of the Cooperative Welfare Fund; authorizes expenditure of all receipts collected as noncognizable funds; provides intent that of the moneys appropriated, $100,000 be used to purchase radio/television ads targeted to adolescents; and appropriates an additional $300,000 for Community Mental Health Services for fiscal year 2003.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0445/,
H0446,,H Approp,05/02 Ret'd to Approp,,,,,,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - INDIRECT SUPPORT SERVICES - INDEPENDENT COMMISSIONS AND COUNCILS - Appropriates $40,217,700 for Indirect Support Services and $3,960,100 for Independent Commissions and Councils for fiscal year 2004; specifies that the State Controller shall make transfers to the Cooperative Welfare Fund; reappropriates unexpended and unencumbered balances of the Cooperative Welfare Fund; authorizes the expenditure of all receipts collected as noncognizable funds; and limits the authorized full-time equivalent positions to 2,805.41.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0446/,
H0447,,H Approp,05/02 Ret'd to Approp,,,,,,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - MEDICAL ASSISTANCE SERVICES - Appropriates $917,816,400 to the Department of Health and Welfare for Medical Assistance Services for fiscal year 2004; authorizes the State Controller to make transfers to the Cooperative Welfare Fund; reappropriates unexpended and unencumbered fund balances of the Cooperative Welfare Fund; authorizes expenditure of all receipts collected as noncognizable funds; provides intent regarding the Children's Health Insurance Program, Utilization Management and the Catastrophic Health Care Cost Program.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0447/,
H0448,,H Approp,05/02 Ret'd to Approp,,,,,,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - PUBLIC HEALTH SERVICES - Appropriates $63,312,700 to the Department of Health and Welfare for Public Health Services for fiscal year 2004; authorizes the State Controller to make transfers to the Cooperative Welfare Fund; reappropriates unexpended and unencumbered fund balances of the Cooperative Welfare Fund; authorizes expenditure of all receipts collected as noncognizable funds; and provides legislative intent regarding the appropriation of moneys from the Cancer Control Fund.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0448/,
H0449,,H Approp,05/02 Ret'd to Approp,,,,,,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - WELFARE DIVISION - Appropriates $117,009,300 to the Department of Health and Welfare for the Welfare Division for fiscal year 2004; authorizes the State Controller to make transfers to the Cooperative Welfare Fund; reappropriates unexpended and unencumbered fund balances of the Cooperative Welfare Fund; and authorizes expenditure of all receipts collected as noncognizable funds.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0449/,
H0450,,H Approp,05/01 Ret'd to Approp,,,,,,"APPROPRIATIONS - STATE TAX COMMISSION - Appropriates $29,367,800 to the State Tax Commission in the Department of Revenue and Taxation for fiscal year 2004; and limits the number of full-time equivalent positions to 406.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0450/,
H0451,,LAW,05/05 To Governor - Governor signed; Session Law Chapter 344; Effective: 05/05/03,2003-04-28,2003-05-02,,"['Representative Ellsworth', 'Senator Davis']",Signed,EFFECTIVE DATE - LEGISLATIVE ACTS - Adds to existing law to clarify the effective dates for certain acts or sections of acts enacted by the First Regular Session of the Fifty-seventh Idaho Legislature.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0451/,
H0452,,LAW,05/15 Governor signed; Session Law Chapter 381; Effective: 04/24/03,2003-05-03,2003-05-03,,"['Representative Bolz', 'Senator Ingram']",Signed,"CONTRACTS - Adds to existing law to provide an exemption, for certain contracts entered into prior to the effective date of the increased sales tax, for the additional one cent sales tax.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0452/,
H0453,,LAW,05/05 Governor signed; Session Law Chapter 345; Effective: 01/01/03,2003-04-28,2003-04-29,,"['Representative Moyle', 'Senator McKenzie']",Signed,"INCOME TAX CREDIT - CAPITAL INVESTMENT - Amends existing law to provide that for qualified investments placed into service in taxable years beginning in 2003 and thereafter, the taxpayer may elect, in lieu of the credit provided by this section, a two year exemption from all taxes on personal property on the qualified investment; to provide procedures; to provide for cooperation between the State Tax Commission and the county assessors; and to provide penalties.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0453/,
H0454,,LAW,05/08 Governor signed; Session Law Chapter 364; Effective: 01/01/03,2003-04-28,2003-04-28,,"['Representative Cuddy', 'Senator Compton']",Signed,"OCCUPANCY TAX - Amends existing law to include occupancy of improvements or use in storage of vehicles, boats or household goods, provided such use is not solely related to construction or sale of the property in the definition of ""occupied"" for occupancy tax purposes.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0454/,
H0455,,H FAILED,05/01 Rls susp - FAILED - 18-52-0,2003-05-01,,,,,CIGARETTE TAX - Amends existing law to apply the cigarette tax to use or consumption other than cigarettes sold on Indian reservations for consumption by tribal members; to apply the cigarette tax to all sales except to members of the reservation's governing tribe on an Indian reservation; and to establish a deduction method against cigarette taxes for the exemption.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0455/,
H0456,,LAW,05/09 Governor signed; Session Law Chapter 371; Effective: 07/01/03,2003-05-01,2003-05-02,,"['Representative Bedke', 'Senator McKenzie']",Signed,"APPROPRIATIONS - PUBLIC SCHOOLS - DIVISION OF TEACHERS - Appropriates $665,066,700 to the Public Schools, Division of Teachers, for fiscal year 2004; amends existing law to place a cap on the growth of the experience and education multiplier for instructional staff; provides moneys for unemployment insurance; provides moneys for the final phase of the implementation of achievement standards; distributes moneys for training for working with students with disabilities and gifted and talented students; and distributes moneys for master teacher award payments.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0456/,
H0457,,LAW,05/05 Governor signed; Session Law Chapter 346; Effective: 07/01/03,2003-04-30,2003-05-01,,"['Representative Meyer', 'Senator Calabretta']",Signed,"APPROPRIATIONS - IDAHO SCHOOL FOR THE DEAF AND THE BLIND - Appropriates $7,615,300 to the State Board of Education for the Idaho School for the Deaf and the Blind for fiscal year 2004; limits the number of full-time equivalent positions to 121.52; reappropriates unexpended and unencumbered balances; and authorizes the deposit of certain funds in a contingency reserve fund.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2003/legislation/H0457/,
