bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0825,,Law,03/25 Governor signed; Session Law Chapter 378; Effective: 07/01/98,1998-03-18,1998-03-20,,"['Representative Pomeroy', 'Senator Parry']",Signed,"APPROPRIATIONS - SOIL CONSERVATION COMMISSION - Appropriates $3,559,200 to the Soil Conservation Commission for fiscal year 1999; and limits the number of full-time equivalent positions to 24.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0825/,
H0826,,Law,03/25 Governor signed; Session Law Chapter 379; Effective: 07/01/98,1998-03-18,1998-03-20,,"['Representative Bell', 'Senator Cameron']",Signed,"APPROPRIATIONS - TAX APPEALS BOARD - Appropriates $296,000 to the State Board of Tax Appeals in the Department of Revenue and Taxation for fiscal year 1999; limits the number of full-time equivalent positions to 5; and appropriates an additional $15,000 to the State Tax Commission for the County Support Program for fiscal year 1999.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0826/,
H0827,,Law,03/25 Governor signed; Session Law Chapter 380; Effective: 07/01/98,1998-03-18,1998-03-20,,"['Representative Barraclough', 'Senator Richardson']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - ENVIRONMENTAL QUALITY DIVISION - Appropriates $34,443,600 to the Department of Health and Welfare for the Division of Environmental Quality for fiscal year 1999; directs the State Controller to make transfers to the Cooperative Welfare Fund; reappropriates unexpended and unencumbered fund balances of the Cooperative Welfare Fund; limits the number of full-time equivalent positions to 347.55; provides appropriation of moneys from the Water Pollution Control Fund; and directs the transfer of $520,000 to the Environmental Remediation Fund; and provides intent regarding Bunker Hill remediation.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0827/,
H0828,,Law,03/25 Governor signed; Session Law Chapter 381; Effective: 07/01/98,1998-03-18,1998-03-20,,"['Representative Newcomb', 'Senator Risch']",Signed,"ADMINISTRATIVE RULES - Adds to existing law to provide that administrative rules that expire on July 1, 1998, will continue to be effective until July 1, 1999; to provide that administrative rules approved, modified, amended or extended by the adoption of a concurrent resolution shall be effective until July 1, 1999, or until such time as they shall expire; to provide that rules rejected by concurrent resolution shall be null, void and of no force and effect; and authorizing agencies to amend or repeal certain rules pursuant to the Administrative Procedure Act.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0828/,
H0829,,Law,03/23 Governor signed; Session Law Chapter 262; Effective: 03/23/98,1998-03-17,1998-03-18,,"['Representative Stevenson', 'Senator Risch']",Signed,POTATO COMMISSION - RECORDS - Amends existing law to provide that active investigation records relating to trademark usage audits and purchase and sales information submitted to the Idaho Potato Commission are exempt from disclosure under certain circumstances.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0829/,
H0830,,VETOED,03/26 Governor VETOED,1998-03-18,1998-03-20,,"['Representative Pischner', 'Senator McLaughlin']",Vetoed,"APPROPRIATIONS - Appropriates $58,000 to the Public District Health Trust Fund to be used for the Spokane Valley-Rathdrum Prairie Aquifer for fiscal year 1999.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0830/,
H0831,,Law,03/25 Governor signed; Session Law Chapter 382; Effective: Secs 1 to 5 3/25/98;   All others 7/1/98,1998-03-19,1998-03-20,,['Representative Geddes'],Signed,"APPROPRIATIONS - PERMANENT BUILDING FUND - Appropriates $23,729,500 to the Division of Public Works for specified projects; appropriates unexpended moneys remaining from appropriations made for certain projects; provides legislative intent regarding expenditure of moneys by the Division of Public Works; exempts the appropriations from certain provisions of the Idaho Code; directs the State Treasurer to issue tax anticipation notes; and authorizes the State Controller to transfer $2,000,000 to the Permanent Building Fund.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0831/,
H0832,,S Jud,03/20 Senate intro - 1st rdg - to Jud,1998-03-20,,,['Representative Tippets'],,"DRIVER'S LICENSE - SUSPENSION - Amends Section 49-237, Idaho Code, as amended by House Bill 422, as amended in the Senate, enacted by the Second Regular Session of the Fifty-fourth Idaho Legislature to provide for information to be sent to the Idaho Transportation Department and the Department of Correction for administration of court-ordered suspensions. The bill incorporates the sections enacted by Senate Bill 1464, enacted by the Second Regular Session of the Fifty-fourth Idaho Legislature.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0832/,
H0833,,Law,03/25 Governor signed; Session Law Chapter 383; Effective: 07/01/98,1998-03-19,1998-03-20,,"['Representative ', 'Senator ']",Signed,"APPROPRIATIONS - STATE TREASURER - Appropriates $1,542,900 to the State Treasurer for fiscal year 1999; provides that moneys assessed for State Treasurer banking services be placed in the Indirect Cost Recovery Fund and provides for transfers of moneys from the fund; provides that $341,400 is to be used only for the payment of bank service fees; reappropriates unexpended and unencumbered fund balance to be used for nonrecurring expenditures;  provides that $1,000 may be used to defray expenses resulting from the discharge of the State Treasurer's official duties; and limits the number of full-time equivalent positions to 16.9.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0833/,
H0834,,Law,03/25 Governor signed; Session Law Chapter 384; Effective: 07/01/98,1998-03-19,1998-03-20,,"['Representative ', 'Senator ']",Signed,"APPROPRIATIONS - ADMINISTRATION DEPARTMENT - Provides intent with regard to expenditures for the Department of Administration; appropriates $24,054,300 to the Department of Administration for fiscal year 1999; and limits the number of full-time equivalent positions to 171.60.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0834/,
H0835,,Law,03/25 Governor signed; Session Law Chapter 385; Effective: 07/01/98,1998-03-20,1998-03-20,,"['Representative Black(15)', 'Senator ']",Signed,"CHILD PROTECTION - Amends Section 16-1610, as amended by Senate Bill 1437 of the Second Regular Session of the Fifty-fourth Idaho Legislature, to correct typographical errors.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0835/,
H0836,,Law,03/25 Governor signed; Session Law Chapter 386; Effective: 07/01/98,1998-03-20,1998-03-20,,"['Representative Wood', 'Senator Parry']",Signed,BUDGET RESERVE ACCOUNT - Adds to existing law to allow the Board of Examiners to transfer moneys from the Budget Reserve Account to the General Fund at fiscal year end under certain circumstances.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0836/,
H0837,,S Fin,03/20 Senate intro - 1st rdg - to Fin;  Rpt out - rec d/p - to 2nd rdg;  Recommitted to Fin,1998-03-20,,,['Representative Field(20)'],,"APPROPRIATIONS - Appropriates an additional $236,200 to the Idaho Transportation Department for fiscal year 1999.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0837/,
H0838,,Law,03/25 Governor signed; Session Law Chapter 387; Effective: 07/01/98,1998-03-20,1998-03-20,,"['Representative Mader', 'Senator Frasure']",Signed,"APPROPRIATIONS - Appropriates an additional $400,000 to the State Board of Vocational Education for the Division of Vocational Education for fiscal year 1999; and provides legislative intent with regard to qualifications for funding as a professional-technical school.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0838/,
H0839,,Law,03/25 Governor signed; Session Law Chapter 388; Effective: 07/01/98,1998-03-20,1998-03-20,,"['Representative Pischner', 'Senator Thorne']",Signed,"APPROPRIATIONS - Appropriates an additional $39,900 to the Department of Law Enforcement for fiscal year 1999.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0839/,
H0840,,Law,03/25 Governor signed; Session Law Chapter 389; Effective: 07/01/98,1998-03-20,1998-03-20,,"['Representative Kjellander', 'Senator Darrington']",Signed,CAPITAL CRIMES DEFENSE FUND - Amends and adds to existing law to authorize establishment of a Capital Crimes Defense Fund by the counties to fund the costs of criminal defense in cases where the penalty of death is a legal possibility and to provide for creation of the Office of the State Appellate Public Defender of the Department of Self-Governing Agencies.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0840/,
H0841,,Law,03/25 Governor signed; Session Law Chapter 390; Effective: 07/01/98,1998-03-20,1998-03-20,,"['Representative Robison', 'Senator Richardson']",Signed,"APPROPRIATIONS - Appropriates an additional $69,700 to the Department of Correction for fiscal year 1999; and provides one additional full-time equivalent position for a maximum of 1,361.69 full-time equivalent positions for the Department of Correction.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0841/,
HCR029,,ADOPTED,01/16 To Secretary of State,1998-01-12,1998-01-12,,,,GOVERNOR - STATE OF STATE - Provides for a joint session of the House of Representatives and the Senate to hear the Governor's State of the State Message.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR029/,
HCR030,,ADOPTED,01/20 To Secretary of State,1998-01-14,1998-01-14,,,,GOVERNOR - BUDGET ADDRESS - Provides for a joint session of the House of Representatives and the Senate to hear the Governor's Budget Address.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR030/,
HCR031,,S Jud,03/12 Senate intro - 1st rdg - to Jud,1998-03-11,,,['Representative Stoicheff'],,LEGISLATION - BUCK SLIPS - Adds to the Joint Rules of the Senate and House of Representatives to provide that buck slips may be used for committee action in either House for the introduction of or recommendations on bills or resolutions in instances when committee meetings are impractical.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR031/,
HCR032,,H Educ,01/27 Rpt prt - to Educ,,,,,,"PUBLIC SCHOOLS - Authorizes the Legislative Council to appoint a committee to study public school employment contracts as provided in Sections 33-514 and 33-515, Idaho Code, relating to annual contracts and renewable contracts for certificated employees, and any other sections of law that may apply.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR032/,
HCR033,,ADOPTED,03/24 Pres signed - to Secretary of State,1998-03-06,1998-03-20,,"['Representative Kellogg', 'Senator Twiggs']",Signed,"REVENUE SHARING - Authorizes the Legislative Council to undertake a study of revenue sharing, loans and grants programs and shared revenue sources.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR033/,
HCR034,,S Jud,02/24 Senate intro - 1st rdg - to Jud,1998-02-23,,,,,JUVENILE CORRECTIONS DEPARTMENT - RULE - Stating findings of the legislature and rejecting administrative rules of the Department of Juvenile Corrections relating to staff requirements and development and rules of conduct and discipline.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR034/,
HCR035,,ADOPTED,03/03 To Secretary of State,1998-02-17,1998-02-25,,,,"PHARMACY BOARD - RULES - Stating findings and rejecting certain rules of the Board of Pharmacy relating to electronic transmission of prescriptions, pharmacotherapy and pharmacy technicians.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR035/,
HCR036,,H Educ,02/13 Rpt prt - to Educ,,,,,,PUBLIC SCHOOLS - Authorizing the Legislative Council to appoint an interim committee to undertake and complete a study of public school academic exiting standards and to make recommendations.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR036/,
HCR037,,ADOPTED,03/23 To enrol - rpt enrol - Sp signed;  Pres signed - to Secretary of State,1998-02-26,1998-03-20,,,Signed,"LANDS DEPARTMENT - RULES - Rejecting certain administrative rules of the Department of Lands relating to navigable lakes and the definitions of ""encroachments in aid of navigation,"" ""encroachments not in aid of navigation,"" ""natural or ordinary high watermarks"" and the ""public trust doctrine.""  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR037/,
HCR038,,ADOPTED,03/19 Pres signed - to Secretary of State,1998-02-26,1998-03-17,,,Signed,OUTFITTERS AND GUIDES BOARD - RULES - Rejects an administrative rule of the Outfitters and Guides Licensing Board relating to the definition of hazardous excursions.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR038/,
HCR039,,S St Aff,03/06 Senate intro - 1st rdg - to St Aff,1998-03-05,,,['Representative Barrett'],,TUITION TAX CREDITS - Authorizing the Legislative Council to study issues related to nonuse of public schools and granting tuition tax credits for the nonuse of public schools.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR039/,
HCR040,,H Jud,02/17 Rpt prt - to Jud,,,,,,CHILDREN - Stating findings of the legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of methods and programs to divert children from a life of crime.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR040/,
HCR041,,ADOPTED,03/19 Pres signed - to Secretary of State,1998-03-05,1998-03-17,,,Signed,"PRINCIPLES OF AMERICANISM - Stating findings concerning the importance of a thorough knowledge of the principles of Americanism incorporated in the Declaration of Independence, the Constitution of the United States and the Bill of Rights; and urging authorities to develop appropriate programs, materials and information.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR041/,
HCR042,,ADOPTED,03/10 Pres signed;  To Secretary of State,1998-02-24,1998-03-05,,,Signed,"PICABO STREET - Commending Picabo Street for her superior conduct and her accomplishments at the 1998 Winter Olympics at Nagano, Japan.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR042/,
HCR043,,ADOPTED,03/23 To enrol - rpt enrol - Sp signed;  Pres signed - to Secretary of State,1998-02-26,1998-03-20,,"['Representative Kempton', 'Senator Richardson']",Signed,PRIVATE PROPERTY - REGULATORY ACTIONS - Authorizing the Legislative Council to appoint a committee to study legislation relating to state and local units of government impacting the value of private property rights.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR043/,
HCR044,,ADOPTED,03/23 To enrol - rpt enrol - Sp signed;  Pres signed - to Secretary of State,1998-03-06,1998-03-19,,,Signed,UNDERGROUND STORAGE TANKS - Stating findings of the legislature and recognizing the fiscal impact of the provision authorizing the State Treasurer to invest in the Small Business Administration guaranteed portion of any loan to finance the addition to or retrofit of an underground storage tank or underground storage tank system and adopts the legislative intent that the State Treasurer continue these investments at the level necessary to meet the demand.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR044/,
HCR045,,S Res/Env,03/04 Senate intro - 1st rdg - to Res/Env,1998-03-03,,,,,LAND BOARD - RULES - States findings of the legislature and rejects certain rules of the Department of Lands relating to lease application fees and rental rates for leases on state-owned submerged lands.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR045/,
HCR046,,ADOPTED,03/19 To enrol - rpt enrol - Sp signed;  Pres signed - to Secretary of State,1998-03-09,1998-03-18,,,Signed,REGION IV COMMUNITY MENTAL HEALTH CENTER - Stating findings of the legislature and endorsing a demonstration project in the Region IV Community Mental Health Center to assess more effective delivery of public mental health services.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR046/,
HCR047,,H Bus,03/11 Rpt out - to Bus,,,,,,"BUILDING SAFETY DIVISION - ADMINISTRATIVE RULES - Rejecting a pending administrative rule of the Division of Building Safety relating to electrical specialty licensing, and specifying that the corresponding temporary rule relating to electrical specialty licensing not be extended beyond the adjournment of the legislature.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR047/,
HCR048,,S FAILED,03/19 10th Ord - FAILED - 17-17-1,1998-03-16,1998-03-19,,,,"CONSTITUTIONAL CONVENTION - Stating findings of the legislature and repealing, rescinding, cancelling, voiding and superseding any and all applications of the Idaho Legislature to the Congress of the United States for a call of a constitutional convention.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR048/,
HCR049,,ADOPTED,03/19 To enrol - rpt enrol - Pres signed;  Sp signed - to Secretary of State,1998-03-11,1998-03-18,,,Signed,HUMAN RIGHTS - States findings of the legislature and proclaims the Idaho Legislature's commitment to the principles of human rights and acknowledges the unique value of the human character in its great diversity and wealth of variety.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR049/,
HCR050,,ADOPTED,03/20 To enrol - rpt enrol - Sp signed;  Pres signed - to Secretary of State,1998-03-18,1998-03-20,,"['Representative Crow', 'Senator Ipsen']",Signed,ENVIRONMENTAL QUALITY DEPARTMENT - States findings of the legislature and authorizes the Legislative Council to appoint an interim study committee to study the issues surrounding the separation of environmental matters into a Department of Environmental Quality.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR050/,
HCR051,,S St Aff,03/20 Senate intro - 1st rdg - to St Aff,1998-03-19,,,['Representative Campbell'],,"BULL TROUT - Stating findings of the legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study to investigate the historical, funding and biological reasons for the decrease in the Bull Trout population in Idaho and what can be done to restore that population.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR051/,
HCR052,,S St Aff,03/20 Senate intro - 1st rdg - to St Aff,1998-03-19,,,['Representative McKague'],,EMERGENCY COMMUNICATIONS SYSTEM - Authorizing the Legislative Council to appoint a committee to undertake and complete a study of the emergency communications systems in Idaho.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR052/,
HCR053,,ADOPTED,03/20 To enrol - rpt enrol - Sp signed;  Pres signed - to Secretary of State,1998-03-19,1998-03-20,,,Signed,"QUANE KENYON COMMENDED - Recognizes, honors and commends Quane Kenyon for his years of service to the profession of journalism and for his contributions to public knowledge of government and the legislative process.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HCR053/,
HJM008,,S Res/Env,02/24 Senate intro - 1st rdg - to Res/Env,1998-02-23,,,,,BIOSPHERE RESERVES - A memorial opposing the establishment of biosphere reserves in Idaho without the consent of the Idaho Legislature.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HJM008/,
HJM009,,ADOPTED,03/19 Pres signed - to Secretary of State,1998-02-25,1998-03-17,,"['Representative Deal', 'Senator Danielson', 'Senator Andreason']",Signed,"ADMISSIONS BILL - Requesting that Congress amend the Idaho Admission Bill to provide a reference to the Public School Permanent Endowment Fund, to provide that proceeds from the sale of school lands may be deposited into a Land Bank Fund to be used to purchase other lands, to provide that earnings on the money in the Land Bank Fund shall be deposited into an Earnings Reserve Fund and distributed in the support of the public schools of the state of Idaho and to require that leases of school lands shall secure the maximum long-term financial return.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HJM009/,
HJM010,,ADOPTED,03/23 To enrol - rpt enrol - Sp signed;  Pres signed - to Secretary of State,1998-02-26,1998-03-20,,,Signed,FOREST ROADLESS AREAS - Requesting Congress to take appropriate action to invalidate the proposed policy change of the United States Forest Service to halt all road construction in roadless areas of national forests and to do all within its statutory authority to deny funding for the implementation of the proposed policy change which circumvents public participation requirements of the National Environmental Policy Act and the National Forest Management Act.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HJM010/,
HJM011,,S Res/Env,02/27 Senate intro - 1st rdg - to Res/Env,1998-02-26,,,"['Representative Simpson', 'Representative Barrett', 'Representative Wood']",,"AMERICAN HERITAGE RIVERS - Memorializing Congress to oppose the designation of any river, watershed or river segment within the state of Idaho as an American Heritage River.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HJM011/,
HJM012,,H Res/Con,02/13 Rpt prt - to Res/Con,,,,,,"INTERIOR COLUMBIA BASIN ECOSYSTEM MANAGEMENT PROJECT - Requesting Congress to terminate the Interior Columbia Basin Ecosystem Management Project, requesting that scientific information be communicated to personnel of the Bureau of Land Management and the Forest Service and expressing support for natural resource planning featuring site-specific environmental management decisions made by local decision-makers, citizens and others directly affected by the management decisions.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HJM012/,
HJM013,,ADOPTED,03/23 Pres signed - to Secretary of State,1998-03-03,1998-03-19,,,Signed,NATIONAL SURFACE TRANSPORTATION PROGRAM - Requesting Congress to reauthorize a national surface transportation program.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HJM013/,
HJM014,,ADOPTED,03/23 To enrol - rpt enrol - Sp signed;  Pres signed - to Secretary of State,1998-03-03,1998-03-20,,"['Representative Cuddy', 'Representative Mader']",Signed,"INTERIOR COLUMBIA BASIN ECOSYSTEM MANAGEMENT PROJECT - Requesting Congress to terminate the Interior Columbia Basin Ecosystem Management Project; requesting that scientific information be communicated to personnel of the Bureau of Land Management and the Forest Service; and expressing support for natural resource planning featuring site-specific environmental management decisions made by local decision-makers, citizens and others directly affected by the management decisions.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HJM014/,
HJM015,,S Transp,03/09 Senate intro - 1st rdg - to Transp,1998-03-06,,,['Representative Kempton'],,"INTERSTATE HIGHWAYS - MOTOR CARRIER WEIGHTS - Requesting that Congress enact legislation allowing the Idaho Legislature to establish weight limits up to 129,000 pounds for motor carriers on the federal interstate highway system.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HJM015/,
HJR003,,H St Aff,01/12 Rpt prt - to St Aff,,,,,,"ADMINISTRATIVE RULES - Proposes an amendment to the Constitution of the State of Idaho to provide that executive agencies may promulgate rules, orders, tariffs and other articles and to provide that the legislature shall have the authority to amend, modify or reject such promulgations in the manner provided by statute.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HJR003/,
HJR004,,H St Aff,01/23 Rpt prt - to St Aff,,,,,,LEGISLATURE -Proposes an amendment to the Constitution of the State of Idaho to clarify that the Legislature may refer enacted legislation to the ballot for ratification or rejection by the voters.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HJR004/,
HJR005,,H St Aff,02/10 Rpt prt - to St Aff,,,,,,"PUBLIC SCHOOL PERMANENT ENDOWMENT FUND - Proposing an amendment to the Constitution of the State of Idaho to change the name of the Public School Fund to the Public School Permanent Endowment Fund; to provide that earnings of that fund shall be deposited into the Public School Earnings Reserve Fund and to provide for distribution; to provide that no part of the Public School Permanent Endowment Fund principle shall be transferred, used or appropriated to any other fund, however, earnings from that fund may be transferred to the Public School Earnings Reserve Fund for use by law for the benefit of current and future endowment beneficiaries; to prohibit legislative appropriations from the funds except to pay for administrative costs; to provide that the state treasurer is the custodian of these funds; to provide that the state shall supply losses incurred by the Public School Permanent Endowment Fund, excepting losses on moneys allocated from the Public School Earnings Reserve Fund; and to provide that Permanent Endowment Funds may be invested, rather than loaned, in investments in which a trustee is authorized to invest pursuant to state law.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HJR005/,
HJR006,,ADOPTED,03/19 Pres signed - to Sec of State,1998-02-25,1998-03-17,,"['Representative Danielson', 'Representative Bunderson']",Signed,"PUBLIC SCHOOL PERMANENT ENDOWMENT FUND - Proposing an amendment to the Constitution of the State of Idaho to change the name of the Public School Fund to the Public School Permanent Endowment Fund; to provide that the Public School Permanent Endowment Fund shall include proceeds from the sale of school lands and amounts allocated from the Public School Earnings Reserve Fund; to provide an exception that proceeds from the sale of school lands may be deposited into a Land Bank Fund to be used to acquire other lands within the state for the benefit of endowment beneficiaries and to provide if those proceeds are not used to acquire other lands within a time provided by the legislature, the proceeds of the sale shall be deposited into the Public School Permanent Endowment Fund along with earnings on the proceeds and to change the word ""disposal"" to ""sale"" in reference to the disposition of certain lands.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HJR006/,
HJR007,,H FAILED,03/04 3rd rdg - FAILED - 29-41-0,1998-03-04,,,,,"JUSTICES - JUDGES - Proposing an amendment to the Constitution of the State of Idaho relating to the judicial branch of government to provide for the selection of Supreme Court Justices, judges of the Court of Appeals and district court judges and proposing a new section to the Constitution of the State of Idaho to create a nonpartisan judicial council who shall submit to the governor the names of qualified persons to fill vacancies in the office of Supreme Court justice, judge of the Court of Appeals, district court judge or to provide that the governor shall select from the nominees and to provide that if the governor fails to appoint any of the nominees within 60 days after the list is submitted, the judicial council shall appoint one of the nominees to fill the vacancy and to provide for a retention election for Supreme Court Justices, judges of the Court of Appeals or district judges to be held at the time of the primary election.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HJR007/,
HJR008,,ADOPTED,03/19 Pres signed - to Sec of State,1998-02-25,1998-03-17,,"['Representative Deal', 'Senator McLaughlin']",Signed,"PUBLIC SCHOOL PERMANENT ENDOWMENT FUND - Proposing an amendment to the Constitution of the State of Idaho to change the name of the Public School Fund to the Public School Permanent Endowment Fund; to provide that earnings of that fund shall be deposited into the Public School Earnings Reserve Fund and to provide for distribution; to provide that no part of the Public School Permanent Endowment Fund principle shall be transferred, used or appropriated to any other fund; to prohibit legislative appropriations from the funds except to pay for administrative costs; to provide that the state treasurer is the custodian of these funds; to provide that the state shall supply losses incurred by the Public School Permanent Endowment Fund, excepting losses on moneys allocated from the Public School Earnings Reserve Fund; and to provide that Permanent Endowment Funds may be invested, rather than loaned, in investments in which a trustee is authorized to invest pursuant to state law.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HJR008/,
HJR009,,H St Aff,02/25 Rpt prt - to St Aff,,,,,,"SCHOOL DISTRICTS - INDEBTEDNESS - Proposes an amendment to the Constitution of the State of Idaho to authorize school districts to incur indebtedness with the assent of two-thirds of the qualified electors of the school district or with the assent of no less than sixty percent, rather than two-thirds, of the qualified electors of the school district at an election held on an election date in May or November.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HJR009/,
HP001,,H Desk,03/19 Rpt prt - held at desk,,,,,,"MUFFY DAVIS COMMENDED - Commending Muffy Davis for her determination and commitment and her medal winning performance at the 1998 Paralympics at Nagano, Japan.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HP001/,
HR003,,ADOPTED,01/21 3rd rdg - ADOPTED 64-0-6,1998-01-21,,,,,HOUSE ATTACHES - COMPENSATION -  Provides for compensation for the House attaches.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HR003/,
HR004,,H Jud,02/09 Rpt prt - to Jud,,,,,,HOUSE OF REPRESENTATIVES - RULES - Amends and adds to the Rules of the House of Representatives to provide for an uncontested third reading calendar.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HR004/,
HR005,,ADOPTED,02/16 3rd rdg - ADOPTED - voice vote;  Filed with Chief Clerk,1998-02-16,,,,,"CRAIG WHYTE - MEGAN WARDWELL - Congratulating and honoring Idaho public school students Mr. Craig Whyte of Blackfoot, a student at Snake River High School and Ms. Megan Wardell of Boise, a student at Les Bois Junior High School, as the state's top two youth volunteers, who have each received a Prudential Spirit of Community Award which is a nationwide recognition program.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HR005/,
HR006,,ADOPTED,03/02 3rd rdg - ADOPTED - voice vote;  Filed with the Chief Clerk,1998-03-02,,,,,"READING - Declaring the importance of reading to children and declaring a recess in the business of the House of Representatives at 1:15 p.m. on Monday, March 2, 1998, when legislators will read to young children for a period of fifteen minutes in the rotunda of the State Capitol Building, and declaring March 2, 1998, the 94th birthday of Dr. Seuss, ""Read Across Idaho Day.""  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/HR006/,
