bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
HCR053,,S Res/Env,03/24 Senate intro - 1st rdg - to Res/Env,2000-03-23,,,['Representative Linford'],,WOLF CONSERVATION AND MANAGEMENT PLAN - Stating findings of the Legislature and stating intent to accept the Idaho Wolf Conservation and Management Plan dated March 2000 so the plan may be made available for public comment and returned to the Idaho Wolf Oversight Committee for final review and submitted to the First Regular Session of the Fifty-sixth Idaho Legislature.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HCR053/,
HCR054,,ADOPTED,04/03 Pres signed - to Secretary of State,2000-03-24,2000-03-29,,"['Representative Montgomery', 'Representative Reynolds', 'Representative Bieter', 'Representative Boe']",,HISPANIC - LIMITED-ENGLISH-PROFICIENT STUDENTS - Stating findings of the Legislature and urging that appropriate steps be taken to ensure that Hispanic students and limited-English-proficient students receive a thorough education and directing a report to the Legislature.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HCR054/,
HCR055,,ADOPTED,04/04 Pres signed - to Secretary of State,2000-03-27,2000-03-30,,"['Representative Deal', 'Senator Thorne', 'Senator King-Barrutia']",,IDAHO STATE SCHOOL AND HOSPITAL - Stating findings of the Legislature and authorizing the Department of Health and Welfare to enter into agreements with the Idaho State Building Authority to construct living facilities at the Idaho State School and Hospital.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HCR055/,
HCR056,,ADOPTED,04/04 Pres signed - to Secretary of State,2000-03-28,2000-03-30,,"['Representative Gould', 'Senator King-Barrutia']",,PRINTING CONTRACT - PERMANENT JOURNALS - Approves the contract for the printing of the Senate and House Permanent Journals.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HCR056/,
HCR057,,S St Aff,03/30 Senate intro - 1st rdg - to St Aff,2000-03-29,,,['Representative Gagner'],,COMMUNITY COLLEGES - FINANCING - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of the financing of community colleges in the state.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HCR057/,
HCR058,,ADOPTED,04/06 To Secretary of State,2000-04-03,2000-04-05,,"['Representative ', 'Senator Noh']",,"WOLF CONSERVATION AND MANAGEMENT PLAN - Stating findings of the Legislature and acknowledging receipt of the Idaho Wolf Conservation and Management Plan dated April 2000, and recommending that the plan may be made available for public comment and returned to the Idaho Wolf Oversight Committee for final review and submitted to the First Regular Session of the Fifty-sixth Idaho Legislature.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HCR058/,
HJM006,,ADOPTED,03/31 To Secretary of State,2000-03-06,2000-03-28,,['Representative Campbell'],,"NORTHERN ROCKIES ECOSYSTEM PROTECTION ACT - Stating findings of the Legislature and urging the Congress of the United States to oppose H.R. 488, known as the Northern Rockies Ecosystem Protection Act.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HJM006/,
HJM007,,ADOPTED,03/31 To Secretary of State,2000-03-06,2000-03-28,,"['Representative Hornbeck', 'Representative Barrett']",,WILDERNESS - Stating findings of the Legislature and requesting Congress to adopt legislation to negate any Presidential Executive order regarding creation of de facto wilderness.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HJM007/,
HJM008,,ADOPTED,03/27 Pres signed;  To Secretary of State,2000-03-15,2000-03-22,,,,IDAHO-CANADA SUMMIT - Stating findings of the Legislature and urging the support of the agreements made at the Idaho-Canada Summit; to request the United States Congress and the United States Trade Representative to urge the government of Canada to remove the prohibition on bulk shipment of potatoes between the United States and Canada; and to recognize that United States Department of Agriculture Marketing Orders should be considered as a quality assurances measure and not as a technical trade barrier.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HJM008/,
HJM009,,ADOPTED,03/31 To Secretary of State,2000-03-21,2000-03-27,,,,UNITED STATES-CANADA SUMMIT - Stating findings of the Legislature; expressing support for the agreements made at the Idaho-Canada summit; and urging the United States Congress and the United States trade representative to meet with the Canadian government to review and reconcile statistics concerning the cattle and beef industry.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HJM009/,
HJM010,,ADOPTED,04/06 To Secretary of State,2000-03-30,2000-04-05,,,,"WATER - TOTAL MAXIMUM DAILY LOADS - Stating findings of the Legislature and requesting the United States Environmental Protection Agency to delay, and the United States Congress to hold hearings, on the proposed regulations of the Environmental Protection Agency under Section 303(d) of the Clean Water Act relating to Total Maximum Daily Loads.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HJM010/,
HJM011,,S Health/Wel,04/04 Senate intro - 1st rdg - to Health/Wel,2000-04-03,,,,,"RICKY RAY HEMOPHILIA RELIEF FUND - Stating findings of the Legislature and requesting that the U.S. Congress fully fund, in 2000, the Ricky Ray Hemophilia Relief Fund which was enacted into law under the Ricky Ray Hemophilia Relief Fund Act of 1998.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HJM011/,
HJR001,,PASSED,03/27 Pres signed;  To Secretary of State,2000-02-10,2000-03-22,,"['Representative Deal', 'Senator Danielson']",,"PUBLIC SCHOOL PERMANENT ENDOWMENT FUND - Proposes an amendment to the Constitution of the State of Idaho, relating to the Public School Fund, to change the name of the Public School Fund to the Public School Permanent Endowment Fund; to provide that the fund shall consist of proceeds from the sale of school lands and amounts allocated from the Public School Earnings Reserve Fund; to provide that proceeds from the sale of school lands may be deposited into a land bank fund to be used to acquire other lands within the state; and to provide that if those proceeds are not used to acquire other lands within a time provided by the Legislature, the proceeds shall be deposited into the Public School Permanent Endowment Fund, along with earnings on the proceeds.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HJR001/,
HJR002,,H St Aff,02/02 Rpt prt - to St Aff,,,,,,"CONSTITUTIONAL OFFICERS - Proposing an amendment to the Constitution of the State of Idaho to provide that qualifications for constitutional offices are exclusive and that the Legislature shall not have the power to change, add to, or diminish such qualifications except by amendment to the Constitution of the State of Idaho or by constitutional convention, whereby the proposed revision shall be submitted to, and adopted by, the people.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HJR002/,
HJR003,,FAILED,02/10 3rd rdg - FAILED - 41-28-1,2000-02-10,,,,,"WILDLIFE - Proposing an amendment to the Constitution of the State of Idaho to provide that a two-thirds majority is required to approve any initiative or referendum submitted to the people at a general election that proposes, in any manner, to affect the taking of wildlife, or the season for, or the method of, the taking of wildlife.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HJR003/,
HJR004,,H St Aff,02/08 Rpt prt - to St Aff,,,,,,CONSTITUTION - Proposing an amendment to the Constitution of the State of Idaho relating to the interpretation and construction of the constitution.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HJR004/,
HJR005,,S St Aff,03/14 Senate intro - 1st rdg - to St Aff,2000-03-13,,,['Representative Kempton'],,"CONSTITUTIONAL OFFICERS - Proposing an amendment to the Constitution of the State of Idaho to provide that qualifications for constitutional offices are exclusive and the same shall not be changed, added to, or diminished except by amendment to the Constitution of the State of Idaho or by constitutional convention, whereby the proposed revision shall be submitted to, and adopted by, the people.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HJR005/,
HR003,,ADOPTED,01/21 House intro - 1st rdg - to printing;  Rpt prt - Rules susp - ADOPTED - 62-0-7,2000-01-21,,,,,HOUSE ATTACHES - COMPENSATION -  Provides for compensation for the House attaches.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HR003/,
HR004,,ADOPTED,03/16 3rd rdg - ADOPTED - voice vote - filed with Chief Clerk,2000-03-16,,,,,STUDENTS - VOLUNTEERS - Stating findings of the Legislature and commending four Idaho students who achieved national recognition for outstanding volunteer service.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HR004/,
HR005,,ADOPTED,03/30 Rpt out - rec d/p - to 2nd rdg;  Rls susp - PASSED - 53-12-5,2000-03-30,,,['Representative Sali'],,PLEDGE OF ALLEGIANCE - Amends Rule 4 of the House of Representatives to add the Pledge of Allegiance by the sergeant at arms as the third order of business.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HR005/,
HR006,,html,03/30 House intro - 1st rdg - to printing;  Rpt prt - to Jud;  Rpt out - to 2nd rdg;  Rls susp - PASSED - 60-4-6,2000-03-30,,,['Representative Sali'],,PLEDGE OF ALLEGIANCE - Amends Rule 4 of the House of Representatives to add the Pledge of Allegiance at the second order of business.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/HR006/,
S1287,Amended,LAW,03/09 To Governor;  Governor signed; Session Law Chapter 37; Effective: 03/09/00,2000-03-03,2000-02-21,,"['Senator Frasure', 'Representative Zimmermann']",Signed,"LICENSE PLATES - Amends existing law to allow the surviving spouse of a deceased veteran to retain and display special license plates on vehicles owned by the surviving spouse for the special license plate programs of former prisoners of war, congressional medal of honor recipients, Pearl Harbor survivors and veterans; and to allow the surviving spouse to reapply for and be issued the plates within a specified time.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1287/,
S1288,Amended,H Jud,03/15 House intro - 1st rdg as amen - to Jud,,2000-03-14,,['Senator Schroeder'],,INMATES - EDUCATION - Amends existing law to provide how educational courses for inmates under the jurisdiction of the Department of Correction will be handled and implemented; and to provide a report to the 2001 Legislature.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1288/,
S1289,,LAW,03/29 Governor signed; Session Law Chapter 69; Effective: 07/01/00,2000-03-23,2000-02-04,,"['Senator Ingram', 'Representative Ellsworth']",Signed,CRIMINAL CASES - JURY TRIALS - Amends existing law to provide that a jury trial may be waived in all criminal cases with the consent of both parties.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1289/,
S1290,,LAW,03/29 Governor signed; Session Law Chapter 70; Effective: 07/01/00,2000-03-23,2000-02-04,,"['Senator Davis', 'Representative Boe']",Signed,JURY SELECTION - Amends existing law to provide that a jury is selected from citizens of a particular county.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1290/,
S1291,,LAW,03/29 Governor signed; Session Law Chapter 71; Effective: 07/01/00,2000-03-23,2000-02-04,,"['Senator King-Barrutia', 'Representative Smith']",Signed,MARRIAGE LICENSES - Repeals existing law to delete an obsolete provision relating to the issuance of marriage licenses.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1291/,
S1292,,LAW,03/29 Governor signed; Session Law Chapter 72; Effective: 07/01/00,2000-03-23,2000-02-04,,"['Senator Davis', 'Representative Pearce']",Signed,DOMESTIC VIOLENCE ORDERS - Amends existing law to provide that domestic violence orders may be served by certified mail if the party has appeared in person before the court and has waived personal service.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1292/,
S1293,,LAW,03/29 Governor signed; Session Law Chapter 73; Effective: 07/01/00,2000-03-23,2000-02-04,,"['Senator Sorensen', 'Representative Hammond']",Signed,"JUVENILES - Amends existing law to clarify that a juvenile transferred for adult criminal proceedings under Section 20-508 or 20-509, Idaho Code, shall thereafter be handled in every respect as an adult.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1293/,
S1294,,LAW,03/29 Governor signed; Session Law Chapter 74; Effective: 07/01/00,2000-03-23,2000-02-04,,"['Senator King-Barrutia', 'Representative Montgomery']",Signed,"CURFEW VIOLATIONS - Amends existing law to clarify that a peace officer may issue a citation for a curfew violation; and to provide that when a citation is used, the case shall proceed as though the violation had been charged by petition.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1294/,
S1295,,LAW,03/30 Governor signed; Session Law Chapter 126; Effective: 07/01/00,2000-03-23,2000-02-04,,"['Senator Richardson', 'Representative Clark']",Signed,KIDNAPPING - Amends existing law to require a notice of intent to seek the death penalty before a sentence of death may be imposed for first-degree kidnapping.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1295/,
S1296,,LAW,02/14 Governor signed; Session Law Chapter 1; Effective: 02/14/00,2000-02-02,2000-01-27,,"['Senator Parry', 'Representative Geddes']",Signed,IDAHO MILLENNIUM FUND - Adds to existing law to create the Idaho Millennium Fund and the Idaho Millennium Income Fund; and to provide that the Tobacco Settlement moneys be placed in the funds.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1296/,
S1297,,LAW,04/12 Governor signed; Session Law Chapter 226; Effective: 07/01/00,2000-04-03,2000-02-09,,"['Senator Davis', 'Representative Sali']",Signed,LIFE ESTATE - Amends existing law to provide that the definition of owner includes a person who takes property under a life estate; to provide that the homestead shall end at the termination of the life estate; and to provide a limitation on liability.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1297/,
S1298,Amended,LAW,04/12 Governor signed; Session Law Chapter 227; Effective: 07/01/00,2000-04-03,2000-02-18,,"['Senator Dunklin', 'Representative Field(13)']",Signed,"CHILD CUSTODY - Repeals and adds to existing law to establish the Uniform Child Custody Jurisdiction and Enforcement Act; to provide a short title, to provide definitions; to provide for proceedings governed by other law; to provide for application to Indian tribes; to provide international application; to provide for effect of child custody determination; to provide priority; to provide for notice to persons outside the state; to provide for appearance and limited immunity; to provide for communication between courts; to provide for taking testimony in another state; to provide for cooperation between courts and preservation of records; to provide jurisdiction; to provide for notice and opportunity to be heard and joinder; to provide for simultaneous proceedings; to provide for inconvenient forums; to provide for information to be submitted to the court; to provide for appearance of parties and child; to provide for enforcement under the Hague Convention; to provide a duty to enforce; to provide for temporary visitation; to provide for registration of child custody determinations; to provide for enforcement of registered determinations; to provide for expedited enforcement of child custody determinations; to provide for service of petition and order; to provide for hearing and order; to provide for a warrant to take physical custody of a child; to provide for costs, fees and expenses; to provide for recognition and enforcement; to provide for appeals; to provide the role of the prosecutor and law enforcement; to provide application and construction; to provide severability; and to provide a transitional provision.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1298/,
S1299,,LAW,02/22 Governor signed; Session Law Chapter 7; Effective: 07/01/00,2000-02-14,2000-02-02,,"['Senator Richardson', 'Representative Sali']",Signed,ABORTION - MINORS - Amends and adds to existing law to require parental consent for an abortion for a minor.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1299/,
S1300,,S St Aff,01/26 Rpt prt - to St Aff,,,,,,"FLAGS - Adds to existing law to provide that flags at state and local government buildings shall be flown at half-mast for one week for deaths in the line of duty of police, firefighters, paramedics, EMTs or rescue personnel.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1300/,
S1301,Amended,LAW,04/05 Governor signed; Session Law Chapter 203; Effective: 07/01/00,2000-03-30,2000-02-18,,"['Senator Keough', 'Representative Sellman']",Signed,"ADMINISTRATIVE RULES - Amends existing law to specify material which may be incorporated by reference in agency rules; to provide that an agency may not adopt a temporary rule incorporating by reference repealed rules of that agency without legislative approval; to require that incorporated material be identified with specificity; to provide for public access to incorporated material; to provide for legislative review of incorporated material; to provide the effect of the incorporated material; and to add a definition of ""standard.""                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1301/,
S1302,,LAW,04/12 Governor signed; Session Law Chapter 228; Effective: 04/12/00,2000-04-03,2000-02-04,,"['Senator Dunklin', 'Representative Ellsworth']",Signed,ADMINISTRATIVE PROCEDURE ACT - Amends existing law to bring the administrative rules provisions applicable to the Department of Correction into conformity with amendments to the Administrative Procedure Act.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1302/,
S1303,,LAW,04/12 Governor signed; Session Law Chapter 229; Effective: 07/01/00,2000-04-03,2000-02-04,,"['Senator Darrington', 'Representative Kunz']",Signed,REDISTRICTING PLANS - Amends existing law to provide an exemption from the open records statutes for the draft documents of the Commission for Reapportionment.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1303/,
S1304,,LAW,04/12 Governor signed; Session Law Chapter 230; Effective: 07/01/00,2000-03-30,2000-02-08,,"['Senator Sandy', 'Representative Deal']",Signed,"PUBLIC BUILDING ENDOWMENT - Repeals existing law regarding the Public Building Permanent Endowment Fund, the Public Buildings Earnings Reserve Fund and the Public Buildings Income Fund.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1304/,
S1305,,LAW,03/29 Governor signed; Session Law Chapter 75; Effective: 07/01/00,2000-03-23,2000-02-08,,"['Senator Danielson', 'Representative Judd']",Signed,"LOTTERY COMMISSION - Amends existing law to increase the compensation to members of the State Lottery Commission from $35.00 per day to $50.00 per day, when the commission meets.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1305/,
S1306,,LAW,04/12 Governor signed; Session Law Chapter 231; Effective: 04/12/00,2000-04-03,2000-02-14,,"['Senator Davis', 'Representative Sellman']",Signed,PROPERTY - ATTACHMENT - Amends existing law to increase and add exemptions from levy to be consistent with existing law; and to clarify that an exemption from attachment or levy applied to an individual's aggregate interest in tangible personal property is not to exceed eight hundred dollars.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1306/,
S1307,,S Com/HuRes,01/27 Rpt prt - to Com/HuRes,,,,,,"MOTOR VEHICLE DEALERS - Amends existing law to require notice of the establishment of a new motor vehicle dealer or relocation of an existing dealer in a relevant market area; and to define ""relevant market area.""                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1307/,
S1308,,S Com/HuRes,01/27 Rpt prt - to Com/HuRes,,,,,,"MOTOR VEHICLES - Amends existing law to make it unlawful for any manufacturer or distributor to sell a new motor vehicle to an Idaho consumer, except through a licensed new motor vehicle dealer holding a franchise for the line make of the motor vehicle; and to provide exceptions.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1308/,
S1309,Amended,LAW,04/12 Governor signed; Session Law Chapter 232; Effective: 07/01/00,2000-03-30,2000-02-25,,"['Senator Stegner', 'Representative Taylor']",Signed,"MOTOR VEHICLES - INSURANCE - Amends existing law to require that motor vehicle liability insurance policies covering motor vehicle owners shall provide that if negligent operation of a loaned vehicle results in death or injury to a person or personal property, primary coverage shall be provided by the insured operator of the loaned vehicle; to define ""loaned vehicle""; and to provide that the owner's insurance coverage will be primary if the vehicle is loaned for consideration.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1309/,
S1310,,LAW,04/04 Governor signed; Session Law Chapter 175; Effective: 07/01/00,2000-03-29,2000-02-24,,"['Senator Davis', 'Representative Chase']",Signed,PROPERTY LOSS - DEBT - Amends existing law to provide that an agreement to forgive or waive all or part of a debt or lease following a partial or total loss of the subject property is not the transaction of insurance.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1310/,
S1311,,LAW,03/29 Governor signed; Session Law Chapter 76; Effective: 07/01/00,2000-03-23,2000-02-08,,"['Senator Davis', 'Representative Smylie']",Signed,TRUSTS - Amends existing law to provide that a notice filing by a unit investment trust expires eighteen months from the date received by the Department of Finance unless extended at the director's discretion.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1311/,
S1312,,LAW,04/14 Governor signed; Session Law Chapter 285; Effective: 07/01/00,2000-04-03,2000-02-16,,"['Senator Davis', 'Representative Kellogg', 'Representative Gagner']",Signed,"REAL ESTATE - Amends, repeals and adds to existing law to enact the Idaho Real Estate License Law.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1312/,
S1313,,LAW,03/09 Governor signed; Session Law Chapter 34; Effective: 07/01/00,2000-02-29,2000-02-08,,"['Senator King-Barrutia', 'Representative Boe']",Signed,SENIOR SERVICES PROGRAM - Amends existing law to delete the requirement that any increases in state funding for the state Senior Services Program must be expended for in-home services or adult day care.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1313/,
S1314,,S Health/Wel,01/27 Rpt prt - to Health/Wel,,,,,,HEALTH AND WELFARE DEPARTMENT - Amends existing law to provide that the name of the Department of Health and Welfare shall be changed to the Department of Health and Human Services.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1314/,
S1315,Amended,LAW,04/12 Governor signed; Session Law Chapter 233; Effective: 07/01/00,2000-03-29,2000-04-03,,"['Senator Wheeler', 'Representative Bieter']",Signed,PARENTAL RIGHTS - TERMINATION - Amends existing law to provide additional conditions requiring the Department of Health and Welfare to file a petition for termination when the parent commits certain criminal acts against a sibling of the child; and to provide a method of calculating the time a child has been in care.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1315/,
S1316,Amended,LAW,04/04 Governor signed; Session Law Chapter 176; Effective: 04/04/00,2000-03-29,2000-02-18,,"['Senator Ipsen', 'Representative Denney']",Signed,"FOOD ESTABLISHMENT - INSPECTION - Amends sections of Chapter 194, Laws of 1997, to extend the sunset date for the authority of the Department of Health and Welfare to charge a license fee to cover the costs of food establishment inspections.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1316/,
S1317,Amended,LAW,03/29 Governor signed; Session Law Chapter 77; Effective: 07/01/00,2000-03-23,2000-02-18,,"['Senator Stegner', 'Representative Moss']",Signed,"PARENTAL RIGHTS - TERMINATION - Amends existing law to provide additional grounds for termination of parental rights related to murder, voluntary manslaughter or felony assault or battery which resulted in serious bodily injury of a sibling of the child.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1317/,
S1318,,LAW,04/12 Governor signed; Session Law Chapter 234; Effective: 07/01/00,2000-04-03,2000-02-15,,"['Senator Dunklin', 'Representative Sali']",Signed,DEFENDANTS - Amends existing law to provide for a court determination of a defendant's capacity to make informed decisions about treatment; and to provide for involuntary treatment under certain conditions.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1318/,
S1319,Amended,LAW,04/12 Governor signed; Session Law Chapter 235; Effective: 04/12/00,2000-04-04,2000-02-28,,"['Senator King-Barrutia', 'Representative Pearce']",Signed,SEXUAL OFFENDERS - Amends existing law to provide that the Sexual Offender Classification Board shall review offenders scheduled for release from incarceration; to provide for classification of recidivists as violent sexual predators; and to provide for referral of sex offender felons on probation or parole to the Sexual Offender Classification Board to be reviewed for possible violent sexual predator designation.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1319/,
S1320,Amended,LAW,04/12 Governor signed; Session Law Chapter 236; Effective: 07/01/00,2000-04-04,2000-02-28,,"['Senator Darrington', 'Representative Hansen(23)']",Signed,SEX OFFENDER REGISTRATION - Amends and adds to existing law to provide a definition; to provide that recidivists are subject to lifetime registration; to provide penalties for persons who evade service of violent sexual predator notice; and to provide for classification of recidivists as violent sexual predators.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1320/,
S1321,,LAW,04/12 Governor signed; Session Law Chapter 237; Effective: 07/01/00,2000-04-04,2000-02-16,,"['Senator Sorensen', 'Representative Judd']",Signed,VIOLENT SEXUAL PREDATOR - Amends existing law to provide for local law enforcement assistance in serving the violent sexual predator notice or verifying an offender's residence.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1321/,
S1322,,LAW,04/12 Governor signed; Session Law Chapter 238; Effective: 07/01/00,2000-03-21,2000-02-15,,"['Senator Davis', 'Representative Ellsworth']",Signed,"TESTIMONY - EVIDENCE - Amends existing law to provide that if a person would otherwise be privileged to withhold testimony or evidence and is granted immunity by agreement with the prosecution, the answer given or evidence produced and information derived from the answer or evidence may not be used against the person in a criminal case.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1322/,
S1323,Amended,LAW,04/12 Governor signed; Session Law Chapter 239; Effective: 04/12/00,2000-03-30,2000-02-21,,"['Senator King-Barrutia', 'Representative Jaquet']",Signed,NO CONTACT ORDERS - Amends existing law to provide that a no contact order may be entered against persons convicted of certain crimes.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1323/,
S1324,,LAW,04/12 Governor signed; Session Law Chapter 240; Effective: 07/01/00,2000-03-30,2000-02-15,,"['Senator Ingram', 'Representative Hammond']",Signed,DRIVING UNDER INFLUENCE - Amends existing law to provide that a substantially conforming foreign criminal felony violation may be used as a prior conviction for the purpose of establishing a felony charge of driving under the influence.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1324/,
S1325,,S St Aff,01/28 Rpt prt - to St Aff,,,,,,TERM LIMITS - Repeals existing law to delete term limits applicable to school trustees.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1325/,
S1326,,S Educ,01/28 Rpt prt - to Educ,,,,,,"SCHOOL DISTRICTS - Adds to existing law to require school districts to pay a minimum salary to instructional, administrative and classified staff members based, in part, on the calculations used to determine the district's salary-based apportionment from the educational support program.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1326/,
S1327,Amended,S Educ,03/20 Ret'd to Educ,,,,,,PUBLIC SCHOOL SAFETY COMMISSION - Adds to existing law to create an Idaho Public School Safety Commission; to provide a state assisted variable interest rate program based upon criteria developed by the commission; to require reports; and to provide for moneys to be appropriated to the Idaho Public School Safety Commission for payment of interest.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1327/,
S1328,,S Loc Gov,01/28 Rpt prt - to Loc Gov,,,,,,EMINENT DOMAIN - Adds to existing law to provide required duties for a state or local unit of government or public utility that is beginning negotiations to acquire a piece of real property; to provide for damages; to provide forms; to provide procedures; to provide rights of owners of property; and to provide for prima facie evidence of bad faith in negotiations.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1328/,
S1329,,S Educ,01/31 Rpt prt - to Educ,,,,,,TEACHERS - Amends existing law to require school districts to develop support programs for use by teachers on annual contract with the district; to require district support programs to be approved by the State Department of Education; to provide authority and direction to the State Department of Education regarding approval of district support programs; to provide three categories of annual contracts; to provide districts with additional hiring options for teachers who have attained renewable contract status in other districts; to require two evaluations per year for each teacher on annual contract; to provide legislative intent for additional funds to be appropriated for fiscal year 2001; and to provide an effective date contingent upon an appropriation for fiscal year 2001.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2000/legislation/S1329/,
