bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0671,,H Educ,03/16; Reported Printed and Referred to Education,,,,,,EDUCATION - Amends existing law relating to education to establish provisions relating to school districts’ liability arising out of certain acts of employees.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0671/,
H0672,,LAW,"Reported Signed by Governor on April 5, 2012; Session Law Chapter 331; Effective: 07/01/2012",2012-03-23,2012-03-28,,"['Representative Shirley', 'Senator Mortimer']",Signed,FISCAL MATTERS OF SCHOOL DISTRICTS - Adds to existing law relating to fiscal matters of school districts providing provisions relating to certain maintenance match moneys for the maintenance and repair of certain student-occupied buildings.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0672/,
H0673,,H W/M,03/16; Reported Printed and Referred to Ways & Means,,,,,,"CORD BLOOD BANKING - Adds to existing law relating to cord blood banking to define terms, to provide for education for pregnant women regarding cord blood banking and to provide for the type of information given to pregnant women.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0673/,
H0674,,LAW,"Reported Signed by Governor on April 3, 2012; Session Law Chapter 239; Effective: 07/01/2012",2012-03-20,2012-03-26,,"['Representative Jaquet', 'Senator Toryanski']",Signed,"APPROPRIATIONS - PUBLIC UTILITIES COMMISSION - Appropriates $5,255,900 to the Public Utilities Commission for fiscal year 2013; limits the number of full-time equivalent positions to 49; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0674/,
H0675,,LAW,"Reported Signed by Governor on April 3, 2012; Session Law Chapter 240; Effective: 07/01/2012",2012-03-20,2012-03-26,,"['Representative Ringo', 'Senator Heider']",Signed,"APPROPRIATION - INDUSTRIAL COMMISSION - Appropriates $15,094,700 to the Industrial Commission for fiscal year 2013; limits the number of full-time positions to 137.25; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0675/,
H0676,,LAW,"Reported Signed by Governor on April 3, 2012; Session Law Chapter 241; Effective: 07/01/2012",2012-03-20,2012-03-26,,"['Representative Bolz', 'Senator Brackett']",Signed,"APPROPRIATION - IDAHO STATE POLICE - Appropriates a total of $65,117,800 to the Idaho State Police for fiscal year 2013, including $2,584,300 to Brand Inspection, $57,508,700 to the Idaho State Police, $4,326,200 to the POST Academy, and $698,600 to the Racing Commission; limits authorized full-time equivalent positions to 529.07; exempts the appropriation from object and program transfer limitations; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0676/,
H0677,,LAW,"Reported Signed by Governor on April 3, 2012; Session Law Chapter 242; Effective: 04/03/12 Section 1;; 07/01/12 All other sections",2012-03-20,2012-03-27,,"['Representative Bolz', 'Senator Brackett']",Signed,"APPROPRIATIONS - PARDONS AND PAROLE COMMISSION - Appropriates an additional $36,100 to the Commission for Pardons and Parole for fiscal year 2012; Appropriates $2,349,700 to the Commission for Pardons and Parole for fiscal year 2013; limits the number of authorized full-time equivalent positions to 32; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0677/,
H0678,,LAW,"Reported Signed by Governor on April 3, 2012; Session Law Chapter 243; Effective: 04/03/12 Sections 1 & 2;; 07/01/12 All other sections",2012-03-20,2012-03-27,,"['Representative Bolz', 'Senator Brackett']",Signed,"APPROPRIATION - CORRECTION DEPARTMENT -  BOARD OF CORRECTION - Amends the fiscal year 2012 appropriation for the Department of Correction to move a total of $625,200 between expense classes for community-based substance abuse treatment; appropriates an additional $1,500,000 to the Department of Correction for county and out-of-state placement for fiscal year 2012; appropriates $187,100,000 to the Department of Correction for fiscal year 2013; limits the number of authorized full-time equivalent positions to 1,561.93; exempts a portion of the appropriation from program transfer limitations; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0678/,
H0679,,LAW,"Reported Signed by Governor on April 3, 2012; Session Law Chapter 244; Effective: 07/01/2012",2012-03-20,2012-03-27,,"['Representative Thompson', 'Senator Toryanski']",Signed,"APPROPRIATION - DEPARTMENT OF ADMINISTRATION BOND PAYMENT PROGRAM - Appropriates $32,782,200 to the Department of Administration for the Bond Payment Program for fiscal year 2013.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0679/,
H0680,,LAW,"Reported Signed by Governor on April 3, 2012; Session Law Chapter 245; Effective: 07/01/2012",2012-03-20,2012-03-27,,"['Representative Eskridge', 'Senator Heider']",Signed,"APPROPRIATION - PARKS AND RECREATION DEPARTMENT - Appropriates $32,372,500 to the Idaho Department of Parks and Recreation for fiscal year 2013; limits the number of full-time equivalent positions to 143.5; provides guidance for employee compensation and benefits; permits the department to exceed the 10% transfer between programs limitation for certain project grants; and provides carryover authority for the development program from fiscal year 2012 into fiscal year 2013.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0680/,
H0681,,LAW,"Reported Signed by Governor on April 3, 2012; Session Law Chapter 246; Effective: 04/03/12 Section 1;; 07/01/12 All other sections",2012-03-20,2012-03-27,,"['Representative Patrick', 'Senator Heider']",Signed,"APPROPRIATION - DEPARTMENT OF AGRICULTURE - Appropriates an additional $455,000 to the Department of Agriculture for fiscal year 2012; appropriates $36,448,400 for fiscal year 2013; limits the number of full-time equivalent positions to 195.68; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0681/,
H0682,,LAW,"Reported Signed by Governor on April 3, 2012; Session Law Chapter 247; Effective: 04/03/12 Section 7;; 07/01/12 All other sections",2012-03-21,2012-03-26,,"['Representative Wood', 'Senator Broadsword']",Signed,"APPROPRIATION - DEPARTMENT OF HEALTH AND WELFARE - Appropriates $1,916,400,800 to the divisions of Medical Assistance Services and Licensing and Certification within the Department of Health and Welfare for fiscal year 2013;  limits the number of full-time equivalent positions for those two divisions to 268; provides legislative intent; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0682/,
H0683,,H Approp,U.C. to be returned to Appropriations Committee,,,,,,"APPROPRIATION - STATE BOARD OF EDUCATION, HEALTH EDUCATION PROGRAMS - Amends existing law to revise the fiscal year 2012 appropriation to the State Board of Education and the Board of Regents of the University of Idaho for the Health Education Programs; appropriates $10,925,200 to the State Board of Education and Board of Regents of the University of Idaho for the Health Education Programs for fiscal year 2013; limits the number of full-time equivalent positions to 20.5; provides guidance for employee compensation and benefits; and provides non-General Fund reappropriation authority.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0683/,
H0684,,LAW,"Reported Signed by Governor on April 3, 2012; Session Law Chapter 248; Effective: 07/01/2012",2012-03-22,2012-03-28,,"['Representative Ringo', 'Senator Keough']",Signed,"APPROPRIATION - STATE BOARD OF EDUCATION AND THE BOARD OF REGENTS OF THE UNIVERSITY OF IDAHO, SPECIAL PROGRAMS - Appropriates $10,029,700 to the State Board of Education and the Board of Regents of the University of Idaho, Special Programs; limits the number of full-time equivalent positions to 27.33; provides guidance for employee compensation and benefits; and provides for General Fund reappropriation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0684/,
H0685,,LAW,"Reported Signed by Governor on April 5, 2012; Session Law Chapter 332; Effective: 07/01/2012",2012-03-22,2012-03-28,,"['Representative Bolz', 'Senator Brackett']",Signed,"APPROPRIATION - SUPREME COURT - Appropriates $48,959,000 to the Supreme Court for fiscal year 2013; exempts appropriation from object and program transfer limitations; transfers $601,700 from the General Fund to the Guardian Ad Litem Fund for fiscal year 2013; and provides guidance for non-judicial employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0685/,
H0686,,LAW,"Reported Signed by Governor on April 3, 2012; Session Law Chapter 249; Effective: 07/01/2012",2012-03-22,2012-03-28,,"['Representative Bolz', 'Senator Heider']",Signed,"APPROPRIATION - OFFICE OF DRUG POLICY - Appropriates $1,076,400 to the Office of Drug Policy for fiscal year 2013; limits the number of full-time equivalent positions to 3; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0686/,
H0687,,LAW,"Reported Signed by Governor on April 5, 2012; Session Law Chapter 333; Effective: 04/05/12",2012-03-22,2012-03-28,,"['Representative Stevenson', 'Senator Rice']",Signed,UNCLAIMED PROPERTY PROGRAM - Amends existing law to authorize the release of taxpayer addresses and taxpayer identifying numbers from the State Tax Commission to the Unclaimed Property Program for internal use.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0687/,
H0688,,H Gen Ord,03/27; Retained on General Orders,,,,,,"RESIDENCY AND VOTING - Amends and adds to existing law to revise provisions regarding gain or loss of residency by reason of absence from the state; to provide that certain overseas voters shall be allowed to vote for federal offices only, to provide a written warning on the application for an absent elector’s ballot form; to revise procedures for counting absentee ballots; and to provide that any Secretary of State rules, policies, procedures or printed directives that amend or contravene state statutes shall not be permitted.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0688/,
H0689,,S Health/Wel,"Introduced, read first time; referred to: Health & Welfare",2012-03-23,,,['Representative Perry'],,PUBLIC ASSISTANCE LAW - Adds to existing law relating to public assistance law to require that the state Department of Health and Welfare or its authorized agent issue certain benefits over the course of multiple consecutive days within a month at the discretion of the director.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0689/,
H0690,,H W/M,03/20; Reported Printed and Referred to Ways & Means,,,,,,TRANSPORTATION - ECONOMIC DEVELOPMENT ZONES - Adds to existing law relating to transportation and economic development zones to provide definitions; and to authorize the Transportation Department and the Department of Commerce to enter into agreements for the creation of transportation and economic development zones.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0690/,
H0691,,LAW,"Reported Signed by Governor on April 5, 2012; Session Law Chapter 334; Effective: 04-05-12 Section 2 for all approved and valid special use permits;; 07-01-12 Section 1",2012-03-22,2012-03-28,,"['Representative Moyle', 'Senator Corder']",Signed,"SPECIAL USE PERMITS - Amends existing law relating to special use permits, conditions and procedures to revise provisions relating to notice; and to establish provisions relating to exceptions or waivers of certain standards.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0691/,
H0692,,H St Aff,03/21; Reported Printed and Referred to State Affairs,,,,,,DAYLIGHT SAVING TIME - Adds to existing law to provide that the state of Idaho shall be exempt from the daylight saving time provisions of federal law.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0692/,
H0693,,LAW,"Reported Signed by Governor on March 30, 2012; Session Law Chapter 194; Effective: 03/30/12",2012-03-27,2012-03-29,,"['Representative Bedke', 'Senator McKenzie']",Signed,CAPITOL MALL - FACILITIES MANAGEMENT - Amends existing law to provide for rules governing the Capitol Mall and other facilities management.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0693/,
H0694,,S Educ,"Introduced, read first time; referred to: Education",2012-03-26,,,['Representative Thayn'],,EDUCATION - Amends existing law relating to education to establish provisions relating to school districts’ liability arising out of certain acts of employees.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0694/,
H0695,,LAW,"Reported Signed by Governor on April 5, 2012; Session Law Chapter 335; Effective: 07/01/2012",2012-03-26,2012-03-28,,"['Representative Bell', 'Senator Bair']",Signed,"LEGISLATIVE LEGAL DEFENSE FUND - Adds to existing law relating to the Legislature to provide for the Legislative Legal Defense Fund, to provide for moneys in the fund, to provide that moneys in the fund shall be continuously appropriated, to provide for exemptions and to provide for expenditures; and to provide for a transfer from the General Fund to the Legislative Defense Fund and to provide that of the amount transferred, fifty percent shall be available to the Senate and fifty percent to the House of Representatives.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0695/,
H0696,,LAW,"Reported Signed by Governor on April 3, 2012; Session Law Chapter 250; Effective: 04/03/12 Section 1;; 07/01/12 All other sections",2012-03-26,2012-03-28,,"['Representative Wood', 'Senator Bilyeu']",Signed,"APPROPRIATION - STATE BOARD OF EDUCATION, HEALTH EDUCATION PROGRAMS - Amends the fiscal year 2012 appropriation to the State Board of Education, Health Education programs to move operating expenditures to personnel costs; and appropriates $10,925,200 to the State Board of Education, Health Education Programs for fiscal year 2013.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0696/,
H0697,,LAW,"Reported Signed by Governor on April 5, 2012; Session Law Chapter 339; Effective: 01/01/12 Sections 1-7 & 16;; 07/01/17 Sections 8-1507/01/17 Sunset Clause - Sections 1 & 2",2012-03-28,2012-03-29,,"['Representative No sponsor data.', 'Senator Corder']",Signed,"COUNTIES AND PROPERTY TAX LEVIES - Adds to, repeals and amends existing law relating to revenue and taxation to establish provisions relating to levies for payment of certain judgments; to provide that the amount of property tax revenues to finance an annual budget does not include revenue from levies to satisfy certain judgments; to establish provisions providing that certain taxing districts may certify a budget request in excess of certain limitations for the purpose of paying a final judgment, to provide for certain conditions, to establish provisions relating to the application of law and the method of payment, to provide for rules and to establish provisions relating to a limitation; to establish provisions relating to an election; to provide that the amount of property tax revenues to finance an annual budget does not include revenue from levies to satisfy certain judgments and revenue from certain levies; and to provide that the county may also issue bonds for the purpose of paying a certain judgment.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0697/,
H0698,,LAW,"Reported Signed by Governor on April 3, 2012; Session Law Chapter 251; Effective: 07/01/12;; Sunset Clause - November 2012, if Ch.247, Lawsof 2011, is rejected through voter referendum inGeneral Election",2012-03-29,2012-03-29,,"['Representative Nonini', 'Senator Davis']",Signed,EDUCATION - Amends existing law relating to education to revise provisions relating to certain adjustments to a district’s salary-based apportionment.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0698/,
H0699,,H W/M,Reported Printed and Referred to Ways & Means,,,,,,UTILITY CONSUMER ADVOCATE OFFICE - Adds to existing law to create the Office of the Utility Consumer Advocate in the Office of the Attorney General.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0699/,
H0700,,H W/M,Reported Printed and Referred to Ways & Means,,,,,,"FOOD FREEDOM ACT - Adds to and amends existing law relating to food to provide for the Idaho Food Freedom Act, to provide for exemption from licensing, certification and inspection for certain transactions, to provide requirements relating to transactions; to prohibit certain sales or use in commercial food establishments, to require food protection manager certificates and to provide for labeling; to provide an exemption from specified provisions of law relating to onions for the sale of certain farm products; to provide that the Idaho Potato Commission may provide alternate agreements for persons who sell potatoes only to informed end-consumers for private use or who sell at farmers markets; and to revise various definitions of growers and producers.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0700/,
H0701,,LAW,"Reported Signed by Governor on April 5, 2012; Session Law Chapter 336; Effective: 07/01/2012",2012-03-29,2012-03-29,,"['Representative Bolz', 'Senator Heider']",Signed,"APPROPRIATION - SUPREME COURT - TRAILER - Appropriates an additional $116,400 to the Supreme Court for fiscal year 2013 to cover the employer’s contribution to the Judges’ Retirement Fund that will increase from 7% to 8.67%.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0701/,
H0702,,LAW,"Reported Signed by Governor on April 5, 2012; Session Law Chapter 337; Effective: 04/05/12",2012-03-29,2012-03-29,,"['Representative Bell', 'Senator Cameron']",Signed,"APPROPRIATION - YEAR-END TRANSFERS - Appropriates and transfers $2,000,000 from the General Fund to the Disaster Emergency Fund for fiscal year 2012; appropriates and transfers $21,452,600 from the General Fund to the Public Education Stabilization Fund for fiscal year 2012; and appropriates and transfers the excess fiscal year 2012 year-end cash balance from the General Fund to the Budget Stabilization Fund.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0702/,
H0703,,LAW,"Reported Signed by Governor on April 5, 2012; Session Law Chapter 338; Effective: In full force & effect after passage and approval of National Mortgage Settlement Agreement & receipt of funds;; Section 7 null & void if funds not received by 6/30/12",2012-03-29,2012-03-29,,"['Representative Jaquet', 'Senator Keough']",Signed,"APPROPRIATION - ATTORNEY GENERAL - ADDITIONAL - Relates to the National Mortgage Settlement Agreement and appropriates and transfers $500,000 from the General Fund to the Consumer Protection Fund upon receipt of an estimated $13.3 million in settlement proceeds provided for in the March 12, 2012 National Mortgage Settlement Agreement and remitted to the General Fund; contingent upon receipt of those settlement proceeds, an additional $500,000 is appropriated from the Consumer Protection Fund to the Attorney General to help distressed Idaho homeowners with assistance, counseling, and legal aid services.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/H0703/,
HCR029,,ADOPTED,"Delivered to Secretary of State at 8:56 a.m. on January 13, 2012",2012-01-09,2012-01-09,,"['Representative Moyle', 'Senator Davis']",,GOVERNOR - STATE OF STATE ADDRESS - Provides for a joint session of the House of Representatives and the Senate to hear the Governor’s State of the State Address.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR029/,
HCR030,,H Bus,01/30; Reported Printed and Referred to Business,,,,,,STATE-OWNED BANK - Stating findings of the Legislature and creating an interim study committee to study the feasibility of the State of Idaho creating a state-owned bank.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR030/,
HCR031,,S Com/HuRes,"Introduced, read first time; referred to: Commerce & Human Resources",2012-02-06,,,['Representative Black'],,NATIONAL ELECTRIC CODE - RULE - Stating findings of the Legislature and rejecting a certain rule docket of the Division of Building Safety relating to Rules Governing the Use of National Electrical Code.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR031/,
HCR032,,H Env,"02/21; U.C. to be returned to Environment, Energy, & Technology Committee",,,,,,BUREAU OF OCCUPATIONAL LICENSES - RULE REJECTED - Stating findings of the Legislature and rejecting a certain rule of the Bureau of Occupational Licenses relating to Rules of the Board of Drinking Water and Wastewater Professionals.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR032/,
HCR033,,ADOPTED,"Delivered to Secretary of State at 11:07 a.m. on March 2, 2012",2012-02-20,2012-02-27,,"['Representative Collins', 'Senator Corder']",,TAX COMMISSION - Stating findings of the Legislature and rejecting a certain rule of the State Tax Commission relating to Income Tax Administrative Rules.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR033/,
HCR034,,ADOPTED,"Delivered to Secretary of State at 11:20 a.m. on March 12, 2012",2012-02-28,2012-03-06,,"['Representative Eskridge', 'Senator McKenzie']",,STATE ENERGY PLAN - Stating findings of the Legislature and adopting the 2012 State Energy Plan.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR034/,
HCR035,,H Com/HuRes,02/15; Reported Printed and Referred to Commerce & Human Resources,,,,,,ADMINISTRATION DEPARTMENT - RULE REJECTED - Stating findings of the Legislature and rejecting a certain rule of the Department of Administration relating to Rules Governing Group Insurance.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR035/,
HCR036,,ADOPTED,"Delivered to Secretary of State at 10:52 a.m. on March 15, 2012",2012-02-23,2012-03-09,,"['Representative Palmer', 'Senator Fulcher']",,STEVEN R. APPLETON - Stating findings of the Legislature and honoring and commending Steven R. Appleton for his professional and personal contributions to the State of Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR036/,
HCR037,,ADOPTED,"Delivered to Secretary of State at 11:16 a.m. on March 14, 2012",2012-02-28,2012-03-08,,"['Representative Boyle', 'Senator Siddoway']",,VETERINARY MEDICINE BOARD - RULE REJECTED - Stating findings of the Legislature and rejecting a certain rule of the Board of Veterinary Medicine relating to Rules of the State of Idaho Board of Veterinary Medicine.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR037/,
HCR038,,S Agric Aff,"Introduced, read first time; referred to: Agricultural Affairs",2012-02-28,,,['Representative Lake'],,AGRICULTURE DEPARTMENT - RULE REJECTED - Stating findings of the Legislature and rejecting a certain rule of the Department of Agriculture relating to Rules Governing Brucellosis.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR038/,
HCR039,,ADOPTED,"Delivered to Secretary of State at 10:52 a.m. on March 15, 2012",2012-02-29,2012-03-12,,"['Representative Shirley', 'Representative Buckner-Webb', 'Senator Mortimer']",,ARTS CURRICULUM - Stating findings of the Legislature and urging support of Idaho students learning in the arts.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR039/,
HCR040,Amended,S Com/HuRes,"Introduced, read first time; referred to: Commerce & Human Resources",2012-03-05,,,['Representative Hartgen'],,"PAY POLICIES - STATE EMPLOYEES - Stating findings of the Legislature, rejecting the Governor’s Change in Employee Compensation recommendation and providing policy toward funding recommendations regarding pay policies for state employees.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR040/,
HCR041,,H Com/HuRes,02/22; Reported Printed and Referred to Commerce & Human Resources,,,,,,PAY POLICIES - STATE EMPLOYEES - Stating findings of the Legislature and rejecting the Governor’s Change in Employee Compensation recommendation.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR041/,
HCR042,,S Health/Wel,"Introduced, read first time; referred to: Health & Welfare",2012-02-28,,,['Representative McGeachin'],,HEALTH AND WELFARE - RULE DOCKET REJECTED - Stating findings of the Legislature and rejecting a certain rule docket of the Department of Health and Welfare relating to Rules of the Emergency Medical Services (EMS) Physician Commission.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR042/,
HCR043,,S Health/Wel,"Introduced, read first time; referred to: Health & Welfare",2012-02-28,,,['Representative McGeachin'],,HEALTH AND WELFARE - RULE REJECTED - Stating findings of the Legislature and rejecting a certain rule of the Department of Health and Welfare relating to Residential Habilitation Agencies.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR043/,
HCR044,,S Health/Wel,"Introduced, read first time; referred to: Health & Welfare",2012-03-07,,,['Representative McGeachin'],,HEALTH AND WELFARE - RULE - Stating findings of the Legislature and urging the Department of Health and Welfare to promulgate a certain rule.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR044/,
HCR045,,S Com/HuRes,"Introduced, read first time; referred to: Commerce & Human Resources",2012-03-12,,,['Representative Nonini'],,PRIVATE INSURANCE EXCHANGE - Stating findings of the Legislature and encouraging the providers of health insurance in Idaho to develop their own insurance exchange as part of the solution to health insurance costs.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR045/,
HCR046,,ADOPTED,"Delivered to Secretary of State at 1:50 p.m. on March 27, 2012",2012-03-05,2012-03-23,,"['Representative Jaquet', 'Representative Black', 'Senator Hammond']",,DARRELL V. MANNING - Stating findings of the Legislature honoring and commending General Darrell V. Manning for his service to the State of Idaho upon his retirement.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR046/,
HCR047,,ADOPTED,"Delivered to Secretary of State at 2:22 p.m. on March 28, 2012",2012-03-13,2012-03-26,,"['Representative Bedke', 'Senator Winder']",,PARKING FACILITY - Stating findings of the Legislature and authorizing and approving the Department of Administration to enter into an agreement or agreements with the Idaho State Building Authority to provide financing to construct a new multi-level parking facility.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR047/,
HCR048,,ADOPTED,"Delivered to Secretary of State at 10:52 a.m. on March 15, 2012",2012-03-05,2012-03-12,,"['Representative Ringo', 'Senator Malepeai']",,IDAHO EDUCATION ASSOCIATION - Stating findings of the Legislature and congratulating members of the Idaho Education Association on their organization’s 120th anniversary.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR048/,
HCR049,,ADOPTED,"Delivered to Secretary of State at 1:50 p.m. on March 27, 2012",2012-03-19,2012-03-23,,"['Representative Nonini', 'Representative Anderson', 'Senator Hammond']",,MILDRED RINKER BAILEY - Stating findings of the Legislature and honoring Mildred Rinker Bailey.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HCR049/,
HJM004,,ADOPTED,"Delivered to Secretary of State at 11:19 a.m. on February 24, 2012",2012-01-30,2012-02-20,,"['Representative Burgoyne', 'Senator McKenzie']",,UNITED STATES DISTRICT COURT JUDGES - ADDITIONAL - Stating the findings of the Legislature and urging the Congress of the United States to authorize an additional United States District Court Judge and commensurate staff for the District of Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HJM004/,
HJM005,,H St Aff,01/27; Reported Printed and Referred to State Affairs,,,,,,PUBLIC MONEYS - Stating findings of the Legislature and stating that legislative intent for passing Senate Bill 1006 during the 2011 Legislative Session was to promote open and efficient expenditure of public moneys.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HJM005/,
HJM006,,H St Aff,01/27; Reported Printed and Referred to State Affairs,,,,,,"RIGHT TO WORK - Stating the findings of the Legislature and resolving that it is a compelling state interest of the Legislature to protect the right to work for all Idahoans, union and nonunion, under the authority granted by Congress under Section 14(b) of the National Labor Relations Act, by proscribing compulsory unionism as a condition of employment via anticompetitive rebates of employee wages to subsidize a contractor or subcontractor doing business in the state of Idaho.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HJM006/,
HJM007,,ADOPTED,"Delivered to Secretary of State at 11:19 a.m. on February 24, 2012",2012-02-06,2012-02-20,,"['Representative Hagedorn', 'Senator Winder']",,"MEDAL OF HONOR - Stating the findings of the Legislature and urging President Barack Obama, in the name of Congress, to award Retired Sergeant Chris Tschida the Medal of Honor or the highest appropriate recognition.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HJM007/,
HJM008,,ADOPTED,"Delivered to Secretary of State at 10:52 a.m. on March 15, 2012",2012-02-28,2012-03-09,,"['Representative Bateman', 'Representative Nonini', 'Senator Winder']",,NO CHILD LEFT BEHIND - Stating the findings of the Legislature and requesting Congress to repeal the No Child Left Behind Act of 2001.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HJM008/,
HJM009,,H Env,"02/08; Reported Printed and Referred to Environment, Energy, & Technology",,,,,,"SHOSHONE COUNTY - SUPERFUND SITE - Stating findings of the Legislature and opposing and rejecting the Record of Decision amendment proposed by the Environmental Protection Agency and demanding that our local, state and federal elected officials do all in their power to ensure that the Environmental Protection Agency presence in Shoshone County end and that the Superfund designation be rescinded within the next five years.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HJM009/,
HJM010,,S St Aff,"Introduced, read first time; referred to: State Affairs",2012-02-23,,,['Representative Bilbao'],,"RESPECT FOR RIGHTS OF CONSCIENCE ACT - Stating findings of the Legislature and urging Congress to pass the Respect for Rights of Conscience Act of 2011 and allow Americans to retain the right to provide, purchase and enroll in health coverage that is consistent with their religious beliefs and moral convictions.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/HJM010/,
