bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0640,,LAW,"Reported Signed by Governor on March 24, 2020; Session Law Chapter 307; Effective: 07/01/2020",2020-03-16,2020-03-18,,"['Representative Wintrow', 'Senator Johnson']",Signed,APPROPRIATIONS - STATE APPELLATE PUBLIC DEFENDER - Relates to the appropriation to the State Appellate Public Defender for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0640/,
H0641,,H FAILED,"Rules Suspended: Ayes 65 Nays 2 Abs/Excd 3, read in full as required - FAILED - 23-47-0",2020-03-16,,,,,APPROPRIATIONS - COLLEGE AND UNIVERSITIES - Relates to the appropriation to the State Board of Education and the Board of Regents of the University of Idaho for College and Universities and the Office of the State Board of Education for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0641/,
H0642,,H 3rd Rdg,03/18; U.C. to hold place on third reading calendar one legislative day,,,,,,HEALTH AND WELFARE - Amends and adds to existing law to provide that persons eligible for Medicaid or health insurance shall not be eligible for county medical assistance or the Catastrophic Health Care Cost Program and to provide that counties shall fund a portion of the state’s share of Medicaid expansion from their sales tax distribution.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0642/,
H0643,,LAW,"Reported Signed by Governor on March 24, 2020; Session Law Chapter 308; Effective: 07/01/2020",2020-03-17,2020-03-18,,"['Representative Horman', 'Senator Nye']",Signed,APPROPRIATIONS - ATTORNEY GENERAL - Relates to the appropriation to the Attorney General for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0643/,
H0644,,LAW,"Reported Signed by Governor on March 24, 2020; Session Law Chapter 309; Effective: 07/01/2020",2020-03-17,2020-03-18,,"['Representative Amador', 'Senator Crabtree']",Signed,APPROPRIATIONS - COLLEGE AND UNIVERSITIES - Relates to the appropriation to the State Board of Education and the Board of Regents of the University of Idaho for College and Universities and the Office of the State Board of Education for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0644/,
H0645,,LAW,"Reported Signed by Governor on March 24, 2020; Session Law Chapter 310; Effective: 07/01/2020",2020-03-17,2020-03-18,,"['Representative Kauffman', 'Senator Woodward']",Signed,APPROPRIATIONS - WOLF DEPREDATION CONTROL BOARD - Relates to the appropriation to the Wolf Depredation Control Board for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0645/,
H0646,,LAW,"Reported Signed by Governor on March 24, 2020; Session Law Chapter 311; Effective: 07/01/2020",2020-03-17,2020-03-18,,"['Representative Raybould', 'Senator Burtenshaw']",Signed,APPROPRIATIONS - DEPARTMENT OF WATER RESOURCES - Relates to the appropriation to the Department of Water Resources for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0646/,
H0647,,H W/M,Reported Printed and Referred to Ways & Means,,,,,,ELECTRICAL CONTRACTORS - Adds to existing law to provide for the supervision of apprentices by a journeyman electrician.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0647/,
H0648,,H W/M,Reported Printed and Referred to Ways & Means,,,,,,TAX RELIEF FUND - Amends existing law to direct a onetime disbursement of funds to certain homeowners.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0648/,
H0649,,H W/M,Reported Printed and Referred to Ways & Means,,,,,,PROPERTY TAXES - Amends existing law to provide an additional homeowner exemption for certain persons age 65 and older.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0649/,
H0650,,LAW,"Reported Signed by Governor on March 24, 2020; Session Law Chapter 312; Effective: 07/01/2020",2020-03-18,2020-03-19,,"['Representative Horman', 'Senator Johnson']",Signed,APPROPRIATIONS - DIVISION OF BUILDING SAFETY - Relates to the appropriation to the Division of Building Safety for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0650/,
H0651,,LAW,"Reported Signed by Governor on March 30, 2020; Session Law Chapter 339; Effective: 07/01/2020",2020-03-18,2020-03-19,,"['Representative Youngblood', 'Senator Johnson']",Signed,APPROPRIATIONS - STATE TAX COMMISSION - Relates to the appropriation to the State Tax Commission for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0651/,
HCR024,,ADOPTED,"Delivered to Secretary of State at 8:16 a.m. on January 10, 2020",2020-01-06,2020-01-06,,"['Representative Moyle', 'Senator Winder']",,GOVERNOR’S ADDRESS - Providing for a joint session of the House of Representatives and the Senate for the purpose of hearing a message from the Governor.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR024/,
HCR025,,ADOPTED,"Delivered to Secretary of State at 11:07 a.m. on February 18, 2020",2020-01-27,2020-02-12,,"['Representative Syme', 'Senator Lodge']",,"CHICKEN DINNER ROAD - Stating findings of the Legislature and affirming the historical value of the designation of Chicken Dinner Road in Canyon County, Idaho.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR025/,
HCR026,,H W/M,01/24; Reported Printed and Referred to Ways & Means,,,,,,"TAXATION - Stating findings of the Legislature and authorizing a legislative study committee on the review and evaluation of tax exemptions, credits, and deductions.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR026/,
HCR027,,ADOPTED,"Delivered to Secretary of State at 11:07 a.m. on February 3, 2020",2020-01-27,2020-01-29,,"['Representative Ehardt', 'Senator Lent']",,HOTEL BONNEVILLE - Stating findings of the Legislature and congratulating the city of Idaho Falls and Bonneville County for the preservation of the historic Hotel Bonneville for generations to come.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR027/,
HCR028,,H St Aff,01/27; Reported Printed and Referred to State Affairs,,,,,,RELIGIOUS LIBERTY - Stating findings of the Legislature and recognizing and designating January 16 as Religious Freedom Day.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR028/,
HCR029,,H W/M,01/27; Reported Printed and Referred to Ways & Means,,,,,,"INDIAN AFFAIRS - Stating findings of the Legislature and recognizing the contributions of Native Americans and discouraging removal of names, images, or symbols from schools or other places.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR029/,
HCR030,,H Com/HuRes,02/07; Reported Printed and Referred to Commerce & Human Resources,,,,,,PERSI - Stating findings of the Legislature and amending the retroactive cost of living adjustment approved by the PERSI board at its December 2019 meeting.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR030/,
HCR031,,ADOPTED,"Delivered to Secretary of State at 10:27 a.m. on March 3, 2020",2020-02-12,2020-02-26,"['Representative Bryan Zollinger', 'Representative Gary Marshall', 'Senator Dave Lent', 'Senator Dean Mortimer']","['Representative Ehardt', 'Representative Marshall', 'Senator Lent']",,IDAHO NATIONAL LABORATORY - Stating findings of the Legislature and recognizing nuclear power as a significant emissions-free energy resource and recognizing the significant contributions of the Idaho National Laboratory.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR031/,
HCR032,,ADOPTED,"Delivered to Secretary of State at 11:41 a.m. on March 4, 2020",2020-02-19,2020-02-27,,"['Representative Youngblood', 'Senator Winder']",,"JOINT RULE 23 - Stating findings of the Legislature and providing for a joint rule of the Senate and the House of Representatives for the display of the words ""In God We Trust"" above the chairs of the presiding officers.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR032/,
HCR033,,ADOPTED,"Delivered to Secretary of State at 1 p.m. on March 19, 2020",2020-02-14,2020-03-18,"['Representative Britt Raybould', 'Representative Randy Armstrong', 'Representative Sage Dixon', 'Representative Chad Christensen', 'Representative Brent Crane', 'Representative James Holtzclaw', 'Representative Barbara Ehardt', 'Representative Jason Monks', 'Representative Ilana Rubel', 'Representative Sue Chew', 'Representative Mike Kingsley', 'Representative Paul Amador']","['Representative Troy', 'Senator Guthrie']",,INDIAN AFFAIRS - Stating findings of the Legislature and recognizing missing and murdered indigenous persons as a crisis in Idaho and designating May 5 as a day of awareness.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR033/,
HCR034,,S Educ,"Introduced, read first time; referred to: Education",2020-03-02,,"['Representative Gayann De', 'Representative Wendy Horman', 'Representative Britt Raybould', 'Representative Neil Anderson', 'Representative Rick Youngblood', 'Representative John Mc', 'Senator Jim Woodward']",['Representative Amador'],,HIGHER EDUCATION - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of state funding for public institutions of higher education.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR034/,
HCR035,,ADOPTED,"Delivered to Secretary of State at 10:27 a.m. on March 3, 2020",2020-02-18,2020-02-26,,"['Representative Troy', 'Senator Lee']",,"WOMEN’S SUFFRAGE - Stating findings of the Legislature and recognizing August 26, 2020, as Women’s Suffrage Day.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR035/,
HCR036,,ADOPTED,"Delivered to Secretary of State at 1 p.m. on March 19, 2020",2020-03-11,2020-03-18,,"['Representative Troy', 'Senator Woodward']",,"IDAHO WOOD PRODUCTS - Stating findings of the Legislature and urging that federal, state, local, and other building projects include safe, renewable, and environmentally friendly wood products grown and produced in Idaho in their building and construction plans.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR036/,
HCR037,,ADOPTED,"Delivered to Secretary of State at 1 p.m. on March 19, 2020",2020-03-12,2020-03-18,,"['Representative No sponsor data.', 'Senator Lakey']",,OCCUPATIONAL LICENSING - Stating findings of the Legislature and reauthorizing the Occupational Licensing and Certification Laws Interim Committee.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR037/,
HCR038,,S St Aff,"Introduced, read first time; referred to: State Affairs",2020-03-17,,"['Representative Sage Dixon', 'Representative Terry Gestrin', 'Representative Gayann De', 'Representative Clark Kauffman', 'Senator Lori Den', 'Senator Mark Harris']","['Representative Horman', 'Representative Boyle']",,PAYMENTS IN LIEU OF TAXES - Stating findings of the Legislature and directing the Committee on Federalism to study the fair taxable value of certain federal lands.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR038/,
HCR039,,H 3rd Rdg,03/18; U.C. to hold place on third reading calendar one legislative day,,,,,,"ADMINISTRATIVE RULES - Stating findings of the Legislature and approving and extending pending fee rules, pending non-fee rules, and temporary rules reviewed by the House Judiciary, Rules, and Administration and Senate Judiciary and Rules committees.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR039/,
HCR040,,H 3rd Rdg,03/18; U.C. to hold place on third reading calendar one legislative day,,,,,,"ADMINISTRATIVE RULES - Stating findings of the Legislature and approving and extending pending fee and pending non-fee rules reviewed by the House Environment, Energy, and Technology and Senate Resources and Environment committees.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR040/,
HCR041,,H 3rd Rdg,03/18; U.C. to hold place on third reading calendar one legislative day,,,,,,ADMINISTRATIVE RULES - Stating findings of the Legislature and approving and extending pending fee and pending non-fee rules reviewed by the House Transportation and Defense and Senate Transportation Committees.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR041/,
HCR042,,H 3rd Rdg,03/18; U.C. to hold place on third reading calendar one legislative day,,,,,,"ADMINISTRATIVE RULES - Stating findings of the Legislature and approving and extending pending fee rules, pending non-fee rules, and temporary rules reviewed by the House Agricultural Affairs and Senate Agricultural Affairs committees, with exceptions, and rejecting certain pending fee rule dockets that are not approved.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HCR042/,
HJM011,,ADOPTED,"Delivered to Secretary of State at 10:46 a.m. on February 24, 2020",2020-01-30,2020-02-18,,"['Representative Gibbs', 'Senator Harris']",,"ITAFOS CONDA - Stating findings of the Legislature, supporting the Itafos Conda project, and requesting that the federal government commit adequate personnel and resources to the project.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HJM011/,
HJM012,,ADOPTED,"Delivered to Secretary of State at 10:27 a.m. on March 3, 2020",2020-02-14,2020-02-26,['Representative Mike Kingsley'],"['Representative Troy', 'Representative Kingsley', 'Senator Lee']",,HEALTH - Stating findings of the Legislature and requesting that the President of the United States and Congress establish sanctions against opioid traffickers and financial institutions that assist them.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HJM012/,
HJM013,,ADOPTED,"Delivered to Secretary of State at 10:19 a.m. on March 6, 2020",2020-02-21,2020-03-02,,"['Representative Ellis', 'Senator Heider']",,HEALTH - Stating findings of the Legislature and requesting that Congress take action necessary to make buprenorphine more accessible to patients.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HJM013/,
HJM014,,ADOPTED,"Delivered to Secretary of State at 10:29 a.m. on March 13, 2020",2020-02-28,2020-03-11,"['Representative Dorothy Moon', 'Representative Jim Addis', 'Representative Kevin Andrus', 'Representative Megan Blanksma', 'Representative Judy Boyle', 'Representative Chad Christensen', 'Representative Gary Collins', 'Representative Brent Crane', 'Representative Gayann De', 'Representative Barbara Ehardt', 'Representative Rod Furniss', 'Representative Terry Gestrin', 'Representative Marc Gibbs', 'Representative Bill Goesling', 'Representative James Holtzclaw', 'Representative Clark Kauffman', 'Representative Ryan Kerby', 'Representative Laurie Lickley', 'Representative Gary Marshall', 'Representative Tammy Nichols', 'Representative Joe Palmer', 'Representative Britt Raybould', 'Representative Jerald Raymond', 'Representative Timothy Remington', 'Representative Paul Shepherd', 'Representative Thyra Stevenson', 'Representative Scott Syme', 'Representative John Vander', 'Representative Tony Wisniewski', 'Representative Fred Wood', 'Representative Rick Youngblood', 'Representative Christy Zito', 'Representative Bryan Zollinger', 'Senator Jeff Agenbroad', 'Senator Jim Guthrie', 'Senator Mark Harris']","['Representative Moon', 'Senator Johnson']",,"MINING - Stating the findings of the Legislature and recognizing the importance of mining in the history, development, and future of the State of Idaho.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HJM014/,
HJM015,,ADOPTED,"Delivered to Secretary of State at 1 p.m. on March 19, 2020",2020-03-09,2020-03-18,"['Representative Judy Boyle', 'Representative Jim Addis', 'Representative Paul Amador', 'Representative Robert Anderst', 'Representative Megan Blanksma', 'Representative Chad Christensen', 'Representative Gary Collins', 'Representative Sage Dixon', 'Representative Rod Furniss', 'Representative Marc Gibbs', 'Representative Bill Goesling', 'Representative Clark Kauffman', 'Representative Mike Kingsley', 'Representative Megan Kiska', 'Representative Laurie Lickley', 'Representative Ron Mendive', 'Representative Jason Monks', 'Representative Dorothy Moon', 'Representative Joe Palmer', 'Representative Britt Raybould', 'Representative Jerald Raymond', 'Representative Timothy Remington', 'Representative Paul Shepherd', 'Representative Thyra Stevenson', 'Representative Scott Syme', 'Representative Caroline Troy', 'Representative John Vander', 'Representative Tony Wisniewski', 'Representative Rick Youngblood', 'Representative Christy Zito', 'Representative Bryan Zollinger', 'Senator Mark Harris', 'Senator Bert Brackett', 'Senator Lee Heider']","['Representative Boyle', 'Senator Johnson']",,"NEPA REGULATIONS - Stating findings of the Legislature and supporting the effort by the Trump Administration, through the Executive Office of the President, to modernize and simplify NEPA regulations in order to streamline the review process without changing environmental standards.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HJM015/,
HJM016,,S St Aff,"Introduced, read first time; referred to: State Affairs",2020-03-16,,,['Representative Palmer'],,IDAHO NATIONAL GUARD - Stating findings of the Legislature and respecting the right of the President of the United States to order the Idaho National Guard into the service of the United States for any purpose for which he is authorized.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HJM016/,
HJM017,,H W/M,Reported Printed and Referred to Ways & Means,,,,,,WILDLIFE CORRIDORS - Stating findings of the Legislature and opposing the designation of wildlife corridors along that portion of U.S. 20 located in Fremont County.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HJM017/,
HJR003,,H W/M,01/24; Reported Printed and Referred to Ways & Means,,,,,,EQUAL RIGHTS - Proposing an amendment to Article I of the Constitution of the State of Idaho by the addition of a new section regarding the rights and responsibilities of the sexes.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HJR003/,
HJR004,,ADOPTED,"Delivered to Secretary of State at 10:16 a.m. on March 10, 2020",2020-02-18,2020-03-04,,"['Representative Bedke', 'Senator Hill']",,LEGISLATURE - Proposing an amendment to the Idaho Constitution to set the number of legislative districts at 35 and to set the number of state senators at 35.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HJR004/,
HJR005,,H Rev/Tax,02/24; U.C. to be returned to Revenue & Taxation Committee,,,,,,"CONSTITUTIONAL AMENDMENT - Proposing an amendment to Article 7, Section 4,  of the Idaho Constitution to provide for the taxation of public property leased to private entities if authorized by statute.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HJR005/,
HR008,,H Held at Desk,02/11; Reported Printed and Held at Desk,,,['Representative Sage Dixon'],,,RULES OF THE HOUSE OF REPRESENTATIVES - Amends House Rules 22 and 45 to provide for the makeup and duties of the Ethics and House Policy Committee.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HR008/,
HR009,,H Jud,"Reported Printed and Referred to Judiciary, Rules & Administration",,,,,,RULES OF THE HOUSE OF REPRESENTATIVES - Amends Rules 45 and 76 regarding the Committee on Ethics and House Policy.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HR009/,
HR010,,ADOPTED,"Rules Suspended: Ayes 65 Nays 2 Abs/Excd 3, read in full as required - ADOPTED - 69-0-1",2020-03-16,,,['Representative Monks'],,"RULES OF THE HOUSE OF REPRESENTATIVES - Amends Rules 20, 49, and 69 regarding the duties of the Speaker and the Chief Clerk.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HR010/,
HR011,,ADOPTED,"Rules Suspended: Ayes 64 Nays 0 Abs/Excd 6, read in full as required - ADOPTED - 67-0-3",2020-03-18,,,['Representative Dixon'],,RULES OF THE HOUSE OF REPRESENTATIVES - Amends House Rules 45 and 76 regarding the Committee on Ethics and the House Policy Committee.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/HR011/,
S1216,,LAW,Signed by Governor on 02/11/20; Session Law Chapter 5; Effective: 07/01/2020,2020-02-04,2020-01-20,,"['Senator Mortimer', 'Representative Moon']",Signed,CYANIDATION FACILITIES - Amends existing law to require permanent closure plans for cyanidation facilities prior to the issuance of permits and to prohibit the construction and operation of a cyanidation facility until the permittee submits proof of financial assurance for its permanent closure plan.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1216/,
S1217,,LAW,Signed by Governor on 02/11/20; Session Law Chapter 6; Effective: 07/01/2020,2020-02-04,2020-01-20,,"['Senator Stennett', 'Representative Mason']",Signed,"WATER - Amends existing law to provide that water may be diverted and used with or without a water right for certain cleanup or removal of hazardous substances or petroleum, to provide for reporting, and to provide that the director of the Department of Water Resources shall be consulted.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1217/,
S1218,,S Jud,01/15; Reported Printed; referred to Judiciary & Rules,,,,,,"WATER RESOURCES - Amends existing law to authorize the director of the Department of Water Resources to receive, file, record, or retain documents of record on media other than paper.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1218/,
S1219,,LAW,Signed by Governor on 03/15/20; Session Law Chapter 122; Effective: 07/01/2020,2020-03-10,2020-01-23,,"['Senator Nye', 'Representative Hartgen']",Signed,GUARDIANS AND CONSERVATORS - Amends existing law to revise provisions for the appointment of guardians and conservators.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1219/,
S1220,,LAW,Signed by Governor on 03/15/20; Session Law Chapter 123; Effective: 07/01/2020,2020-03-10,2020-01-29,,"['Senator Nye', 'Representative Wintrow']",Signed,GUARDIANS AND CONSERVATORS - Amends existing law to revise provisions regarding appointment of a guardian of minors and incapacitated persons and to revise provisions regarding temporary and emergency appointments of a conservator.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1220/,
S1221,,S Jud,01/15; Reported Printed; referred to Judiciary & Rules,,,,,,PAYMENTS IN CRIMINAL CASES - Amends existing law to provide for certain fines in criminal cases.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1221/,
S1222,,S Jud,01/15; Reported Printed; referred to Judiciary & Rules,,,,,,CONTROLLED SUBSTANCES - Amends existing law to revise penalties for trafficking and use of controlled substances and to revise how use of controlled substances may be treated.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1222/,
S1223,,LAW,Signed by Governor on 03/16/20; Session Law Chapter 140; Effective: 07/01/2020,2020-03-10,2020-02-17,,"['Senator Mortimer', 'Representative Stevenson']",Signed,FOOD - Repeals existing law relating to imported food products and the enrichment of bread and flour.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1223/,
S1224,,LAW,Signed by Governor on 03/16/20; Session Law Chapter 141; Effective: 07/01/2020,2020-03-10,2020-02-17,,"['Senator Harris', 'Representative Nichols']",Signed,"WEIGHMASTERS - Amends and repeals existing law to remove licensing provisions, to provide for compliance with specified law by weighmasters, and to revise provisions regarding weight and tare tickets.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1224/,
S1225,,LAW,Signed by Governor on 03/16/20; Session Law Chapter 142; Effective: 07/01/2020,2020-03-10,2020-02-17,,"['Senator Den Hartog', 'Representative Andrus']",Signed,AGRICULTURE - Amends existing law to revise provisions regarding reporting requirements associated with certain fertilizers and soil and plant amendments.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1225/,
S1226,,S St Aff,01/15; Reported Printed; referred to State Affairs,,,"['Representative Chris Abernathy', 'Representative Steve Berch', 'Representative Sue Chew', 'Representative Muffy Davis', 'Representative Jake Ellis', 'Representative John Gannon', 'Representative Brooke Green', 'Representative Rob Mason', 'Representative John Mc', 'Representative Lauren Necochea', 'Representative Sally Toone', 'Representative Elaine Smith', 'Representative Ilana Rubel', 'Representative Melissa Wintrow', 'Senator Grant Burgoyne', 'Senator Cherie Buckner', 'Senator Maryanne Jordan', 'Senator David Nelson', 'Senator Mark Nye', 'Senator Michelle Stennett', 'Senator Janie Ward']",,,CIVIL RIGHTS - Amends existing law to provide that freedom from discrimination because of sexual orientation or gender identity is a civil right.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1226/,
S1227,,LAW,Signed by Governor on 03/15/20; Session Law Chapter 124; Effective: 07/01/2020,2020-03-10,2020-01-23,,"['Senator Lodge', 'Representative McCrostie']",Signed,ADOPTION - Amends existing law to revise provisions regarding notice of adoption proceedings.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1227/,
S1228,,LAW,Signed by Governor on 02/03/20; Session Law Chapter 3; Effective: 02/03/2020,2020-01-28,2020-01-21,,"['Senator Burtenshaw', 'Representative Youngblood']",Signed,"APPROPRIATIONS - Appropriates and transfers $129,300 from the General Fund to the Pest Control Deficiency Fund for fiscal year 2020.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1228/,
S1229,,LAW,Signed by Governor on 02/03/20; Session Law Chapter 4; Effective: 02/03/2020,2020-01-28,2020-01-21,,"['Senator Burtenshaw', 'Representative Syme']",Signed,"APPROPRIATIONS - Appropriates and transfers $28,900 from the General Fund to the Hazardous Substance Emergency Response Fund for fiscal year 2020.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1229/,
S1230,Amended,H Transp,"Read First Time, Referred to Transportation & Defense",,2020-03-11,,['Senator Rice'],,MOTOR VEHICLE DRIVER’S LICENSES - Amends existing law to provide for reinstatement of a commercial driver’s license under certain circumstances.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1230/,
S1231,Amended,LAW,Signed by Governor on 03/15/20; Session Law Chapter 125; Effective: 07/01/2020,2020-03-04,2020-03-11,,"['Senator Crabtree', 'Representative Gannon']",Signed,TRANSPORTATION - Amends existing law to provide for electronic registration of certain commercial vehicles.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1231/,
S1232,,H Jud,"03/12; Read Third Time in Full - U.C. to be returned to Judiciary, Rules & Administration Committee",,2020-01-30,,['Senator Lodge'],,"STATE BOARD OF CORRECTION - Amends existing law to provide for a noninterest-bearing inmate reentry savings account and spendable account, to provide for certain deductions from deposits to inmate accounts, to revise a provision regarding restitution, to provide that the State Board of Correction shall establish certain procedures and exceptions for deposits in accounts, and to provide that certain funds shall be paid to an inmate upon release.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1232/,
S1233,,LAW,Signed by Governor on 02/11/20; Session Law Chapter 7; Effective: Retroactive to 01/01/2020,2020-02-04,2020-01-27,"['Representative Fred Wood', 'Representative Steven Harris', 'Senator Patti Anne']","['Senator Lodge', 'Representative Harris']",Signed,CAMPAIGN FINANCE - Amends existing law to revise provisions regarding the persons responsible for filing certain campaign finance reports.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1233/,
S1234,,S FAILED,02/03; Read third time in full - FAILED - 12-23-0,,2020-02-03,,,,PUBLIC RECORDS - Amends existing law to provide that the names of the three finalists for college or university presidencies shall be made available to the public.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1234/,
S1235,,LAW,Signed by Governor on 02/18/20; Session Law Chapter 18; Effective: 07/01/2020,2020-02-12,2020-02-03,,"['Senator Den Hartog', 'Representative McCrostie']",Signed,EDUCATION - Repeals existing law relating to the Professional Studies Program and the Professional Studies Account.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1235/,
S1236,,LAW,Signed by Governor on 02/18/20; Session Law Chapter 19; Effective: 07/01/2020,2020-02-12,2020-02-03,,"['Senator Lent', 'Representative Marshall']",Signed,EDUCATION - Amends existing law to revise provisions regarding qualification of educational interpreters.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1236/,
S1237,,H Res/Con,"Read First Time, Referred to Resources & Conservation",,2020-01-30,,['Senator Brackett'],,"FISH AND GAME - Amends existing law to provide for game tags for swan, to revise provisions regarding upland game bird permits, and to revise hunter orange requirements regarding certain locations.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1237/,
S1238,,LAW,Signed by Governor on 02/24/20; Session Law Chapter 26; Effective: 07/01/2020,2020-02-18,2020-02-03,,"['Senator Patrick', 'Representative DeMordaunt']",Signed,EDUCATION - Amends existing law to provide that students may satisfy state civics and government standards through participation in a certain course and examination and to provide that the State Department of Education shall make available funding for certain civics education.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1238/,
