bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0370,Amended,H FAILED,04/06 Rpt out amen - to engros;  Rpt engros - 1st rdg - to 2nd rdg as amen;  Rls susp - FAILED - 31-35-4,2005-04-06,,,,,ABATEMENT DISTRICTS - Amends existing law relating to abatement districts to provide that districts need not be contiguous but that each noncontiguous area must be a certain size; to delete language providing that petitioners shall bear the expense of holding the election; to reference the public health and welfare; to revise the short title; to set forth emergency and interim pest management provisions; to provide for the operation of abatement districts by counties; and to provide for severability.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0370/,
H0371,,H Res/Con,03/23 Rpt prt - to Res/Con,,,,,,PARKS AND RECREATION BOARD - Amends existing law relating to powers of the Parks and Recreation Board to prohibit the board from charging separate motorized vehicle entry fees when a campsite fee has been paid for the use of the park during the same time period.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0371/,
H0372,Amended,H Res/Con,03/29 2nd rdg - to 3rd rdg as amen;  Ret'd to Res/Con,,,,,,"GROUND WATER DISTRICTS - Amends existing law relating to ground water districts to provide for the inclusion or exclusion of lands of certain ground water users in districts; to revise provisions relating to the qualification of voters for district elections; to provide that specified ground water users shall be considered members of districts and subject to certain assessments; to provide for hearings, notice, orders, appeals and conclusiveness; to provide for directors at large; to authorize district boards to incur indebtedness on behalf of the district; to authorize ground water boards to levy assessments that adjust a member's proportionate share to take into consideration individual mitigation plans; to provide that the term for indebtedness relating to the funding of mitigation plans shall not exceed thirty years; to provide requirements for the treasurer relating to delinquent assessments and penalties; to prohibit the participation in mitigation plans for nonpayment of mitigation costs when due until paid in full; to require districts to provide the director of the Department of Water Resources with a report of past due mitigation costs and to inform the director upon payment of such costs; to authorize the director to require districts to provide accountings; to revise provisions relating to the annexation of the lands and/or facilities of certain users of ground water into districts and related assessments; to provide for petitions for exclusion of lands, action on such petitions and assessments and obligations related to excluded lands; to provide that certain irrigation districts shall be included in ground water districts only upon filing of a petition for annexation; and to provide for severability.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0372/,
H0373,Amended,LAW,04/12 Governor signed; Session Law Chapter 362; Effective: 04/12/05,2005-03-28,2005-04-06,,"['Representative Raybould', 'Senator Williams']",Signed,"WATER RIGHTS - Amends existing law to authorize the Idaho Water Resources Board to take specified action to plan, finance, acquire, establish, operate and maintain a program or projects to enhance water supplies and reduce demand for water; to provide that specified actions are declared to be in the public interest; to provide that particular revenue bonds may be issued and sold for the acquisition of water rights; to provide that certain revenues collected by or on behalf of water user entities and revenue received from the lease of water rights shall be placed in the Revolving Development Fund; to provide that the Idaho Water Resource Board Revolving Development Fund shall be allocated to the board for payment of costs associated with the issuance and repayment of the board's revenue bonds; to provide for broad construction; and to provide for severability.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0373/,
H0374,Amended,LAW,04/12 Governor signed; Session Law Chapter 363; Effective: 07/01/05,2005-03-28,2005-04-06,,"['Representative Stevenson', 'Senator Burtenshaw']",Signed,"WATER DISTRICTS - Adds to existing law to provide that the director of the Department of Water Resources shall create or modify certain water districts; to provide that beginning in the year 2006, specified costs shall be included in water district budgets; to provide for the apportionment of such costs between water districts; to provide that at annual meetings certain water districts shall select a specified number of water users to serve on an advisory committee; to provide for apportionment of advisory committee members; and to provide for a maximum amount for certain department costs to be included in water district budgets.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0374/,
H0375,,S St Aff,03/25 Senate intro - 1st rdg - to St Aff,2005-03-24,,,['Representative Bedke'],,SCHOOLS - BOND LEVY EQUALIZATION - Amends existing law relating to school funds to provide a date by which bonds must be passed for purposes of receiving the minimum of the interest cost portion in the Bond Levy Equalization Support Program; to provide a reference to each qualifying school district; and to revise provisions applicable to the Bond Levy Equalization Fund.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0375/,
H0376,,LAW,04/12 Governor signed; Session Law Chapter 364; Effective: 04/12/05,2005-03-29,2005-03-30,,"['Representative Bedke', 'Senator Cameron']",Signed,INTERMODAL COMMERCE AUTHORITY - Amends existing law to provide for the creation of an independent public body to be known as the local county-based intermodal commerce authority.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0376/,
H0377,,LAW,04/14 Governor signed; Session Law Chapter 395; Effective: 07/01/05,2005-03-29,2005-03-30,,"['Representative Skippen', 'Senator Hill']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - CHILD WELFARE - Appropriates $45,755,400 to the Department of Health and Welfare for the Child Welfare Program for fiscal year 2006; authorizes the State Controller to make transfers to the Cooperative Welfare Fund; reappropriates unexpended and unencumbered fund balances; limits the authorized full-time equivalent positions for the Child Welfare Program to 391.27; allows transfers in excess of ten percent between certain programs; and provides intent regarding training programs.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0377/,
H0378,,LAW,04/13 Governor signed; Session Law Chapter 374; Effective: 07/01/05,2005-03-29,2005-03-30,,"['Representative Skippen', 'Senator Hill']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - MENTAL HEALTH SERVICES - Appropriates $20,074,900 to the Department of Health and Welfare for the Children's Mental Health Program for fiscal year 2006; limits the authorized full-time equivalent positions for the Children's Mental Health Program to 92.2; appropriates $17,413,600 to the Department of Health and Welfare for Community Mental Health Services for fiscal year 2006; limits the authorized full-time equivalent positions for Community Mental Health Services to 229.2; authorizes the State Controller to make transfers to the Cooperative Welfare Fund; reappropriates unexpended and unencumbered fund balances; allows transfers in excess of ten percent between certain programs; and provides intent regarding the Idaho Council on Children's Mental Health.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0378/,
H0379,,LAW,04/14 Governor signed; Session Law Chapter 396; Effective: 07/01/05,2005-03-29,2005-03-30,,"['Representative Skippen', 'Senator Richardson']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - PSYCHIATRIC HOSPITALIZATION - Appropriates $1,152,000 to the Department of Health and Welfare for the Community Hospitalization Program for fiscal year 2006; appropriates $6,095,300 to the Department of Health and Welfare for the State Hospital North Program for fiscal year 2006; limits the authorized full-time equivalent positions for the State Hospital North Program to 89.39; appropriates $16,451,000 to the Department of Health and Welfare for the State Hospital South Program for fiscal year 2006; limits the authorized full-time equivalent positions for the State Hospital South Program to 259.22; authorizes the State Controller to make transfers to the Cooperative Welfare Fund; and reappropriates unexpended and unencumbered fund balances.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0379/,
H0380,,LAW,04/11 Governor signed; Session Law Chapter 345; Effective: 07/01/05,2005-03-29,2005-03-30,,"['Representative Henbest', 'Senator Keough']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - DEVELOPMENTAL DISABILITIES SERVICES - Appropriates $14,792,100 to the Department of Health and Welfare for the Community Developmental Disabilities Services Program for fiscal year 2006; limits the authorized full-time equivalent positions for the Community Developmental Disabilities Services Program to 157.44; appropriates $21,217,800 to the Department of Health and Welfare for the Idaho State School and Hospital Program for fiscal year 2006; limits the authorized full-time equivalent positions for the Idaho State School and Hospital Program to 375.53; authorizes the State Controller to make transfers to the Cooperative Welfare Fund; and reappropriates unexpended and unencumbered fund balances.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0380/,
H0381,,LAW,04/11 Governor signed; Session Law Chapter 346; Effective: 07/01/05,2005-03-29,2005-03-30,,"['Representative Henbest', 'Senator Keough']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - INDEPENDENT COUNCILS - Appropriates $4,711,000 to the Department of Health and Welfare for the Independent Councils for fiscal year 2006; authorizes the State Controller to make transfers to the Cooperative Welfare Fund; reappropriates unexpended and unencumbered fund balances; and limits the authorized full-time equivalent positions for the Independent Councils to 12.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0381/,
H0382,,LAW,04/11 Governor signed; Session Law Chapter 347; Effective: 07/01/05,2005-03-29,2005-03-30,,"['Representative Skippen', 'Senator Lodge']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - PUBLIC HEALTH SERVICES - Appropriates $67,282,200 to the Department of Health and Welfare for the Physical Health Services Program for fiscal year 2006; limits the authorized full-time equivalent positions to 132.33 for the Physical Health Services Program; appropriates $6,175,600 to the Department of Health and Welfare for the Emergency Medical Services Program for fiscal year 2006; limits the authorized full-time equivalent positions to 27.76 for the Emergency Medical Services Program; appropriates $5,056,500 to the Department of Health and Welfare for the Laboratory Services Program for fiscal year 2006; limits the authorized full-time equivalent positions to 42.54 for the Laboratory Services Program; appropriates $20,120,500 to the Department of Health and Welfare for Substance Abuse Programs for fiscal year 2006; limits the authorized full-time equivalent positions to 12.64 for the Substance Abuse Programs; authorizes the State Controller to make transfers to the Cooperative Welfare Fund; reappropriates the unexpended and unencumbered fund balances of the Cooperative Welfare Fund; and provides legislative intent regarding cystic fibrosis.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0382/,
H0383,,LAW,04/14 Governor signed; Session Law Chapter 397; Effective: 07/01/05,2005-03-29,2005-03-30,,"['Representative Henbest', 'Senator Keough']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - WELFARE DIVISION - Appropriates $124,149,600 to the Department of Health and Welfare for the Welfare Division for fiscal year 2006; authorizes the State Controller to make transfers to the Cooperative Welfare Fund; reappropriates unexpended and unencumbered fund balances of the Cooperative Welfare Fund; and limits the number of full-time equivalent positions to 599.81.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0383/,
H0384,,LAW,04/11 Governor signed; Session Law Chapter 348; Effective: 07/01/05,2005-03-29,2005-03-30,,"['Representative Skippen', 'Senator Richardson']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - INDIRECT SUPPORT SERVICES - Appropriates $32,271,300 for Indirect Support Services for fiscal year 2006; specifies that the State Controller shall make transfers to the Cooperative Welfare Fund; reappropriates unexpended and unencumbered balances of the Cooperative Welfare Fund; authorizes the expenditure of all receipts collected as noncognizable funds; and limits the authorized full-time equivalent positions to 320.33.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0384/,
H0385,,LAW,04/13 Governor signed; Session Law Chapter 375; Effective: 04/13/05 Sections 3 and 4;; 07/01/05 All other sections,2005-03-29,2005-03-30,,"['Representative Henbest', 'Senator McGee']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - MEDICAL ASSISTANCE SERVICES - Appropriates $34,894,800 to the Department of Health and Welfare for Medical Assistance Services for administration and medical management for fiscal year 2006; appropriates $1,153,269,600 to the Department of Health and Welfare for Medical Assistance Services for provider payments; appropriates an additional $65,719,900 to the Department of Health and Welfare for Medical Assistance Services for fiscal year 2005; authorizes an additional 3 full-time equivalent positions for fiscal year 2005; authorizes the State Controller to make transfers to the Cooperative Welfare Fund; reappropriates unexpended and unencumbered fund balances of the Cooperative Welfare Fund; authorizes expenditure of all receipts collected as noncognizable funds; expresses legislative intent regarding the payment of nonmedically necessary male infant circumcisions; expresses legislative intent regarding mental health treatment for children and adults; and limits the number of full-time equivalent positions to 271.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0385/,
H0386,Amended,LAW,04/15 Governor signed; Session Law Chapter 404; Effective: 07/01/05,2005-04-04,2005-04-01,,"['Representative Clark', 'Senator Bunderson']",Signed,CIGARETTE TAX - Amends existing law to provide a cigarette tax of fifty-seven cents per package of twenty cigarettes; to revise the percentage that wholesalers are compensated for affixing stamps on packages of cigarettes; and to revise distribution of the moneys.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0386/,
H0387,,H Rev/Tax,03/28 Rpt prt - to Rev/Tax,,,,,,"IDAHO HOUSING AND FINANCE ASSOCIATION - Amends existing law relating to the Idaho Housing and Finance Association to provide that the financial assistance for economic development projects is a public purpose; to define ""economic development project or projects""; to provide powers of the association relating to loans for economic development projects; and to extend the borrowing power and administration powers of the association to include receipt and administration of private sources of financial assistance for economic development projects.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0387/,
H0388,,LAW,04/12 Governor signed; Session Law Chapter 365; Effective: 07/01/05,2005-03-30,2005-03-31,,"['Representative Ringo', 'Senator Lodge']",Signed,"APPROPRIATIONS - Appropriates an additional $1,575,000 to the Supreme Court for fiscal year 2006.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0388/,
H0389,,LAW,04/11 Governor signed; Session Law Chapter 349; Effective: 07/01/05,2005-03-30,2005-03-31,,"['Representative Harwood', 'Senator Sweet']",Signed,"APPROPRIATIONS - Appropriates an additional $189,100 to the Division of Building Safety in the Department of Self-Governing Agencies for fiscal year 2006; and authorizes an additional 2 full-time equivalent positions.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0389/,
H0390,,LAW,04/11 Governor signed; Session Law Chapter 350; Effective: 07/01/05,2005-03-30,2005-03-31,,"['Representative Henbest', 'Senator Marley']",Signed,"APPROPRIATIONS - Appropriates an additional $778,400 to the Department of Self-Governing Agencies for the Bureau of Occupational Licenses for fiscal year 2006; and authorizes an additional 7 full-time equivalent positions.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0390/,
H0391,,H Res/Con,03/29 Rpt prt - to Res/Con,,,,,,"GROUND WATER USER - Amends existing law relating to ground water districts to revise the definition for ""ground water user.""                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0391/,
H0392,,LAW,04/07 Governor signed; Session Law Chapter 328; Effective: 04/07/05 Sections 1 through 4;; 07/01/05 All other sections,2005-03-28,2005-04-06,,"['Representative Bedke', 'Senator Cameron']",Signed,"APPROPRIATIONS - Providing legislative intent regarding statewide water issues; authorizing the Water Resource Board to proceed with the purchase of water rights owned by the Bell Rapids Mutual Irrigation Company; appropriating $21,300,000 for the Idaho Water Resource Board to purchase water rights; appropriating $7,200,000 to be used by the Water Resource Board for water projects and to lease water rights; appropriating $3,000,000 to be used by the Water Resource Board to implement the Conservation Reserve Enhancement Program; appropriating an additional $360,000 to the Soil Conservation Commission for fiscal year 2006; authorizing an additional three full-time equivalent positions for the Soil Conservation Commission; appropriating an additional $1,200,000 to the Department of Water Resources for fiscal year 2006; authorizing an additional one full-time equivalent position; appropriating an additional $700,000 to the Department of Water Resources for the Planning and Technical Services Program for fiscal year 2006; and appropriating an additional $300,000 to the Department of Environmental Quality for the Water Quality Program for fiscal year 2006.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0392/,
H0393,,LAW,04/12 Governor signed; Session Law Chapter 366; Effective: 07/01/05,2005-03-30,2005-03-31,,"['Representative Henbest', 'Senator Cameron']",Signed,"APPROPRIATIONS - Appropriates an additional $1,200,000 to the Supreme Court for drug courts, family court services and mental health courts for fiscal year 2006; appropriates an additional $337,100 to the Department of Health and Welfare for Mental Health Services for fiscal year 2006; provides legislative intent regarding development of treatment options for mental health court participants; and authorizes the Department of Health and Welfare to maximize federal fund participation in the treatment of persons through the mental health courts.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0393/,
H0394,,LAW,04/12 Governor signed; Session Law Chapter 367; Effective: 04/12/05,2005-03-29,2005-04-06,,"['Representative Stevenson', 'Senator Cameron']",Signed,"GROUND WATER DISTRICTS - Amends existing law relating to ground water districts; to provide for votes of city governments; to provide that certain ground water irrigators shall be members of districts and subject to assessments; to provide for orders of inclusion; to provide for notice of hearing; to provide for objections, appeals and conclusiveness of orders; to provide that certain persons who become entitled to appropriate or who appropriate ground water after the formation of a ground water district shall be deemed included in the district and subject to assessments as of a particular date; to provide for directors at large; to authorize ground water district boards of directors to incur specified indebtedness on behalf of the district; to provide for the term of indebtedness; to provide for delinquent assessment lists and payments of delinquent assessments; to prohibit the participation in mitigation plans for nonpayment of certain mitigation costs when due until paid in full; to revise provisions relating to the annexation of the lands and/or facilities of certain users of ground water into districts; to provide for exclusion of lands; to authorize ground water district boards to collect proportional shares of costs incurred under mitigation plans from holders of certain ground water rights where the Legislature has provided by law that such holders are to be deemed nonmember participants in the district solely for mitigation purposes; and to provide guidelines.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0394/,
H0395,,LAW,"04/14 Governor signed; Session Law Chapter 398; Effective: 07/01/05",2005-03-31,2005-04-04,,"['Representative Bell', 'Senator Cameron']",Signed,"APPROPRIATIONS - Appropriates additional moneys to the public schools, state agencies and institutions to provide a one-time salary increase to school district employees, state agency employees and state institution employees, upon certain events occurring.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0395/,
H0396,,LAW,04/14 Governor signed; Session Law Chapter 399; Effective: 07/01/05,2005-03-31,2005-04-04,,"['Representative Bolz', 'Senator Keough']",Signed,"APPROPRIATIONS - COMMISSIONER/JUDGES SALARIES - Appropriates an additional $152,500 for one-time temporary salary increases for commissioners of the Public Utilities Commission, commissioners of the Tax Commission, commissioners of the Industrial Commission, justices and judges; and amends existing law to provide a temporary salary increase for magistrates and judges and justices for fiscal year 2006 if certain circumstances occur.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0396/,
H0397,,LAW,04/11 Governor signed; Session Law Chapter 351; Effective: 07/01/05,2005-03-31,2005-04-04,,"['Representative Ringo', 'Senator Marley']",Signed,"APPROPRIATIONS - Appropriates an additional $20,000 to the Office of the Governor for the Human Rights Commission for fiscal year 2006.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0397/,
H0398,,H Rev/Tax,03/31 Rpt prt - to Rev/Tax,,,,,,TAXING DISTRICTS - Adds to existing law to provide a limitation on budget requests of taxing districts by applying tax levies against the market value of personal property; to provide for consolidated taxing districts; and to provide the effect of annexation.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0398/,
H0399,,LAW,04/14 Governor signed; Session Law Chapter 400; Effective: 01/01/05,2005-03-31,2005-04-06,,"['Representative Stevenson', 'Senator Burtenshaw']",Signed,WATER - Amends existing law (trailer bill to H 153) to provide a limitation relating to the amount of natural consumptive flow water leased by the U.S. Bureau of Reclamation; and to provide for the Governor's certification that certain biological opinions have been issued.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0399/,
H0400,,LAW,04/15 Governor signed; Session Law Chapter 405; Effective: 01/01/01,2005-04-04,2005-04-05,,"['Representative Collins', 'Senator Hill']",Signed,"INCOME TAX - Amends existing law to provide that for state income tax purposes when intangible property owned by a partnership, limited liability company, or other entity taxed as a partnership for federal income tax purposes generates dividends, interest, capital gains or similar profits or returns, such income shall not constitute income derived from or related to sources within Idaho; provided that the business activity of such entity is limited to the investment in securities and activities incident thereto.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0400/,
H0401,,LAW,04/14 Governor signed; Session Law Chapter 401; Effective: 07/01/05,2005-04-06,2005-04-06,,"['Representative Jones', 'Senator Burtenshaw']",Signed,SEEDS - Adds to existing law relating to the pure seed law to provide for statewide jurisdiction and preemption; and to clarify that specified restrictions shall not preempt certain county or city local zoning ordinances.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0401/,
H0402,,LAW,04/11 Governor signed; Session Law Chapter 352; Effective: 07/01/05,2005-04-06,2005-04-06,,"['Representative Cannon', 'Senator McGee']",Signed,"COMMERCIAL VEHICLES - DRIVING PRIVILEGES - Amends existing law relating to commercial motor vehicle driving privileges to provide that restricted driving privileges may be granted to drive a noncommercial vehicle but shall not be granted to operate a commercial motor vehicle during the period of suspension, revocation, cancellation or disqualification; to provide for a school bus endorsement on a driver's license; to require an applicant for a school bus endorsement to pass appropriate knowledge and skills tests; to authorize the Idaho Transportation Department, until a time certain, to waive the skills test requirement under certain conditions; to require that every application for a Class A, B or C driver's license shall state where the applicant has been licensed for the preceding ten years; to provide that a temporary restricted permit may be issued to grant noncommercial driving privileges but shall not grant driving privileges to operate a commercial motor vehicle; to clarify the conditions for which the operator of a commercial motor vehicle may be disqualified; and to provide additional conditions for commercial motor vehicle driver disqualification in accordance with federal regulations.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/H0402/,
HCR001,,ADOPTED,01/14 To Secretary of State,2005-01-10,2005-01-10,,"['Representative Denney', 'Senator Davis']",,GOVERNOR - STATE OF STATE ADDRESS - Provides for a joint session of the House of Representatives and the Senate to hear the Governor's State of the State Address.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR001/,
HCR002,,S Jud,01/25 Senate intro - 1st rdg - to Jud,2005-01-24,,,['Representative Clark'],,PRINTING CONTRACT - SESSION LAWS - Approves the contract for the printing of Session Laws.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR002/,
HCR003,,ADOPTED,02/10 To Secretary of State,2005-01-24,2005-02-04,,"['Representative Bastian', 'Senator Darrington']",,PRINTING CONTRACT - PERMANENT JOURNALS - Approves the contract for the printing of the Senate and House permanent journals.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR003/,
HCR004,,ADOPTED,02/10 To Secretary of State,2005-01-24,2005-02-04,,"['Representative Boe', 'Senator Sweet']",,PRINTING CONTRACT - DAILY JOURNALS - Approves the contract for the printing of the Senate and House Daily Journals.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR004/,
HCR005,,ADOPTED,02/11 To Secretary of State,2005-01-24,2005-02-07,,"['Representative Clark', 'Senator Lodge']",,PRINTING CONTRACT - LEGISLATIVE BILLS - Approves the contract for the printing of legislative bills and resolutions.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR005/,
HCR006,,ADOPTED,02/25 To Secretary of State,2005-02-07,2005-02-21,,"['Representative Shirley', 'Senator McKenzie']",,"LEGISLATURE OF PROMISE - Stating findings of the Legislature concerning the Program of America's Promise, designating the Idaho Legislature a Legislature of Promise and encouraging legislators to support Communities of Promise to deliver the Five Basic Promises to Idaho's youth.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR006/,
HCR007,,ADOPTED,02/28 To Secretary of State,2005-02-14,2005-02-22,,"['Representative Clark', 'Senator Darrington']",,PRINTING CONTRACT - SESSION LAWS - Approves the contract for the printing of Session Laws.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR007/,
HCR008,,H Educ,02/10 Rpt prt - to Educ,,,,,,INTERNATIONAL STUDY - Stating findings of the Legislature and encouraging programs which support and advance the educational experience in international study and cultural awareness.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR008/,
HCR009,,H Educ,02/10 Rpt prt - to Educ,,,,,,"CIVIC EDUCATION - Stating findings of the Legislature relating to civic education and urging the Secretary of State to convene a summit for civic learning, providing composition of the committee and requiring a report.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR009/,
HCR010,,H Env,02/10 Rpt prt - to Env,,,,,,ENERGY STUDY COMMITTEE - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to study energy related issues.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR010/,
HCR011,,ADOPTED,03/11 To Secretary of State,2005-02-18,2005-03-07,,"['Representative Roberts', 'Senator McGee']",,RULES - Stating findings of the Legislature and rejecting a pending rule of the Idaho Transportation Department governing overlegal permittee responsibility and travel restrictions.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR011/,
HCR012,,ADOPTED,03/23 To Secretary of State,2005-03-04,2005-03-17,,"['Representative Garrett', 'Senator Werk']",,COMMUNITY-BASED DEVELOPMENTAL DISABILITIES WAIVER PROGRAM - Stating findings of the Legislature concerning a modification to existing home and community-based developmental disabilities waiver programs that include an opportunity for a self-directed system of services and supports; encouraging the Department of Health and Welfare to proceed with waivers and other implementation procedures; and requesting a report to the Legislature.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR012/,
HCR013,,ADOPTED,03/09 To Secretary of State,2005-02-18,2005-03-03,,"['Representative Collins', 'Senator Coiner']",,RULES - Stating findings of the Legislature and rejecting pending rules of the Department of Insurance relating to rebates and illegal inducements to obtain title insurance business.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR013/,
HCR014,,ADOPTED,03/09 To Secretary of State,2005-02-18,2005-03-03,,"['Representative Collins', 'Senator Coiner']",,"RULES - Stating findings of the Legislature and rejecting pending rules of the Division of Building Safety governing installation of heating, ventilation and air conditioning systems.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR014/,
HCR015,,ADOPTED,03/16 To Secretary of State,2005-03-03,2005-03-10,,"['Representative Henbest', 'Senator Broadsword']",,OBESITY - Stating findings of the Legislature concerning the health and well-being of Idahoans; and encouraging greater public awareness of the health problems associated with obesity and the benefits of regular exercise and sound nutrition in ensuring wellness and longevity.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR015/,
HCR016,,ADOPTED,04/01 Pres signed - To Secretary of State,2005-03-04,2005-03-31,,"['Representative Eskridge', 'Senator Hill']",,"ENVIRONMENT, ENERGY AND TECHNOLOGY COMMITTEE - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of environment, energy and technology related issues.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR016/,
HCR017,,ADOPTED,03/24 Pres signed - To Secretary of State,2005-03-09,2005-03-21,,"['Representative Garrett', 'Senator Goedde']",,"TEEN SUICIDE - Stating findings of the Legislature and urging colleges of education at Idaho colleges and universities to include in the teacher education curriculum a segment concerning risk factors, protective factors and teen suicide warning signs.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR017/,
HCR018,,ADOPTED,04/01 Pres signed - To Secretary of State,2005-03-10,2005-03-31,,"['Representative Boe', 'Senator Malepeai']",,HUMAN TRAFFICKING - Stating findings of the Legislature and authorizing an interim committee to study human trafficking in Idaho.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2005/legislation/HCR018/,
