bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0285,,LAW,"Reported Signed by Governor on April 5, 2011; Session Law Chapter 165; Effective: 04/05/11",21/03/2011,29/03/2011,,"['Representative Eskridge', 'Senator Keough']",Signed,"HIGHWAY PROJECTS - GARVEE BONDING AUTHORITY - Provides bonding authority in a principal amount to finance $162,000,000 of highway transportation projects and to provide intent language regarding the use of bond proceeds.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0285/,
H0286,,LAW,"Reported Signed by Governor on April 11, 2011; Session Law Chapter 286; Effective: 07/01/2011",22/03/2011,31/03/2011,,"['Representative Bolz', 'Senator Keough']",Signed,"APPROPRIATIONS - GOVERNOR, EXECUTIVE OFFICE OF - Appropriates $1,849,400 to the Executive Office of the Governor for fiscal year 2012;  limits the number of full-time equivalent positions to 26; and exempts appropriation object and program transfer limitations.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0286/,
H0287,,LAW,"Reported Signed by Governor on April 6, 2011; Session Law Chapter 235; Effective: 07/01/2011",22/03/2011,31/03/2011,,"['Representative Thompson', 'Senator Keough']",Signed,"APPROPRIATIONS - LOTTERY, STATE - Appropriates $10,777,600 to the State Lottery for fiscal year 2012; and limits the number of full-time positions to 47.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0287/,
H0288,,LAW,"Reported Signed by Governor on April 6, 2011; Session Law Chapter 236; Effective: 07/01/2011",22/03/2011,31/03/2011,,"['Representative Ringo', 'Senator Broadsword']",Signed,"APPROPRIATIONS - MEDICAL BOARDS, SELF-GOVERNING - Appropriates $4,618,000 to the Department of Self-Governing Agencies for the Medical Boards for fiscal year 2012; and limits the number of equivalent full-time positions to 42.3.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0288/,
H0289,,LAW,"Reported Signed by Governor on April 11, 2011; Session Law Chapter 287; Effective: 07/01/2011",22/03/2011,31/03/2011,,"['Representative Bolz', 'Senator Bair']",Signed,"APPROPRIATIONS - LEGISLATIVE COUNCIL - Appropriates $6,274,800 to the Legislative Council for fiscal year 2012; provides for reappropriation for dedicated funds; and limits General Fund transfers to the Legislative Fund to $5,846,000 for fiscal year 2012.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0289/,
H0290,,LAW,"Reported Signed by Governor on April 6, 2011; Session Law Chapter 237; Effective: 07/01/2011",22/03/2011,31/03/2011,,"['Representative Eskridge', 'Senator Brackett']",Signed,"APPROPRIATIONS - PARKS AND RECREATION DEPARTMENT - Appropriates $34,208,900 to the Idaho Department of Parks and Recreation for fiscal year 2012; limits the number of full-time equivalent positions to 139.5; permits the department to exceed the 10% transfer between programs limitation for certain project grants; provides carryover authority for the development program from fiscal year 2011 into fiscal year 2012; and provides legislative intent with regard to certain projects funded from the Recreational Vehicle Fund.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0290/,
H0291,,LAW,"Reported Signed by Governor on April 6, 2011; Session Law Chapter 238; Effective: 04/06/11 Sections 1 & 2;; 07/01/11 All other sections",22/03/2011,31/03/2011,,"['Representative Patrick', 'Senator Bair']",Signed,"APPROPRIATIONS - WATER RESOURCES DEPARTMENT - Appropriates an additional $170,000 to the Idaho Department of Water Resources for fiscal year 2011; appropriates and transfers $2,465,300 from the Revolving Development Fund to the Secondary Aquifer Planning, Management, and Implementation Fund for fiscal year 2011; appropriates $20,103,100 for fiscal year 2012; and limits the number of full-time equivalent positions to 159.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0291/,
H0292,,LAW,"Reported Signed by Governor on April 6, 2011; Session Law Chapter 239; Effective: 07/01/2011",22/03/2011,31/03/2011,,"['Representative Jaquet', 'Senator Broadsword']",Signed,"APPROPRIATIONS - REGULATORY BOARDS, SELF-GOVERNING - Appropriates $6,128,400 for the Regulatory Boards for fiscal year 2012; and limits the number of full-time equivalent positions to 65.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0292/,
H0293,,LAW,"Reported Signed by Governor on April 6, 2011; Session Law Chapter 240; Effective: 07/01/2011",22/03/2011,31/03/2011,,"['Representative Patrick', 'Senator LeFavour']",Signed,"APPROPRIATIONS - LABOR DEPARTMENT - Appropriates $4,411,900 to the Department of Labor for fiscal year 2012; appropriates $2,304,400 to reauthorize Reed Act moneys; and limits the number of full-time equivalent positions to 27.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0293/,
H0294,,LAW,"Reported Signed by Governor on April 6, 2011; Session Law Chapter 241; Effective: 04/06/11 Section 1;; 07/01/11 All other sections",22/03/2011,31/03/2011,,"['Representative Ringo', 'Senator Bilyeu']",Signed,"APPROPRIATIONS - BOARD OF TAX APPEALS - Appropriates an additional $18,800 to the Board of Tax Appeals for fiscal year 2011; appropriates $450,400 for fiscal year 2012; and limits the number of full-time equivalent positions to 6.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0294/,
H0295,,H Com/HuRes,03/28; U.C. to be returned to Commerce & Human Resources Committee,,,,,,PUBLIC ASSISTANCE - Adds to existing law relating to public assistance to require that the State Department of Health and Welfare or its authorized agent issues certain benefits as evenly as is practicable over the course of a certain time frame.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0295/,
H0296,,LAW,"Reported Signed by Governor on April 8, 2011; Session Law Chapter 271; Effective: 01/01/10",23/03/2011,04/04/2011,,"['Representative Harwood', 'Senator Siddoway']",Signed,INCOME TAX CREDIT - CAPITAL INVESTMENT - Amends existing law relating to the income tax credit for capital investment to revise what a qualified investment shall not include and to revise references to the Internal Revenue Code.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0296/,
H0297,Amended,LAW,"Reported Signed by Governor on April 13, 2011; Session Law Chapter 318; Effective: 01/01/11;; 01/01/14 Sunset Clause - Sections 1 & 3",07/04/2011,05/04/2011,,"['Representative Moyle', 'Senator McGee']",Signed,"INCOME TAX CREDIT - Amends, repeals and adds to existing law to revise the income tax credit for new employees, with a three year sunset date.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0297/,
H0298,,VETOED,"Returned from Governor vetoed on April 20, 2011",30/03/2011,05/04/2011,,"['Representative Barbieri', 'Senator Pearce']",Vetoed,HEALTH CARE LAW - Amends and adds to existing law relating to health care law to revise provisions relating to a statement of public policy relating to health care services; to provide that certain provisions of certain public laws shall not be enforced by the state of Idaho; to provide provisions that certain entities shall not act to implement certain provisions of certain public laws and to provide for an Executive Order.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0298/,
H0299,,LAW,"Reported Signed by Governor on April 8, 2011; Session Law Chapter 258; Effective: 07/01/2011",30/03/2011,04/04/2011,,"['Representative Crane', 'Senator Cameron']",Signed,HEALTH CARRIER EXTERNAL REVIEW ACT - Amends existing law to delete language relating to certain final adverse benefit determinations and to provide an opt-in election for single employer self-funded benefit plans subject to and operated in compliance with the Federal Employee Retirement Income Security Act of 1974.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0299/,
H0300,Amended,S Jud,"Introduced, read first time; referred to: Judiciary & Rules",04/04/2011,,,['Representative Bayer'],,ACCESS TO JUSTICE FUND - Adds to and amends existing law to increase certain court filing fees and to provide for remittance of the increase to the Access to Justice Fund; and to provide for what moneys in the Access to Justice Fund may be utilized.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0300/,
H0301,,LAW,"Reported Signed by Governor on April 11, 2011; Session Law Chapter 288; Effective: 07/01/2011",25/03/2011,01/04/2011,,"['Representative Bolz', 'Senator Toryanski']",Signed,"APPROPRIATIONS - MILITARY DIVISION - Appropriates $56,656,100 to the Military Division for fiscal year 2012; limits the number of full-time equivalent positions to 239.8; and provides a continuous appropriation for the Bureau of Homeland Security’s Miscellaneous Revenue Fund for the purpose of covering incurred costs arising out of hazardous substance incidents.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0301/,
H0302,,H St Aff,03/29; U.C. to be returned to State Affairs Committee,,,,,,PUBLIC RECORDS - Amends existing law relating to public records to provide that public agencies and independent public bodies corporate and politic may impose certain requirements relating to requests for public records; to provide that requests for public records and delivery of public records may be made by electronic mail; to revise provisions relating to inquiries by custodians in connection with requests for public records; to revise fee provisions; to provide that under certain circumstances there shall be no cost or fee charged for examination or copying of public records; to provide that statements of fees shall be itemized; to provide for the aggregation of related requests under certain circumstances; to provide for advance payment of fees; to provide for the crediting of moneys received to certain accounts and to provide for the expenditure of such funds by an agency.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0302/,
H0303,,H St Aff,03/25; Reported Printed and Referred to State Affairs,,,,,,"VIDEO SERVICE ACT - Adds to existing law relating to the Idaho Video Service Act  to provide for franchising authority, to provide for the use of public rights-of-way, to provide for modifications of existing franchise agreements, to provide for fees, to provide for a holder of certificate, to provide for provision of access to video service within a certain period, to provide for amendment of the certificate of franchise authority, to provide for suspension of authority for noncompliance with certain requirements, to provide for a video service provider fee, to provide for nondiscrimination by governmental entities relating to use of the public right-of-way, to prohibit discrimination among potential residential subscribers and to provide for violations, to provide for customer service standards, to provide for the designation and use of channel capacity for public, educational or governmental use, and to provide for applicability of other law.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0303/,
H0304,,LAW,"Reported Signed by Governor on April 11, 2011; Session Law Chapter 289; Effective: 07/01/2011",29/03/2011,04/04/2011,,"['Representative Eskridge', 'Senator Heider']",Signed,"APPROPRIATIONS - VETERANS SERVICES - Appropriates $29,267,200 to the Division of Veterans Services for fiscal year 2012; and limits the number of full-time equivalent positions to 304.7.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0304/,
H0305,,LAW,"Reported Signed by Governor on April 11, 2011; Session Law Chapter 290; Effective: 07/01/2011",29/03/2011,04/04/2011,,"['Representative Bolz', 'Senator Keough']",Signed,"APPROPRIATIONS - STATE TREASURER - Appropriates $3,048,900 to the State Treasurer for fiscal year 2012; limits the number of full-time equivalent positions to 26; provides exemption from object transfer limitations; reappropriates certain balances of moneys; and identifies amounts to be used for bank service fees from the appropriation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0305/,
H0306,,LAW,"Reported Signed by Governor on April 8, 2011; Session Law Chapter 272; Effective: 04/08/11 Section 5;; 07/01/11 All other sections",29/03/2011,04/04/2011,,"['Representative Bolz', 'Senator Bair']",Signed,"APPROPRIATIONS - STATE TAX COMMISSION - Appropriates $34,963,300 to the Idaho State Tax Commission for fiscal year 2012; limits the number of full-time equivalent positions to 444.5; provides a lump-sum appropriation by program; expresses legislative intent with regard to the Phase 3 Tax Compliance Initiative; and expresses legislative intent with regard to a property tax software maintenance contract.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0306/,
H0307,,H Transp,03/25; Reported Printed and Referred to Transportation & Defense,,,,,,HIGHWAY COMMISSIONERS - TERMS OF OFFICE - Adds to existing law to provide for terms of office for elected highway district commissioners.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0307/,
H0308,,S St Aff,"Introduced, read first time; referred to: State Affairs",04/04/2011,,,['Representative Simpson'],,BOND ELECTIONS - Repeals and adds to existing law relating to bond elections.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0308/,
H0309,,LAW,"Reported Signed by Governor on April 8, 2011; Session Law Chapter 273; Effective: 07/01/2011",30/03/2011,04/04/2011,,"['Representative Jaquet', 'Senator Heider']",Signed,"APPROPRIATIONS - DEPARTMENT OF COMMERCE - Transfers $8,500 from the Miscellaneous Revenue Fund to the Small Business Assistance Fund; transfers $11,500 from the Business and Jobs Development Fund to the Small Business Assistance Fund; and appropriates an additional $50,000 in dedicated spending authority to the Department of Commerce for fiscal year 2012.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0309/,
H0310,Amended,LAW,"Reported Signed by Governor on April 11, 2011; Session Law Chapter 291; Effective: 07/01/2011",07/04/2011,05/04/2011,,"['Representative Loertscher', 'Senator Hammond']",Signed,"MEDICALLY INDIGENT - Amends and adds to existing law relating to the medically indigent to provide for revision of duties, requirements and procedures related to the Catastrophic Health Care Cost Program.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0310/,
H0311,,H Transp,03/28; Reported Printed and Referred to Transportation & Defense,,,,,,"UNINSURED MOTORISTS - Adds to existing law relating to uninsured motorists to provide provisions relating to the creation of the Uninsured Motorist Database Pilot Program and to provide provisions relating to administration of the pilot program, to provide provisions relating to the disclosure of certain information and to provide for a felony; and to provide provisions relating to certain reporting requirements.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0311/,
H0312,,H W/M,03/28; Reported Printed and Referred to Ways & Means,,,,,,"FLOATING HOME MOORAGE MARINAS - Amends existing law to revise the definition of ""floating home moorage marina"" or ""moorage.""",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0312/,
H0313,,H Rev/Tax,03/28; Reported Printed and Referred to Revenue & Taxation,,,,,,"STATE TAX COMMISSION - Directs the State Tax Commission to prominently highlight the sales and use tax box on individual income tax returns and provides that if the box is not checked and filled out, an individual income tax return will be deemed incomplete.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0313/,
H0314,,H Educ,04/04; Read Third Time in Full - Motion to return to Education Committee; return to committee,,,,,,FEES FOR DRIVER’S TRAINING - Repeals and amends existing law relating to distributions of moneys from the Driver’s Training Fund to revise distribution of driver’s license moneys; to revise distribution of moneys collected from enrollees of class D driver’s training courses; and to provide remittance of a fund balance in the Driver’s Training Fund to the General Fund.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0314/,
H0315,,LAW,"Law without signature - April 21, 2011",05/04/2011,07/04/2011,,"['Representative Roberts', 'Senator Mortimer']",Passed without signature,"EDUCATION - Repeals Section 6 of Senate Bill No. 1108 relating to reduced enrollment, contract termination and severance stipend and amends Section 12 of Senate Bill No. 1108 to provide for special applications of educational support program during the period July 1, 2011, through June 30, 2012.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0315/,
H0316,,S St Aff,"Introduced, read first time; referred to: State Affairs",04/04/2011,,,['Representative Simpson'],,LEVY ELECTIONS - Adds to existing law relating to levy elections to provide provisions relating to disclosures in elections in any taxing district that proposes to submit any question to electors that would authorize any levy.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0316/,
H0317,,H W/M,03/31; U.C. to be returned to Ways & Means Committee,,,,,,"PUBLIC ASSISTANCE - Adds to existing law relating to public assistance to require that the State Department of Health and Welfare or its authorized agent issue certain benefits as evenly as is practicable over the course of multiple consecutive days and to provide that the distribution period will be determined by the director after conducting community stakeholder discussions; and to provide for an identification card for certified households under the Supplemental Nutrition Assistance Program, to provide requirements relating to such identification cards and to provide that upon request, certain persons shall present the identification card to retail food stores.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0317/,
H0318,,LAW,"Reported Signed by Governor on April 11, 2011; Session Law Chapter 325; Effective: 07/01/2011",31/03/2011,05/04/2011,,"['Representative Bedke', 'Senator Bair']",Signed,"GROUND WATER DISTRICTS - Amends existing law relating to ground water districts to provide for the priority of certain liens, to clarify reference to certain liens, to provide that certain liens shall constitute such liens until paid and to provide that upon the sale of the property for payment of a lien the purchaser shall take the property subject to certain annual assessments and to provide that specified provisions shall not alter or affect certain liens.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0318/,
H0319,,H St Aff,Reported Printed and Referred to State Affairs,,,,,,RETIREMENT PROVISIONS - LEGISLATURE - Amends existing law relating to the Public Employee Retirement System to revise provisions relating to computation of certain service retirement allowances as they relate to the Idaho Legislature; and to revise provisions relating to computation of certain early retirement allowances as they relate to the Idaho Legislature.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0319/,
H0320,,H St Aff,Reported Printed and Referred to State Affairs,,,,,,"VIDEO SERVICE ACT - Adds to existing law relating to the Idaho Video Service Act  to provide for franchising authority, to provide for the use of public rights-of-way, to provide for modifications of existing franchise agreements, to provide for fees, to provide for a holder of certificate, to provide for provision of access to video service within a certain period, to provide for amendment of the certificate of franchise authority, to provide for suspension of authority for noncompliance with certain requirements, to provide for a video service provider fee, to provide for nondiscrimination by governmental entities relating to use of the public right-of-way, to prohibit discrimination among potential residential subscribers and to provide for violations, to provide for customer service standards, to provide for the designation and use of channel capacity for public, educational or governmental use, and to provide for applicability of other law.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0320/,
H0321,,H Rev/Tax,Reported Printed and Referred to Revenue & Taxation,,,,,,"SALES AND USE TAX - Amends and adds to existing law to provide the authority of the Public Utilities Commission and its jurisdiction over the avoided cost rates paid to PURPA qualifying facilities and to revise requirements regarding the sales tax rebate for equipment used in alternative methods of generation of electricity; and extending the sunset date to December 31, 2014.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0321/,
H0322,,H Rev/Tax,Reported Printed and Referred to Revenue & Taxation,,,,,,"SALES AND USE TAX - Amends existing law to revise requirements regarding the sales tax rebate for equipment used in alternative methods of generation of electricity; and extending the sunset date to July 1, 2014.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0322/,
H0323,,LAW,"Reported Signed by Governor on April 11, 2011; Session Law Chapter 292; Effective: 04/11/11 Section 1;; 07/01/11 All other sections",30/03/2011,04/04/2011,,"['Representative Bolz', 'Senator Brackett']",Signed,"APPROPRIATIONS - DEPARTMENT OF ADMINISTRATION - Appropriates $1,865,000 for fiscal year 2011 to the Department of Administration; appropriates $53,037,200 to the Department of Administration for fiscal year 2012; limits the number of full-time equivalent positions to 150.75; provides legislative intent on state employee health insurance benefits; directs the transfer of moneys on or after July 1, 2011; directs the transfer of moneys on or after January 1, 2012; and provides legislative intent on the Idaho Education Network.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0323/,
H0324,,LAW,"Reported Signed by Governor on April 8, 2011; Session Law Chapter 262; Effective: 07/01/2011",30/03/2011,04/04/2011,,"['Representative Wood', 'Senator Cameron']",Signed,"APPROPRIATIONS - DEPARTMENT OF INSURANCE - Appropriates $8,012,500 to the Department of Insurance for fiscal year 2012; and limits the number of full-time equivalent positions to 72.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0324/,
H0325,,LAW,"Reported Signed by Governor on April 8, 2011; Session Law Chapter 257; Effective: 07/01/2011",30/03/2011,04/04/2011,,"['Representative Patrick', 'Senator Toryanski']",Signed,"APPROPRIATIONS - CAPITOL COMMISSION - Appropriates $327,200 to the Department of Administration for the Idaho State Capitol Commission for fiscal year 2012; and reappropriating certain unexpended and unencumbered balances.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0325/,
H0326,,LAW,"Reported Signed by Governor on April 14, 2011; Session Law Chapter 329; Effective: 04/14/11",30/03/2011,06/04/2011,,"['Representative Crane', 'Representative Takasugi', 'Senator McGee']",Signed,VEHICLE INSPECTION AND MAINTENANCE PROGRAM - Amends existing law relating to the vehicle inspection and maintenance program to provide for reinstatement of registration without charge under certain circumstances.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0326/,
H0327,,H Rev/Tax,03/30; Reported Printed and Referred to Revenue & Taxation,,,,,,"EXEMPTION FROM PROPERTY TAXATION - Amends existing law to revise the definition of ""hospital"" and to provide when hospitals and refuge homes are exempt from property taxation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0327/,
H0328,,LAW,"Reported Signed by Governor on April 7, 2011; Session Law Chapter 242; Effective: 04/07/11 for all current, ongoing or future requests",30/03/2011,04/04/2011,,"['Representative Takasugi', 'Senator Winder']",Signed,PUBLIC RECORDS - Amends existing law relating to public records to provide that public agencies and independent public bodies corporate and politic may impose certain requirements relating to requests for public records; to provide that requests for public records and delivery of public records may be made by electronic mail; to revise provisions relating to inquiries by custodians in connection with requests for public records; to revise fee provisions; to provide that under certain circumstances there shall be no cost or fee charged for examination or copying of public records; to provide that statements of fees shall be itemized; to provide for the aggregation of related requests under certain circumstances; to provide for advance payment of fees; to provide for the crediting of moneys received to certain accounts and to provide for the expenditure of such funds by an agency.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0328/,
H0329,,LAW,"Reported Signed by Governor on April 11, 2011; Session Law Chapter 293; Effective: 04/11/11 Sections 1 & 2;; 07/01/11 All other sections",31/03/2011,05/04/2011,,"['Representative Wood', 'Senator Broadsword']",Signed,"APPROPRIATIONS - CATASTROPHIC HEALTH CARE PROGRAM - Appropriates an additional $4,235,000 to the Catastrophic Health Care Fund for fiscal year 2011; and appropriates $22,267,700 to the Catastrophic Health Care Fund for fiscal year 2012.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0329/,
H0330,,LAW,"Reported Signed by Governor on April 11, 2011; Session Law Chapter 294; Effective: 04/11/11 Section 1;; 07/01/11 All other sections",31/03/2011,05/04/2011,,"['Representative Thompson', 'Senator Broadsword']",Signed,"APPROPRIATIONS - STATE INDEPENDENT LIVING COUNCIL - Increases the appropriation to the State Independent Living Council by $86,400 for fiscal year 2011; and appropriates $748,000 to the State Independent Living Council for fiscal year 2012.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0330/,
H0331,,LAW,"Reported Signed by Governor on April 13, 2011; Session Law Chapter 323; Effective: 09/01/11",31/03/2011,06/04/2011,,"['Representative Black', 'Senator Cameron']",Signed,FORECLOSURE - Amends and adds to existing law relating to foreclosure to provide for the mailing of certain notice and procedure related thereto; to provide for supplemental notice and for an opportunity to request a loan modification; and to provide for loan modification fees.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0331/,
H0332,,H Educ,03/31; Reported Printed and Referred to Education,,,,,,EDUCATION - Amends existing law relating to education to revise provisions relating to the Professional Standards Commission.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0332/,
H0333,,S Educ,"Introduced, read first time; referred to: Education",06/04/2011,,,['Representative Shirley'],,SCHOOL BUILDING MAINTENANCE - Amends existing law relating to school building maintenance to revise a provision relating to the submission by school districts of certain information to the State Department of Education; to revise provisions relating to the submission by each school district of a certain plan to the Division of Building Safety and to revise provisions relating to the information included in such plan.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0333/,
H0334,,S Educ,"Introduced, read first time; referred to: Education",06/04/2011,,,['Representative Block'],,EDUCATION - Amends existing law relating to education to eliminate certain language relating to a complete and cataloged library of curricular materials.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0334/,
H0335,,LAW,"Reported Signed by Governor on April 11, 2011; Session Law Chapter 295; Effective: 04/11/11",05/04/2011,07/04/2011,,"['Representative Nonini', 'Senator Goedde']",Signed,"EDUCATION - Amends Sections 1, 4, 5, 12, 17, 18, 20, 21, 22 and 26 of Senate Bill No. 1108 relating to education to revise provisions relating to the expenditure or distribution of certain moneys for certain teacher salaries and to revise provisions relating to the delegation of certain authority; to revise provisions relating to certain provisions in any master agreement or negotiated contract and to revise provisions relating to a period of probation; to provide provisions relating to the special applications of educational support program; to revise provisions relating to certain supplemental contracts; to revise provisions relating to the selection and designation of the local education organization for certain employees; to revise provisions relating to mediation and establishing compensation; to revise provisions relating to certain parties failing to ratify and approve an agreement; and to revise provisions relating to the terms of certain agreements or contracts.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0335/,
H0336,,LAW,"Reported Signed by Governor on April 11, 2011; Session Law Chapter 296; Effective: 04/11/11",05/04/2011,07/04/2011,,"['Representative Nonini', 'Senator Goedde']",Signed,"EDUCATION - Amends Section 1 of Senate Bill No. 1110 relating to pay for performance, hard to fill positions and leadership awards; and amends Section 4 of Senate Bill No. 1110 to declare an emergency.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0336/,
H0337,,S Loc Gov,"Introduced, read first time; referred to: Local Government & Taxation",31/03/2011,,,['Representative Eskridge'],,"SALES AND USE TAX - Amends and adds to existing law to provide the authority of the Public Utilities Commission and its jurisdiction over the avoided cost rates paid to PURPA qualifying facilities and to revise requirements regarding the sales tax rebate for equipment used in alternative methods of generation of electricity; and extending the sunset date to December 31, 2014.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0337/,
H0338,,LAW,"Reported Signed by Governor on April 11, 2011; Session Law Chapter 297; Effective: 07/01/2011",04/04/2011,05/04/2011,,"['Representative Wood', 'Senator Broadsword']",Signed,"APPROPRIATIONS - SUBSTANCE ABUSE TREATMENT AND MENTAL HEALTH SERVICES - TRAILER - Appropriates an additional $1,708,600 to the Idaho Department of Correction for fiscal year 2012 for community-based substance abuse treatment and the Region Seven Community Corrections Project; appropriates an additional $4,032,000 to the Department of Juvenile Corrections for fiscal year 2012 for community-based substance abuse treatment; appropriates an additional $787,400 to the Office of Drug Policy for Region Four Dual Diagnosis Crisis Intervention beds; and appropriating an additional $4,827,700 to the Supreme Court for fiscal year 2012 for Drug and Mental Health Court treatment.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0338/,
H0339,,H Educ,04/01; Reported Printed and Referred to Education,,,,,,EDUCATION - Amends and repeals existing law relating to education to revise provisions relating to the state’s share of the Transportation Support Program and to revise provisions relating to certain reimbursable costs.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0339/,
H0340,,S Educ,"Introduced, read first time; referred to: Education",06/04/2011,,,['Representative Cronin'],,EDUCATION - CERTIFICATES - Amends existing law relating to education to revise provisions relating to certain certificates.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0340/,
