bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0378,,LAW,04/09 Governor signed; Session Law Chapter 356; Effective: 01/01/01,2001-03-26,2001-03-28,,"['Representative Crow', 'Senator Thorne', 'Senator Hawkins']",Signed,TAXATION - Amends and adds to existing law to provide that certain tangible personal property is exempt from taxation; to provide for remittance of income tax moneys to replace property taxes on certain personal property exempt from taxation; and to provide a formula.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0378/,
H0379,,S Loc Gov,03/28 Senate intro - 1st rdg - to Loc Gov,2001-03-26,,,['Representative Mader'],,INCOME TAX - CAPITAL GAINS - Adds to existing law to provide for a deduction of capital gains for qualifying taxpayers; to provide limitation; to define terms; and to provide procedures.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0379/,
H0380,,S Loc Gov,03/30 Senate intro - 1st rdg - to Loc Gov,2001-03-29,,,"['Representative Bedke', 'Representative Roberts']",,TAX RELIEF FUND - Adds to existing law to provide for the creation of the Tax Relief Fund; to specify the purpose of the fund; and to provide for allocation of certain moneys to the fund.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0380/,
H0381,,S 1st rdg,03/30 Senate intro - to 1st rdg,2001-03-30,,,['Representative Cuddy'],,"REAL PROPERTY TAX - Adds to existing law to provide for a state income tax credit for the payment of real property taxes by certain taxpayers during tax year 2001; to provide a definition of ""mining""; to provide the maximum amount of the credit; and to provide procedures.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0381/,
H0382,,LAW,04/10 Governor signed; Session Law Chapter 375; Effective: 04/10/01,2001-03-29,2001-03-30,,"['Representative Collins', 'Senator Goedde']",Signed,"RECREATION DISTRICTS - Amends existing law to provide that petitions for formation of recreation districts shall state the maximum tax rate that would be imposed upon taxable property within the recreation district or planned unit development recreation district; to provide a tax levy for districts created prior to July 1, 2001; to provide a tax levy for districts created on or after July 1, 2001; to provide maximum rates; and to provide a procedure if a district desires to impose a tax in excess of that contained in the petition.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0382/,
H0383,,To Gov,04/17 Governor signed; Session Law Chapter 394; Effective: 01/01/01,2001-03-29,2001-03-30,,"['Representative Wheeler', 'Senator Noh']",,RIVER FLOW AUGMENTATION - Amends existing law to revise the findings and intent of the Legislature regarding rental of storage water to augment river flows to aid salmon migration; to authorize the U.S. Bureau of Reclamation to release water in 2001 under limited conditions; to provide necessary date changes; and to provide a sunset date.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0383/,
H0384,,H FAILED,03/29 House intro - 1st rdg - to printing;  Rpt prt - to 2nd rdg;  Rls susp - FAILED - 21-45-4,2001-03-29,,,,,DAYLIGHT SAVING TIME - Adds to existing law to provide that a specified portion of the state of Idaho shall be exempt from the daylight saving time provisions of federal law.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0384/,
H0385,,S Loc Gov,03/29 Senate intro - 1st rdg - to Loc Gov,2001-03-29,,,['Representative Crow'],,INCOME TAX - REBATE - Adds to existing law to provide a rebate of income taxes paid by individuals for taxable year 1999.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0385/,
H0386,,S Loc Gov,03/29 Senate intro - 1st rdg - to Loc Gov,2001-03-29,,,"['Representative Gould', 'Representative Cuddy']",,"INCOME TAX - Adds to existing law to provide for a deduction of capital gains for qualifying taxpayers which are corporations involved in agriculture, timber or mining; to provide limitation; to define terms; and to provide procedures.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0386/,
H0387,,S Loc Gov,03/29 Senate intro - 1st rdg - to Loc Gov,2001-03-29,,,['Representative Hansen'],,"SALES TAX - FOOD - Amends, repeals and adds to existing law to increase the ""grocery"" income tax credit; to provide an exemption from sales and use tax for food sold for human consumption; and providing effective dates.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/H0387/,
HCR001,,ADOPTED,03/14 To Secretary of State,2001-02-22,2001-03-08,,,,CHARACTER EDUCATION - SCHOOLS - Stating findings of the Legislature and requesting that character education and moral development be taught in public schools.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR001/,
HCR002,,ADOPTED,02/01 To Secretary of State,2001-01-19,2001-01-26,,"['Representative Bell', 'Senator Lee']",,ELECTRIC UTILITY RESTRUCTURING - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to study restructuring of the electric utility industry.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR002/,
HCR003,,ADOPTED,01/12 To Secretary of State,2001-01-08,2001-01-08,,,,GOVERNOR - STATE OF STATE - Provides for a joint session of the House of Representatives and the Senate to hear the Governor's State of the State Message.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR003/,
HCR004,,ADOPTED,01/16 To Secretary of State,2001-01-10,2001-01-10,,,,GOVERNOR - BUDGET ADDRESS - Provides for a joint session of the House of Representatives and the Senate to hear the Governor's Budget Address.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR004/,
HCR005,,ADOPTED,02/05 To Secretary of State,2001-01-19,2001-01-30,,,,"PROSTATE CANCER AWARENESS - Stating findings of the Legislature and declaring that every year September will be ""Prostate Cancer Awareness Month.""                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR005/,
HCR006,,ADOPTED,02/01 To Secretary of State,2001-01-22,2001-01-26,,"['Representative Wheeler', 'Senator Lee']",,NATURAL RESOURCE ISSUES - Stating findings of the Legislature and authorizing the Legislative Council to appoint an interim committee to study natural resource issues.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR006/,
HCR007,,S St Aff,02/23 Senate intro - 1st rdg - to St Aff,2001-02-22,,,['Representative Deal'],,"TELECOMMUNICATIONS - STUDY - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of issues surrounding regulation of the telecommunications industry to include, but not be limited to, encouraging statewide development of wideband fiber optics, strengthening communications in rural Idaho and promoting e-commerce and Internet technology.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR007/,
HCR008,,ADOPTED,02/13 To Secretary of State,2001-02-01,2001-02-07,,['Representative Boe'],,"STACY DRAGILA - Stating findings of the Legislature and commending Stacy Dragila for her superior conduct and for her accomplishments at the 2000 Summer Olympics in Sydney, Australia; and commending Dave Nielsen, her coach.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR008/,
HCR009,,S St Aff,02/15 Senate intro - 1st rdg - to St Aff,2001-02-14,,,['Representative Field(13)'],,"PROPERTY TAX - STUDY - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of property tax laws affecting the assessment, apportionment and taxation of the property of all businesses or other taxpayers engaged in the electronic transmission of information.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR009/,
HCR010,,S St Aff,02/15 Senate intro - 1st rdg - to St Aff,2001-02-14,,,['Representative Campbell'],,RESIDENTIAL REAL PROPERTY TAX - STUDY - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of the process of taxation of residential real property and appraisal methodologies utilized by the 44 county assessors.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR010/,
HCR011,,ADOPTED,02/21 To Secretary of State,2001-02-07,2001-02-15,,"['Representative Field(13)', 'Senator King-Barrutia']",,IDAHO STATE POLICE - RULES - Stating findings of the Legislature and rejecting all changes proposed by the Idaho State Police in administrative rules governing alcohol beverage control and relating to the definition of a restaurant.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR011/,
HCR012,,S Com/HuRes,02/12 Senate intro - 1st rdg - to Com/HuRes,2001-02-09,,,['Representative Lake'],,STATE EMPLOYEE COMPENSATION - Stating findings of the Legislature; expressing support and appreciation for state employees; and stating legislative policy concerning the change in employee compensation for state employees for fiscal year 2002.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR012/,
HCR013,,ADOPTED,02/27 To Secretary of State,2001-02-13,2001-02-21,,"['Representative Clark', 'Senator Darrington']",,PRINTING CONTRACT - LEGISLATIVE BILLS - Approves the contract for the printing of legislative bills and resolutions.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR013/,
HCR014,,ADOPTED,02/27 To Secretary of State,2001-02-13,2001-02-21,,"['Representative Ellsworth', 'Senator Stegner']",,PRINTING CONTRACT - DAILY JOURNALS - Approves the contract for the printing of the Senate and House Daily Journals.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR014/,
HCR015,,ADOPTED,02/27 To Secretary of State,2001-02-13,2001-02-21,,"['Representative Montgomery', 'Senator King-Barrutia']",,PRINTING CONTRACT - PERMANENT JOURNALS - Approves the contract for the printing of the Senate and House Permanent Journals.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR015/,
HCR016,,ADOPTED,02/27 To Secretary of State,2001-02-13,2001-02-21,,"['Representative Smith', 'Senator Dunklin']",,PRINTING CONTRACT - SESSION LAWS - Approves the contract for the printing of the Session Laws.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR016/,
HCR017,,ADOPTED,03/21 Pres signed;  To Secretary of State,2001-02-16,2001-03-15,,,,RAIL TRANSPORTATION - Stating findings of the Legislature and urging appropriate personnel to assess the impact of rail transportation on the economic future of the state of Idaho with particular emphasis upon the resource and agriculture communities in the rural portions of the state.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR017/,
HCR018,,S St Aff,02/23 Senate intro - 1st rdg - to St Aff,2001-02-22,,,['Representative Clark'],,IDAHO MILLENNIUM INCOME FUND - Stating findings of the Legislature and authorizing the Legislative Council to appoint an interim committee to study and make recommendation on the use of appropriated moneys from the Idaho Millennium Income Fund.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR018/,
HCR019,,S St Aff,02/15 Senate intro - 1st rdg - to St Aff,2001-02-14,,,"['Representative Smylie', 'Representative Eskridge']",,UNEMPLOYMENT - DISABLED PERSONS - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of the excessive unemployment rate among persons with disabilities.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR019/,
HCR020,,S Transp,03/02 Ret'd to Transp,2001-02-14,,,,,GREAT WESTERN TRAIL CORRIDOR - Stating findings of the Legislature and designating lands within Idaho as the Idaho section of the Great Western Trail Corridor.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR020/,
HCR021,,ADOPTED,03/06 To Secretary of State,2001-02-20,2001-02-28,,"['Mr. Speaker', 'Representative Deal', 'Senator Senator Geddes']",,CAPITOL COMMISSION - Stating findings of the Legislature and recognizing the activities of the Idaho Capitol Commission; supporting the Commission's master plan for the restoration and refurbishment of the State Capitol Building; and authorizing the Commission to enter into agreements with the Idaho State Building Authority to restore and refurbish the State Capitol Building.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR021/,
HCR022,,H Com/HuRes,02/15 Rpt prt - to Com/HuRes,,,,,,WORKER'S COMPENSATION - STUDY - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of the worker's compensation system in the state of Idaho.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR022/,
HCR023,,S St Aff,03/13 Senate intro - 1st rdg - to St Aff,2001-03-12,,,"['Representative Boe', 'Representative Bieter']",,PRISON INCARCERATION ALTERNATIVES - STUDY - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of alternatives to prison incarceration for certain offenders and release alternatives and practices.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR023/,
HCR024,,ADOPTED,03/21 Pres signed;  To Secretary of State,2001-02-23,2001-03-16,,['Representative Harwood'],,"ST. MARIES - SUPERFUND - Stating findings of the Legislature and expressing support for the city of St. Maries in its efforts to ensure responsible and economical cleanup of a questionable creosote site, while avoiding having the site prematurely and perhaps unnecessarily listed as a Superfund site.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR024/,
HCR025,,ADOPTED,03/19 To Secretary of State,2001-03-14,,,['Representative Lake'],,"AGRICULTURE DEPARTMENT - RULES - Stating findings of the Legislature and rejecting certain administrative rules adopted by the Department of Agriculture governing beef cattle feeding operations and relating to administrative appeals, definitions, nutrient management, designation of beef cattle feeding operations and authority to inspect.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR025/,
HCR026,Amended,ADOPTED,03/19 To Secretary of State,2001-03-05,2001-03-13,,,,PRESCRIPTION DRUG PURCHASE - COMPACT - Stating findings of the Legislature and urging the Governor and the director of the Department of Health and Welfare to pursue opportunities to compact with our sister states to purchase prescription drugs at economical rates; and requesting a report.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR026/,
HCR027,,ADOPTED,03/14 To Secretary of State,2001-02-27,2001-03-08,,['Representative Hammond'],,"EDUCATION BOARD - RULES - Stating findings of the Legislature and rejecting rules of the State Board of Education which would have incorporated by reference the achievement standards for grades 9 through 12, leaving those already approved standards as published in the Idaho Administrative Code; and rejecting certain sections of the State Board of Education's achievement standards for grades K through 8, while allowing the remaining sections to be incorporated by reference, with the understanding that the State Board of Education will begin rulemaking to place the grades K through 8 standards in the Idaho Administrative Code.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR027/,
HCR028,,S Educ,02/28 Senate intro - 1st rdg - to Educ,2001-02-27,,,['Representative Hammond'],,VOCATIONAL REHABILITATION DIVISION - Stating findings of the Legislature and rejecting administrative rules of the Division of Vocational Rehabilitation concerning client appeals and relating to administrative review and fair hearing.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR028/,
HCR029,,H Educ,02/19 Rpt prt - to Educ,,,,,,"COLLEGES AND UNIVERSITIES - Stating findings of the Legislature and directing the State Board of Education to undertake a comprehensive review of the allocation formula for the General Fund lump sum appropriation to the public institutions of higher education, to develop and apply a revised and uniform methodology and to report on implementation of the formula.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR029/,
HCR030,,H FAILED,"03/01 3rd rdg - FAILED, voice vote;  Filed with Office of the Chief Clerk",2001-03-01,,,,,"TEACHERS - Stating findings of the Legislature and recognizing that the teaching profession is indeed among the most responsible and significant to the future of our society; and to set a goal of a minimum salary of $30,000 for teachers.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR030/,
HCR031,,ADOPTED,03/30 To Secretary of State,2001-03-08,2001-03-28,,"['Representative Hornbeck', 'Representative Jaquet', 'Senator Geddes']",,"ELECTRONIC COMMERCE AND TECHNOLOGY - STUDY - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of electronic commerce and technology.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR031/,
HCR032,,ADOPTED,03/22 Rpt enrol - Sp signed - Pres signed;  To Secretary of State,2001-03-13,2001-03-21,,,,"SPORTS OFFICIALS - ASSAULT - Stating findings of the legislature; urging a public awareness on the problem of assaults on sports officials; and urging all school districts, little league programs, high school, college and recreational programs, along with law enforcement and prosecutors, to take steps necessary to reduce the incidence of violence on sports officials and to prosecute violators to the full extent of the law.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR032/,
HCR033,,S St Aff,03/19 Senate intro - 1st rdg - to St Aff,2001-03-16,,,['Representative Gould'],,"PERSONAL PROPERTY TAX - STUDY - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of the implementation of the phase out of the tax on personal property.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR033/,
HCR034,,S St Aff,03/23 Senate intro - 1st rdg - to St Aff,2001-03-22,,,['Representative Gagner'],,COMMUNITY COLLEGE SYSTEM - STUDY - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of the community college system.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR034/,
HCR035,,ADOPTED,03/30 To Secretary of State,2001-03-20,2001-03-28,,,,GREAT WESTERN TRAIL CORRIDOR - Stating findings of the Legislature and recognizing efforts to create the Great Western Trail Corridor.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HCR035/,
HJM001,,ADOPTED,02/28 Pres signed;  To Secretary of State,2001-02-16,2001-02-23,,,,ELECTORAL COLLEGE - Stating findings of the Legislature recognizing the merits of the Electoral College system in presidential elections and requesting that Congress make no amendments or other modifications to the Electoral College system.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HJM001/,
HJM002,,ADOPTED,03/09 To Secretary of State,2001-02-22,2001-03-05,,,,"RAIL SERVICE - Stating findings of the Legislature and urging restoration of the daily passenger rail service of the Pioneer, serving to connect Idaho residents to the nation.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HJM002/,
HJM003,,FAILED,03/06 3rd rdg - FAILED - 15-47-8,2001-03-06,,,,,INDUSTRIAL HEMP - Stating findings of the Legislature and encouraging the commercial production of industrial hemp.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HJM003/,
HJM004,,ADOPTED,03/12 To Secretary of State,2001-02-26,2001-03-06,,,,"NATIONAL PARK SERVICE - LAND CLOSURES - Stating findings of the Legislature and requesting the President to direct the National Park Service to promptly and fully comply with the presidential proclamation of November 9, 2000, and stop closing lands.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HJM004/,
HJM005,,ADOPTED,"03/30 To enrol - rpt enrol - Sp signed - Pres signed;  To Secretary of State",2001-03-06,2001-03-29,,"['Representative Barrett', 'Representative Wood', 'Senator Burtenshaw']",,"WOLF RECOVERY EFFORTS - Stating findings of the Legislature and calling for and demanding that wolf recovery efforts in Idaho be discontinued immediately and wolves be removed by whatever means necessary.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HJM005/,
HJM006,,ADOPTED,03/06 To Secretary of State,2001-02-19,2001-02-28,,,,PRIVATE PROPERTY RIGHTS - Stating findings of the Legislature and urging the President of the United States to reiterate his strong support for private property rights by reaffirming Executive Order 12630.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HJM006/,
HJM007,,ADOPTED,03/14 To Secretary of State,2001-02-28,2001-03-08,,['Representative Richardson'],,"VETERANS - Stating findings of the Legislature and petitioning Congress to support an amendment to 42 U.S.C. section 1396p (Liens, Adjustments and Recoveries), to exempt veterans in state veterans homes from having liens placed on their property if they participate in the Medicaid Program.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HJM007/,
HJM008,,ADOPTED,03/19 To Secretary of State,2001-03-01,2001-03-14,,,,CLEARWATER BASIN ELK HABITAT - Stating findings of the Legislature and requesting the federal government to help implement the findings of the Clearwater Basin Elk Habitat Initiative.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HJM008/,
HJM009,,ADOPTED,03/15 To Secretary of State,2001-03-02,2001-03-09,,,,WORLD WAR II VETERANS - Stating findings of the Legislature and urging the United States government to facilitate discussions between all interested parties relating to compensation for American soldiers who were forced by the Japanese government to provide labor for the benefit of private Japanese companies while captured as prisoners of war during World War II.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HJM009/,
HJM010,,ADOPTED,"03/21 Pres signed;  To Secretary of State",2001-03-08,2001-03-16,,['Representative Crow'],,"TAX RELIEF PLAN - FEDERAL - Stating findings of the Legislature; endorsing President George W. Bush's plan for cutting taxes; and requesting that Congress enact necessary measures to implement the President's tax relief plan.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HJM010/,
HJR001,,H St Aff,03/02 Ret'd to St Aff,,,,,,"EDUCATION THOROUGHNESS - Proposing an amendment to the Constitution of the State of Idaho to clarify that the provisions of the constitution requiring the Legislature to establish and maintain a general, uniform and thorough system of public, free common schools shall not apply to buildings or facilities of school districts.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HJR001/,
HR001,,ADOPTED,01/18 Rpt prt - to 2nd rdg;  Rls susp - ADOPTED - 65-0-5,2001-01-18,,,,,HOUSE ATTACHES - COMPENSATION -  Provides for compensation for the House attaches.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HR001/,
HR002,,ADOPTED,03/02 3rd rdg - ADOPTED - voice vote;  Title apvd - filed with the Chief Clerk,2001-03-02,,,,,"READ ACROSS IDAHO DAY - Stating findings of the Legislature; declaring the importance of reading to children and encouraging Idaho parents, educators and other adults to make reading to children a priority; and declaring March 2, 2001, as ""Read Across Idaho Day.""                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HR002/,
HR003,,ADOPTED,02/28 3rd rdg - ADOPTED - 54-12-4,2001-02-28,,,,,"BASKETBALL TEAMS - UNIVERSITY - Stating findings of the Legislature and recommending intrastate athletic competitions among the basketball teams of the University of Idaho, Boise State University and Idaho State University on an annual basis for both men's and women's basketball teams.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HR003/,
HR004,,html,03/23 Rpt out - rec d/p - to 2nd rdg;  Rls susp - ADOPTED - 60-5-4(1 vacant),2001-03-23,,,,,MULTISTATE HIGHWAY TRANSPORTATION AGREEMENT - Stating findings of the Legislature recognizing the importance of Idaho's active participation in the Multistate Highway Transportation Agreement; and supporting the continuing appointment of an Idaho representative to the coordinating committee of the Multistate Highway Transportation Agreement.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/HR004/,
S1001,,S Educ,01/11 Rpt prt - to Educ,,,,,,PUBLIC TELEVISION - Repealing the 2000 Idaho Session Law section relating to review of content on the Idaho Educational Public Broadcasting System.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/S1001/,
S1002,,S Jud,01/12 Rpt prt - to Jud,,,,,,"RELIGIOUS FREEDOM - Amends existing law to provide that the provisions of Chapter 4, Title 73, Idaho Code, relating to the free exercise of religion, do not establish or eliminate a defense to a civil action or criminal prosecution under federal or state civil rights laws.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/S1002/,
S1003,,S Res/Env,01/16 Rpt prt - to Res/Env,,,,,,WATER RIGHTS - Amends existing law relating to water rights to allow temporary changes to water rights by transfer or exchange of water during a drought emergency; and to add a statutory reference to provide that the director of the Department of Water Resources is not required to publish notice or make findings in regard to these temporary changes.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/S1003/,
S1004,,S Res/Env,01/16 Rpt prt - to Res/Env,,,,,,"IRRIGATION DISTRICTS - Amends existing law to require that an order of the board of directors of an irrigation district, which changes the boundaries of an irrigation district, shall be filed in the recorder's office of the county within which the annexed lands are situated.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/S1004/,
S1005,,LAW,02/22 Governor signed; Session Law Chapter 20; Effective: 07/01/01,2001-02-15,2001-02-01,,"['Senator Lodge', 'Representative Field(13)']",Signed,AGRICULTURAL FOOD PRODUCTS - Amends existing law relating to disparagement of agricultural food products to make a grammatical correction.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/S1005/,
S1006,,LAW,02/22 Governor signed; Session Law Chapter 21; Effective: 07/01/01,2001-02-15,2001-02-02,,"['Senator Lodge', 'Representative Boe']",Signed,UNIFORM COMMERCIAL CODE - Amends existing law relating to the Uniform Commercial Code to make a technical correction.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/S1006/,
S1007,,LAW,02/22 Governor signed; Session Law Chapter 22; Effective: 07/01/01,2001-02-15,2001-02-02,,"['Senator Richardson', 'Representative Pearce']",Signed,CHECKS - DISHONORED - Amends existing law to clarify that the civil liability imposed for dishonored checks applies only to actions filed in the small claims department of the magistrates division of the district court.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/S1007/,
S1008,,LAW,02/22 Governor signed; Session Law Chapter 23; Effective: 07/01/01,2001-02-15,2001-02-02,,"['Senator Sorensen', 'Representative Montgomery']",Signed,"DEFENDANT - TRIAL TIME - Amends existing law to provide that an action may be dismissed if a defendant, who is charged with both a felony and a misdemeanor in the same action or charging document, and whose trial has not been postponed upon his application, is not brought to trial within six months from the date the indictment or information is filed with the court.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/S1008/,
S1009,,LAW,02/27 Governor signed; Session Law Chapter 27; Effective: 07/01/01,2001-02-16,2001-02-02,,"['Senator King-Barrutia', 'Representative Sellman']",Signed,NATURAL DEATH ACT - Amends existing law relating to the Natural Death Act to provide correct terminology.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/S1009/,
S1010,,LAW,02/27 Governor signed; Session Law Chapter 28; Effective: 07/01/01,2001-02-16,2001-02-02,,"['Senator Lodge', 'Representative Roberts']",Signed,JURY SELECTION - Amends existing law relating to jury selection to provide correct terminology.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/S1010/,
S1011,,LAW,03/23 Governor signed; Session Law Chapter 120; Effective: 07/01/01,2001-03-19,2001-02-02,,"['Senator Stegner', 'Representative Roberts']",Signed,JURY SELECTION/SERVICE - Amends existing law relating to jury selection and service to provide correct terminology and to make technical corrections.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/S1011/,
S1012,,LAW,03/23 Governor signed; Session Law Chapter 119; Effective: 07/01/01,2001-03-19,2001-02-06,,"['Senator Stegner', 'Representative Hammond']",Signed,"ACCESSORIES TO CRIME - Amends existing law relating to the definition of ""accessories"" to crime to provide correct terminology.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2001/legislation/S1012/,
